ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
adeF	3000777	protein homolog model	Resistomes & Variants	30	40.53 - 61.15	YES	YES	Klebsiella pneumoniae; Salmonella enterica; Pseudomonas mendocina; Serratia marcescens	9041.00	0.00	9041.00	27.30	861.27	200.58	0	0	0	0	N/A	N/A		3153; 3114; 3114; 3114; 3153; 3114; 3153; 3114; 3114; 3114; 3153; 3114; 3114; 3147; 3114; 3153; 3114; 3141; 3147; 3114; 3114; 3153; 3153; 3336; 3153; 3117; 3054; 3144; 3147; 3147	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	6	98.46 - 99.74	YES	NO	Klebsiella pneumoniae	370.00	0.00	370.00	34.26	403.00	211.19	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1194; 1173; 1185	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	20	93.65 - 95.7	YES	NO	Klebsiella pneumoniae	2048.00	0.00	2048.00	24.45	371.60	205.15	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1212; 1467; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
SHV-26	3001084	protein homolog model	Resistomes & Variants	3	99.65 - 100.0	YES	NO	Klebsiella pneumoniae	8.00	0.00	8.00	35.07	302.00	211.83	0	0	0	0	N/A	N/A		861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-28	3001086	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Klebsiella pneumoniae	919.00	0.00	919.00	37.52	342.50	205.66	0	0	0	0	N/A	N/A		861; 975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	5	91.94 - 92.74	YES	NO	Klebsiella pneumoniae; Serratia marcescens	47.00	0.00	47.00	63.99	241.80	206.45	0	0	0	0	N/A	N/A		378; 375; 375; 381; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
SHV-116	3001165	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	16.38	141.00	198.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
fosA5	3003209	protein homolog model	Resistomes & Variants	11	96.35 - 99.28	NO	NO	Klebsiella pneumoniae	549.00	0.00	549.00	55.19	232.73	164.51	0	0	0	0	N/A	N/A		420; 420; 360; 402; 450; 453; 420; 420; 420; 423; 360	fosfomycin thiol transferase	fluoroquinolone antibiotic; aminoglycoside antibiotic; phosphonic acid antibiotic	antibiotic inactivation
CTX-M-36	3001898	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei	13.00	0.00	13.00	60.96	534.00	207.88	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib-cr4	3005114	protein homolog model	Resistomes & Variants	1	99.47	NO	YES	Klebsiella pneumoniae	3.00	0.00	3.00	44.50	259.00	218.00	0	0	0	0	N/A	N/A		582	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
SHV-27	3001085	protein homolog model	Resistomes & Variants	3	99.65 - 100.0	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	29.46	253.67	212.83	0	0	0	0	N/A	N/A		861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-168	3001352	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	28.22	243.00	210.33	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	5	93.33 - 94.07	YES	NO	Klebsiella pneumoniae	371.00	0.00	371.00	71.18	322.80	217.17	0	0	0	0	N/A	N/A		408; 408; 570; 408; 408	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
SHV-76	3001130	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	YES	NO	Klebsiella pneumoniae	8.00	0.00	8.00	31.41	270.50	209.17	0	0	0	0	N/A	N/A		861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	17.50	293.00	218.67	0	0	0	0	N/A	N/A		1674	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
SHV-36	3001094	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	35.72	307.50	211.50	0	0	0	0	N/A	N/A		861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB1	3002714	protein homolog model	Resistomes & Variants	5	99.07 - 100.0	NO	YES	Klebsiella pneumoniae	67.00	0.00	67.00	61.74	398.20	212.69	0	0	0	0	N/A	N/A		645; 645; 645; 645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
FosA8	3007371	protein homolog model	Resistomes & Variants	1	68.75	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	100.00	240.00	210.00	0	0	0	0	N/A	N/A		240	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	1	92.05	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	18.52	85.00	178.00	0	0	0	0	N/A	N/A		459	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
SHV-25	3001083	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	31.36	270.00	210.40	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
vanH gene in vanD cluster	3002944	protein homolog model	Resistomes & Variants	1	34.94	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	18.59	184.00	208.00	0	0	0	0	N/A	N/A		990	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
aadA2	3002602	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	4.00	0.00	4.00	17.44	292.00	207.00	0	0	0	0	N/A	N/A		1674	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	1	55.22	NO	YES	Klebsiella pneumoniae	11.00	0.00	11.00	71.67	516.00	214.18	0	0	0	0	N/A	N/A		720	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
leuO	3003843	protein homolog model	Resistomes & Variants	1	83.44	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	50.97	500.00	213.50	0	0	0	0	N/A	N/A		981	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
LptD	3005059	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	13.82	301.00	220.75	0	0	0	0	N/A	N/A		2178	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
TEM-234	3005265	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	23.00	0.00	23.00	42.53	333.00	210.00	0	0	0	0	N/A	N/A		783	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-140	3001452	protein homolog model	Resistomes & Variants	1	92.34	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	62.16	483.00	211.40	0	0	0	0	N/A	N/A		777	OXA beta-lactamase	penam	antibiotic inactivation
SHV-12	3001071	protein homolog model	Resistomes & Variants	3	99.65 - 100.0	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei	7.00	0.00	7.00	28.59	246.67	206.22	0	0	0	0	N/A	N/A		861; 867; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB2	3002715	protein homolog model	Resistomes & Variants	1	99.53	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	24.81	160.00	200.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-224	3005647	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	36.29	319.00	219.50	0	0	0	0	N/A	N/A		879	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
SHV-187	3003154	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	29.64	257.00	220.50	0	0	0	0	N/A	N/A		867	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-61	3001116	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	27.76	239.00	214.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib-cr7	3005117	protein homolog model	Resistomes & Variants	1	99.45	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	41.58	242.00	215.00	0	0	0	0	N/A	N/A		582	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib3	3002576	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Pseudomonas aeruginosa; Pseudomonas putida	2.00	0.00	2.00	44.86	249.00	191.50	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	1	91.69	YES	NO	Salmonella enterica	257.00	0.00	257.00	12.76	157.00	173.02	0	0	0	0	N/A	N/A		1230	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-171	3001037	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Neisseria gonorrhoeae	7.00	0.00	7.00	48.43	417.00	209.57	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-2	3000874	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Enterobacter hormaechei	4.00	0.00	4.00	43.30	365.00	220.50	0	0	0	0	N/A	N/A		843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mecR1	3000215	protein homolog model	Resistomes & Variants	1	99.83	NO	NO	Staphylococcus epidermidis	2.00	0.00	2.00	17.80	313.00	218.00	0	0	0	0	N/A	N/A		1758	methicillin resistant PBP2	penam	antibiotic target replacement
OKP-B-5	3002438	protein homolog model	Resistomes & Variants	1	96.85	NO	NO	Klebsiella quasipneumoniae	4.00	0.00	4.00	28.92	249.00	192.50	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
arnA	3002985	protein homolog model	Resistomes & Variants	3	99.4 - 99.7	YES	NO	Pseudomonas aeruginosa	469.00	0.00	469.00	27.99	556.67	114.42	0	0	0	0	N/A	N/A		1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-4	3001399	protein homolog model	Resistomes & Variants	3	99.28 - 100.0	NO	NO	Pseudomonas aeruginosa; Enterobacter hormaechei; Escherichia coli; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Salmonella enterica; Shigella dysenteriae; Shigella flexneri	36181.00	0.00	36181.00	59.97	513.33	211.74	0	0	0	0	N/A	N/A		831; 831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	1	92.39	NO	NO	Enterobacter cancerogenus	4.00	0.00	4.00	21.41	659.00	167.50	0	0	0	0	N/A	N/A		3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
TEM-34	3000904	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Haemophilus influenzae	12.00	0.00	12.00	68.18	587.00	214.17	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Laribacter hongkongensis	179.00	0.00	179.00	33.02	209.00	193.44	0	0	0	0	N/A	N/A		633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mphC	3000319	protein homolog model	Resistomes & Variants	1	98.31	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	45.99	327.00	220.50	0	0	0	0	N/A	N/A		711	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CTX-M-88	3001948	protein homolog model	Resistomes & Variants	1	99.16	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	33.33	251.00	220.00	0	0	0	0	N/A	N/A		753	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
