ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-681	3005319	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	18.00	0.00	18.00	86.18	711.00	147.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-737	3005320	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	54.95	455.00	197.25	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-541	3005321	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	12.00	0.00	12.00	66.79	553.00	195.42	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-930	3005331	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	16.00	0.00	16.00	60.41	502.00	138.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-895	3005332	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	4.00	0.00	4.00	36.22	301.00	197.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-496	3005335	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	7.00	0.00	7.00	66.55	559.00	164.43	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-915	3005336	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	18.11	151.00	189.00	0	0	0	0	N/A	N/A		834	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-648	3005338	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	21.00	0.00	21.00	99.76	838.00	181.76	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-646	3005339	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	12.00	0.00	12.00	83.21	699.00	185.83	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-897	3005341	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	8.00	0.00	8.00	64.61	535.00	200.75	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfr22	3005354	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	48.00	0.00	48.00	100.00	498.00	191.98	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
KPC-25	3005357	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	34.01	302.00	199.00	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-33	3005365	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	57.37	506.00	199.50	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-57	3005385	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	77.89	687.00	199.50	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
ACC-1a	3006228	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	28.00	0.00	28.00	100.00	1173.00	198.79	0	0	0	0	N/A	N/A		1173	ACC beta-lactamase	monobactam; cephalosporin; cephamycin; penam; oxacephem	antibiotic inactivation
ACC-1c	3006230	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	6.00	0.00	6.00	25.49	299.00	193.00	0	0	0	0	N/A	N/A		1173	ACC beta-lactamase	monobactam; cephalosporin; cephamycin; penam; oxacephem	antibiotic inactivation
ACC-7	3006232	protein homolog model	CARD	1	100.0	no data	no data	Hafnia alvei	1.00	0.00	1.00	12.79	150.00	192.00	0	0	0	0	N/A	N/A		1173	ACC beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
ACT-50	3006245	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	50.00	0.00	50.00	100.00	1146.00	183.42	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-51	3006246	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	269.00	0.00	269.00	100.00	1146.00	184.76	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-52	3006247	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	120.00	0.00	120.00	100.00	1146.00	197.60	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-53	3006248	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	3.00	0.00	3.00	24.08	276.00	114.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-54	3006249	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	14.00	0.00	14.00	59.51	682.00	158.71	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-55	3006250	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	26.00	0.00	26.00	88.48	1014.00	172.85	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-57	3006252	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	62.00	0.00	62.00	99.04	1135.00	190.73	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-58	3006253	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	19.00	0.00	19.00	58.12	666.00	150.53	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-59	3006254	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	25.00	0.00	25.00	57.77	662.00	135.20	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-63	3006258	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	10.00	0.00	10.00	71.90	824.00	118.40	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-64	3006259	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter	39.00	0.00	39.00	82.81	949.00	190.51	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-66	3006261	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	8.00	0.00	8.00	36.74	421.00	194.12	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-68	3006263	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	18.00	0.00	18.00	73.73	845.00	183.89	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-70	3006265	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	44.00	0.00	44.00	97.29	1115.00	190.41	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-74	3006268	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	7.00	0.00	7.00	66.75	765.00	199.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-77	3006271	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter	35.00	0.00	35.00	77.66	890.00	146.34	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-83	3006277	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	6.00	0.00	6.00	34.12	391.00	130.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-87	3006279	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	189.00	0.00	189.00	100.00	1146.00	193.96	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CARB-49	3005583	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	373.00	0.00	373.00	75.03	673.00	188.85	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
CARB-50	3005584	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	202.00	0.00	202.00	100.00	897.00	196.46	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
CARB-53	3005587	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	343.00	0.00	343.00	91.23	791.00	196.08	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
CepA-29	3006224	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	79.00	0.00	79.00	100.00	903.00	197.51	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CepA-44	3006225	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	81.00	0.00	81.00	100.00	903.00	198.32	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CepA-49	3006226	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides	120.00	0.00	120.00	100.00	903.00	196.45	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CfiA14	3006908	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	8.00	0.00	8.00	85.33	640.00	194.25	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA18	3006910	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	13.00	0.00	13.00	74.53	559.00	200.77	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA19	3006911	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	17.00	0.00	17.00	46.67	350.00	190.88	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA26	3006917	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	2.00	0.00	2.00	19.33	145.00	197.00	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA27	3006918	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	23.00	0.00	23.00	99.20	744.00	196.09	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA4	3006919	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides	6.00	0.00	6.00	61.60	462.00	198.33	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA9	3006921	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	1.00	0.00	1.00	20.13	151.00	198.00	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CMH-3	3006855	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	25.00	0.00	25.00	83.60	958.00	188.32	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMH-4	3006856	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	59.00	0.00	59.00	96.77	1109.00	163.95	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMH-5	3006857	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	3.00	0.00	3.00	26.35	302.00	155.33	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMH-6	3006858	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	31.00	0.00	31.00	73.39	841.00	179.61	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMY-106	3002118	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	26.35	302.00	200.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-109	3002121	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	21.00	0.00	21.00	79.58	912.00	198.10	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-159	3006458	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	0.00	12.00	13.53	155.00	187.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-8b	3006464	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	341.00	0.00	341.00	100.00	1149.00	169.74	0	0	0	0	N/A	N/A		1149	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-169	3005592	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	61.76	541.00	190.17	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-177	3005600	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	94.00	0.00	94.00	97.03	850.00	195.11	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-185	3005608	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera	3.00	0.00	3.00	51.71	453.00	201.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-200	3005623	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	20.00	0.00	20.00	90.18	790.00	197.85	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-205	3005628	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera georgiana	4.00	0.00	4.00	34.47	302.00	200.25	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-206	3005629	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	90.00	0.00	90.00	100.00	876.00	195.63	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-212	3005635	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	4.00	0.00	4.00	34.36	301.00	199.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-231	3005654	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	32.88	288.00	196.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
EBR-3	3005461	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	313.00	0.00	313.00	100.00	708.00	161.76	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EBR-4	3005462	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	852.00	0.00	852.00	100.00	708.00	186.34	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EC-13	3006874	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	99.00	0.00	99.00	99.65	1130.00	191.90	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-15	3006876	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	35.10	398.00	196.33	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-18	3006878	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	31.00	0.00	31.00	73.99	839.00	198.90	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-19	3006879	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	36.00	0.00	36.00	84.13	954.00	193.03	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-5	3006880	protein homolog model	CARD	1	100.0	no data	no data	Escherichia	199.00	0.00	199.00	91.27	1035.00	193.50	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-8	3006881	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	69.00	0.00	69.00	95.33	1081.00	197.80	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
FOX-12	3002165	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	908.00	0.00	908.00	100.00	1140.00	192.18	0	0	0	0	N/A	N/A		1140	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-14	3006472	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	853.00	0.00	853.00	100.00	1149.00	191.70	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-15	3006473	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	525.00	0.00	525.00	100.00	1149.00	189.78	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-16	3006474	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2326.00	0.00	2326.00	100.00	1149.00	190.12	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-17	3006475	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	198.00	0.00	198.00	53.96	620.00	154.22	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
GES-25	3003185	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	13.00	0.00	13.00	67.94	587.00	192.38	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-27	3006156	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	34.95	302.00	200.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-28	3006157	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	20.00	0.00	20.00	38.89	336.00	200.35	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-30	3006159	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	98.00	0.00	98.00	38.77	335.00	184.76	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-32	3006161	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	50.00	0.00	50.00	94.56	817.00	199.80	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-35	3006164	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	0.00	5.00	36.46	315.00	200.60	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-41	3006170	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	308.00	0.00	308.00	100.00	864.00	191.87	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-42	3006171	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	59.45	519.00	199.67	0	0	0	0	N/A	N/A		873	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-44	3006173	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	189.00	0.00	189.00	100.00	864.00	192.67	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-45	3006174	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	36.81	318.00	162.25	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-46	3006175	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	17.48	151.00	199.67	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GIL-1	3006888	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	6.00	0.00	6.00	45.41	391.00	175.33	0	0	0	0	N/A	N/A		861	GIL beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
GOB-49	3005697	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	18.21	159.00	201.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IMP-39	3002230	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	34.68	257.00	187.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KLUC-1	3006927	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	34.47	302.00	199.00	0	0	0	0	N/A	N/A		876	KLUC beta-lactamase	cephalosporin	antibiotic inactivation
KLUC-5	3006931	protein homolog model	CARD	1	100.0	no data	no data	Raoultella ornithinolytica	20.00	0.00	20.00	97.37	853.00	196.25	0	0	0	0	N/A	N/A		876	KLUC beta-lactamase	cephalosporin	antibiotic inactivation
KPC-21	3003145	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	57.14	504.00	187.83	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-44	3006186	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2143.00	0.00	2143.00	100.00	927.00	191.74	0	0	0	0	N/A	N/A		927	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-58	3006187	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	54.53	494.00	194.25	0	0	0	0	N/A	N/A		906	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-62	3006191	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	34.24	302.00	197.00	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
LEN-27	3006932	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella	5.00	0.00	5.00	41.70	359.00	195.60	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
LHK-4	3006938	protein homolog model	CARD	1	100.0	no data	no data	Laribacter hongkongensis	2.00	0.00	2.00	11.85	139.00	196.50	0	0	0	0	N/A	N/A		1173	LHK beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
LHK-6	3006940	protein homolog model	CARD	1	100.0	no data	no data	Laribacter hongkongensis	4.00	0.00	4.00	38.53	452.00	199.25	0	0	0	0	N/A	N/A		1173	LHK beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
MIR-18	3003139	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	39.00	0.00	39.00	89.97	1031.00	194.13	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-20	3006860	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter	35.00	0.00	35.00	83.51	957.00	198.71	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-22	3006862	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	93.00	0.00	93.00	100.00	1146.00	195.72	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-7	3002172	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	154.00	0.00	154.00	92.23	1057.00	155.36	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOR-2	3006953	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	3.00	0.00	3.00	25.18	287.00	147.67	0	0	0	0	N/A	N/A		1140	MOR beta-lactamase	cephalosporin	antibiotic inactivation
MOX-10	3003140	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	19.00	0.00	19.00	34.99	402.00	200.53	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
MOX-11	3003141	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas media	361.00	0.00	361.00	96.52	1109.00	199.30	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
MOX-12	3006477	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	1516.00	0.00	1516.00	100.00	1152.00	191.82	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
MOX-13	3006478	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	4094.00	0.00	4094.00	100.00	1152.00	195.35	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
MOX-14	3006479	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	84.00	0.00	84.00	80.42	924.00	176.90	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
OKP-B-21	3006143	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	2.00	0.00	2.00	21.84	188.00	169.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
