ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
lsaE	3003206	protein homolog model	Resistomes & Variants	5	96.96 - 99.8	NO	NO	Streptococcus dysgalactiae; Streptococcus suis; Streptococcus uberis	46.00	0.00	46.00	42.64	633.20	193.71	0	0	0	0	N/A	N/A		1485; 1485; 1485; 1485; 1485	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus dysgalactiae; Streptococcus suis	2.00	0.00	2.00	46.81	264.00	194.50	0	0	0	0	N/A	N/A		564	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(36)	3000197	protein homolog model	Resistomes & Variants	1	93.09	NO	NO	Elizabethkingia miricola	7.00	0.00	7.00	42.81	822.00	187.29	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	98.86	YES	NO	Staphylococcus pseudintermedius	1.00	0.00	1.00	4.17	46.00	149.00	0	0	0	0	N/A	N/A		1104	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
aadA6	3002606	protein homolog model	Resistomes & Variants	3	87.78 - 100.0	NO	YES	Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa	42.00	0.00	42.00	43.16	391.33	163.10	0	0	0	0	N/A	N/A		888; 846; 960	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA7	3002607	protein homolog model	Resistomes & Variants	1	99.62	NO	YES	Salmonella enterica	3.00	0.00	3.00	44.58	452.00	199.67	0	0	0	0	N/A	N/A		1014	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	1	98.52	NO	NO	Salmonella enterica	1.00	0.00	1.00	10.60	151.00	79.00	0	0	0	0	N/A	N/A		1425	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Iy	3002569	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Salmonella enterica	1.00	0.00	1.00	4.63	57.00	65.00	0	0	0	0	N/A	N/A		1230	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanF cluster	3002958	protein homolog model	Resistomes & Variants	3	31.3 - 34.62	YES	NO	Faecalibacterium prausnitzii; Streptococcus iniae	3.00	0.00	3.00	13.23	107.00	121.33	0	0	0	0	N/A	N/A		813; 813; 744	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanO cluster	3002948	protein homolog model	Resistomes & Variants	2	41.53	NO	NO	Faecalibacterium prausnitzii	4.00	0.00	4.00	23.24	231.50	158.25	0	0	0	0	N/A	N/A		996; 996	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanY gene in vanM cluster	3002961	protein homolog model	Resistomes & Variants	1	32.7	NO	NO	Faecalibacterium prausnitzii	1.00	0.00	1.00	18.37	151.00	140.00	0	0	0	0	N/A	N/A		822	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
fosA5	3003209	protein homolog model	Resistomes & Variants	3	89.21 - 89.93	YES	NO	Raoultella planticola; Klebsiella oxytoca	4.00	0.00	4.00	27.15	117.67	174.67	0	0	0	0	N/A	N/A		444; 444; 420	fosfomycin thiol transferase	fluoroquinolone antibiotic; aminoglycoside antibiotic; phosphonic acid antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	3	85.38 - 93.95	NO	NO	Raoultella planticola; Serratia rubidaea; Klebsiella quasipneumoniae	23.00	0.00	23.00	18.40	283.33	119.50	0	0	0	0	N/A	N/A		1539; 1542; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
OmpA	3005044	protein homolog model	Resistomes & Variants	3	95.72 - 99.73	YES	NO	Raoultella planticola; Klebsiella michiganensis; Klebsiella quasipneumoniae	12.00	0.00	12.00	38.90	424.33	147.71	0	0	0	0	N/A	N/A		1071; 1125; 1125	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Enterococcus hirae; Streptococcus suis	2.00	0.00	2.00	19.33	167.00	198.00	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
FosA2	3002804	protein homolog model	Resistomes & Variants	1	95.04	NO	NO	Enterobacter roggenkampii	1.00	0.00	1.00	33.80	144.00	183.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
QnrS2	3002791	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia albertii	2.00	0.00	2.00	39.64	283.00	198.50	0	0	0	0	N/A	N/A		714	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
tet(32)	3000196	protein homolog model	Resistomes & Variants	2	96.09 - 98.28	NO	NO	Erysipelatoclostridium ramosum; Enterocloster clostridioformis	3.00	0.00	3.00	10.96	210.50	174.00	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanU gene in vanG cluster	3004253	protein homolog model	Resistomes & Variants	1	80.3	NO	NO	Erysipelatoclostridium ramosum	3.00	0.00	3.00	96.19	202.00	157.33	0	0	0	0	N/A	N/A		210	glycopeptide resistance gene cluster; vanU	glycopeptide antibiotic	antibiotic target alteration
aadS	3004683	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Riemerella anatipestifer	6.00	0.00	6.00	39.44	381.00	165.83	0	0	0	0	N/A	N/A		966	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
vanH gene in vanA cluster	3002942	protein homolog model	Resistomes & Variants	2	36.77 - 38.06	YES	NO	Pseudomonas chlororaphis; Pseudomonas fluorescens	61.00	0.00	61.00	50.41	499.50	112.19	0	0	0	0	N/A	N/A		990; 993	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
dfrF	3002867	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Enterococcus faecium	4.00	0.00	4.00	52.93	262.00	172.25	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	7.00	0.00	7.00	12.17	115.00	124.71	0	0	0	0	N/A	N/A		945	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
ErmT	3000595	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Enterococcus faecium	22.00	0.00	22.00	23.74	183.00	157.05	0	0	0	0	N/A	N/A		771	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
aadA10	3004692	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Enterobacter hormaechei	74.00	0.00	74.00	74.75	675.00	127.81	0	0	0	0	N/A	N/A		903	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ErmG	3000522	protein homolog model	Resistomes & Variants	1	98.36	NO	NO	Phocaeicola dorei	5.00	0.00	5.00	56.60	416.00	185.40	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	1	97.92	YES	NO	Klebsiella michiganensis	4.00	0.00	4.00	5.79	54.00	54.25	0	0	0	0	N/A	N/A		933	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
RbpA	3000245	protein homolog model	Resistomes & Variants	1	91.89	NO	NO	Mycobacterium colombiense	1.00	0.00	1.00	44.94	151.00	147.00	0	0	0	0	N/A	N/A		336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
rpoB2	3000501	protein homolog model	Resistomes & Variants	4	96.74 - 99.91	YES	NO	Nocardia farcinica	56.00	0.00	56.00	18.44	661.00	135.19	0	0	0	0	N/A	N/A		3594; 3582; 3582; 3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	97.56	YES	NO	Francisella tularensis	1.00	0.00	1.00	2.08	18.00	34.00	0	0	0	0	N/A	N/A		864	FTU beta-lactamase	penam	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	3	69.29 - 71.13	NO	NO	Pseudomonas fluorescens	4.00	0.00	4.00	8.67	39.00	45.33	0	0	0	0	N/A	N/A		450; 450; 450	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	1	70.59	YES	NO	Pseudomonas fluorescens	1.00	0.00	1.00	10.47	54.00	159.00	0	0	0	0	N/A	N/A		516	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	7	99.21 - 99.9	YES	NO	Pseudomonas aeruginosa; Pseudomonas fluorescens	150.00	0.00	150.00	12.81	390.57	147.07	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ErmX	3000596	protein homolog model	Resistomes & Variants	1	87.6	YES	NO	Trueperella pyogenes	1.00	0.00	1.00	4.49	40.00	56.00	0	0	0	0	N/A	N/A		891	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
tet(45)	3003196	protein homolog model	Resistomes & Variants	2	74.93 - 76.35	YES	NO	Streptococcus suis; Enterococcus faecalis	21.00	0.00	21.00	13.46	192.50	169.14	0	0	0	0	N/A	N/A		1857; 1131	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Providencia stuartii	1.00	0.00	1.00	22.17	151.00	201.00	0	0	0	0	N/A	N/A		681	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	2	99.47 - 99.72	NO	NO	Pseudomonas aeruginosa	20.00	0.00	20.00	3.13	35.00	56.71	0	0	0	0	N/A	N/A		1128; 1086	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	9	98.73 - 99.9	YES	NO	Pseudomonas aeruginosa	464.00	0.00	464.00	20.20	621.67	133.87	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	10	99.42 - 100.0	YES	NO	Pseudomonas aeruginosa	502.00	0.00	502.00	14.25	446.20	129.34	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	7	99.71 - 99.9	YES	NO	Pseudomonas aeruginosa	58.00	0.00	58.00	19.12	584.43	152.83	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	4	98.07 - 99.76	YES	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	19.82	246.75	158.71	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	6	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	1210.00	0.00	1210.00	30.40	1324.50	129.84	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 6237	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	5	98.67 - 100.0	YES	NO	Pseudomonas aeruginosa	59.00	0.00	59.00	26.79	181.60	128.82	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	1	99.0	NO	NO	Pseudomonas aeruginosa	49.00	0.00	49.00	31.53	1153.00	113.04	0	0	0	0	N/A	N/A		3657	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	20.00	0.00	20.00	81.91	833.00	108.15	0	0	0	0	N/A	N/A		1017	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	12.93	149.00	158.00	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	2	99.33 - 99.4	NO	NO	Pseudomonas aeruginosa	6.00	0.00	6.00	10.79	255.50	138.00	0	0	0	0	N/A	N/A		2742; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TriA	3003679	protein homolog model	Resistomes & Variants	1	99.18	NO	NO	Pseudomonas aeruginosa	20.00	0.00	20.00	36.76	440.00	98.35	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	2	99.9	NO	NO	Pseudomonas aeruginosa	91.00	0.00	91.00	21.50	664.50	131.06	0	0	0	0	N/A	N/A		3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	399.00	0.00	399.00	63.98	1311.00	118.98	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
MuxA	3004073	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	10.93	140.00	158.00	0	0	0	0	N/A	N/A		1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	3	97.99 - 99.43	YES	NO	Pseudomonas aeruginosa	97.00	0.00	97.00	17.18	635.33	122.46	0	0	0	0	N/A	N/A		3141; 4254; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	2	99.59 - 99.79	YES	NO	Pseudomonas aeruginosa	101.00	0.00	101.00	25.69	374.50	134.19	0	0	0	0	N/A	N/A		1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	97.67	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	12.26	174.00	146.50	0	0	0	0	N/A	N/A		1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Pseudomonas aeruginosa	18.00	0.00	18.00	39.14	566.00	134.22	0	0	0	0	N/A	N/A		1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	45.35	151.00	201.00	0	0	0	0	N/A	N/A		333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	1	92.95	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	9.13	286.00	111.00	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-101	3001439	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	19.66	184.00	128.50	0	0	0	0	N/A	N/A		936	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-31	3002585	protein homolog model	Resistomes & Variants	1	92.98	NO	NO	Pseudomonas aeruginosa	8.00	0.00	8.00	39.82	313.00	134.62	0	0	0	0	N/A	N/A		786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
PRC-1	3007085	protein homolog model	Resistomes & Variants	1	83.16	NO	NO	Pseudomonas aeruginosa	11.00	0.00	11.00	19.09	217.00	67.09	0	0	0	0	N/A	N/A		1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
armA	3000858	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Pseudomonas aeruginosa	34.00	0.00	34.00	26.21	276.00	113.29	0	0	0	0	N/A	N/A		1053	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
OXA-246	3001807	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Pseudomonas aeruginosa	4.00	0.00	4.00	36.40	332.00	201.00	0	0	0	0	N/A	N/A		912	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
lnuD	3002838	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Streptococcus uberis	12.00	0.00	12.00	95.15	471.00	122.75	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
SAT-2	3002895	protein homolog model	Resistomes & Variants	1	99.43	NO	NO	Providencia rettgeri	2.00	0.00	2.00	41.94	234.00	184.50	0	0	0	0	N/A	N/A		558	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Providencia rettgeri	1.00	0.00	1.00	18.83	148.00	185.00	0	0	0	0	N/A	N/A		786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-17	3001412	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Serratia marcescens	9.00	0.00	9.00	61.72	561.00	200.22	0	0	0	0	N/A	N/A		909	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	1	99.58	NO	NO	Staphylococcus aureus	5.00	0.00	5.00	6.91	102.00	80.60	0	0	0	0	N/A	N/A		1476	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	2	53.03 - 57.18	NO	NO	Acinetobacter baumannii; Bordetella trematum; Delftia tsuruhatensis; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Shewanella putrefaciens; Vibrio cholerae; Aeromonas veronii	5.00	0.00	5.00	31.39	377.00	199.17	0	0	0	0	N/A	N/A		1176; 1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
lsaB	3003111	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Staphylococcus haemolyticus	1.00	0.00	1.00	1.28	19.00	34.00	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
