ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
FosA7	3004113	protein homolog model	Resistomes & Variants	4	94.29 - 96.43	YES	NO	Citrobacter koseri; Enterobacter cloacae; Klebsiella aerogenes; Salmonella enterica	10.00	0.00	10.00	34.16	144.50	146.48	0	0	0	0	N/A	N/A		423; 423; 423; 423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	51	95.49 - 99.62	YES	YES	Bacteroides fragilis; Bacteroides ovatus; Phocaeicola vulgatus; Bacteroides caccae; Bacteroides thetaiotaomicron; Parabacteroides distasonis; Phocaeicola dorei; Prevotella bivia; Prevotella intermedia; Riemerella anatipestifer; Phocaeicola massiliensis; Elizabethkingia anophelis; Histophilus somni; Myroides odoratimimus; Myroides phaeus; Sphingobacterium hotanense	40103.00	0.00	40103.00	71.07	602.04	191.06	0	0	0	0	N/A	N/A		1632; 801; 801; 957; 801; 801; 801; 921; 822; 840; 801; 801; 1452; 813; 876; 876; 801; 801; 801; 813; 867; 873; 801; 801; 855; 834; 801; 801; 801; 801; 801; 801; 801; 1131; 801; 801; 801; 801; 801; 801; 801; 801; 801; 801; 858; 876; 801; 1131; 795; 801; 576	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CfxA2	3003002	protein homolog model	Resistomes & Variants	1	99.07	YES	YES	Bacteroides ovatus	7.00	0.00	7.00	30.23	292.00	178.14	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
AAC(6')-IIa	3002594	protein homolog model	Resistomes & Variants	10	79.89 - 100.0	NO	NO	Burkholderia cepacia; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Vibrio parahaemolyticus; Vibrio alginolyticus; Enterobacter roggenkampii; Enterobacter hormaechei; Serratia marcescens	368.00	0.00	368.00	73.34	425.90	177.42	0	0	0	0	N/A	N/A		555; 654; 498; 555; 810; 555; 555; 582; 555; 555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmC	3000250	protein homolog model	Resistomes & Variants	8	93.03 - 99.59	NO	YES	Corynebacterium diphtheriae; Escherichia coli; Staphylococcus haemolyticus; Neisseria gonorrhoeae; Staphylococcus aureus; Staphylococcus epidermidis; Enterococcus faecalis	266.00	0.00	266.00	71.49	536.38	195.68	0	0	0	0	N/A	N/A		735; 735; 735; 735; 747; 735; 816; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CMY-157	3005198	protein homolog model	Resistomes & Variants	7	96.85 - 99.74	YES	NO	Citrobacter youngae; Citrobacter freundii	1835.00	0.00	1835.00	75.38	863.86	191.47	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	4	41.0 - 89.11	YES	NO	Citrobacter youngae; Escherichia coli; Klebsiella oxytoca; Pseudomonas chlororaphis	90.00	0.00	90.00	10.27	165.75	140.98	0	0	0	0	N/A	N/A		1656; 1518; 1656; 1647	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
BLMT	3005036	protein homolog model	Resistomes & Variants	6	88.24 - 100.0	YES	YES	Burkholderia glumae; Klebsiella pneumoniae; Pseudomonas aeruginosa	1789.00	0.00	1789.00	77.99	300.00	181.87	0	0	0	0	N/A	N/A		423; 405; 363; 381; 363; 363	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
tet(Q)	3000191	protein homolog model	Resistomes & Variants	10	31.02 - 100.0	NO	YES	Bacteroides thetaiotaomicron; Bacteroides fragilis; Collinsella aerofaciens; Enterocloster clostridioformis; Parabacteroides distasonis; Phocaeicola dorei; Staphylococcus aureus	1685.00	0.00	1685.00	38.96	735.20	168.42	0	0	0	0	N/A	N/A		1926; 1926; 2004; 1974; 1995; 2772; 1152; 1926; 1302; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CMY-117	3002128	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Citrobacter freundii	16.00	0.00	16.00	62.57	717.00	191.62	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	3	90.62 - 99.05	YES	NO	Citrobacter freundii; Escherichia coli; Salmonella enterica	142.00	0.00	142.00	28.64	244.00	113.16	0	0	0	0	N/A	N/A		678; 1452; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
CMY-116	3002127	protein homolog model	Resistomes & Variants	5	99.21 - 99.74	YES	NO	Citrobacter freundii	1224.00	0.00	1224.00	70.63	809.40	196.53	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB21	3002736	protein homolog model	Resistomes & Variants	1	95.33	NO	NO	Citrobacter freundii	16.00	0.00	16.00	95.66	617.00	183.94	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB10	3002724	protein homolog model	Resistomes & Variants	10	92.48 - 99.56	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Salmonella enterica	8798.00	0.00	8798.00	61.91	424.00	179.53	0	0	0	0	N/A	N/A		681; 681; 645; 681; 681; 678; 681; 681; 729; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
acrB	3000216	protein homolog model	Resistomes & Variants	5	94.57 - 99.9	NO	NO	Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Escherichia coli	332.00	0.00	332.00	9.06	286.00	145.56	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3213; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	5	94.87 - 100.0	YES	YES	Escherichia coli; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter roggenkampii; Escherichia albertii; Escherichia fergusonii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Proteus mirabilis; Proteus penneri; Proteus vulgaris; Providencia rettgeri; Salmonella enterica; Shigella flexneri; Shigella sonnei	6236.00	0.00	6236.00	59.88	491.80	157.81	0	0	0	0	N/A	N/A		822; 822; 813; 837; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CMY-67	3002080	protein homolog model	Resistomes & Variants	2	99.21 - 99.74	YES	NO	Citrobacter freundii	74.00	0.00	74.00	61.61	706.00	199.98	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
leuO	3003843	protein homolog model	Resistomes & Variants	10	78.8 - 99.0	YES	NO	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Klebsiella michiganensis; Klebsiella oxytoca	320.00	0.00	320.00	25.88	260.00	161.67	0	0	0	0	N/A	N/A		1014; 1164; 1083; 852; 945; 1020; 969; 951; 1047; 951	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	2	96.14 - 98.84	NO	YES	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae	35.00	0.00	35.00	52.05	406.00	192.44	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
DfrA37	3005347	protein homolog model	Resistomes & Variants	1	87.94	NO	NO	Citrobacter freundii	37.00	0.00	37.00	82.78	447.00	179.49	0	0	0	0	N/A	N/A		540	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrB28	3002743	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Citrobacter freundii	12.00	0.00	12.00	75.12	484.50	187.33	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-97	3002110	protein homolog model	Resistomes & Variants	2	98.43 - 100.0	NO	NO	Citrobacter freundii	29.00	0.00	29.00	65.49	750.50	199.19	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB19	3002734	protein homolog model	Resistomes & Variants	1	98.12	NO	NO	Citrobacter freundii	2.00	0.00	2.00	46.82	302.00	197.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	87.71 - 87.8	YES	NO	Citrobacter freundii; Enterobacter hormaechei	2.00	0.00	2.00	12.25	151.00	172.50	0	0	0	0	N/A	N/A		1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	6	92.88 - 95.0	YES	NO	Citrobacter freundii; Citrobacter amalonaticus	21.00	0.00	21.00	11.13	347.67	136.82	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
CMY-129	3003137	protein homolog model	Resistomes & Variants	6	98.69 - 99.74	YES	NO	Citrobacter freundii; Citrobacter portucalensis	5885.00	0.00	5885.00	76.85	880.67	198.57	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
vanG	3002909	protein homolog model	Resistomes & Variants	16	37.25 - 41.64	YES	NO	Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Faecalibacterium prausnitzii; Raoultella planticola; Enterobacter roggenkampii; Ruthenibacterium lactatiformans; Klebsiella michiganensis	339.00	0.00	339.00	32.79	363.94	163.60	0	0	0	0	N/A	N/A		1233; 1113; 1101; 1092; 1092; 1098; 1095; 1095; 1098; 1095; 1098; 1101; 1152; 1080; 1152; 1113	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
OXA-140	3001452	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Enterobacter hormaechei; Pseudomonas aeruginosa	2425.00	0.00	2425.00	27.06	233.00	158.56	0	0	0	0	N/A	N/A		861	OXA beta-lactamase	penam	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	7	92.39 - 99.61	YES	NO	Citrobacter freundii; Citrobacter amalonaticus; Enterobacter cloacae; Escherichia coli; Enterobacter hormaechei; Enterobacter cancerogenus	53.00	0.00	53.00	17.63	542.71	135.85	0	0	0	0	N/A	N/A		3081; 3081; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	88.07	NO	NO	Citrobacter freundii	1.00	0.00	1.00	31.21	103.00	185.00	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
LnuP	3004601	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Clostridium perfringens	3.00	0.00	3.00	56.49	283.00	160.67	0	0	0	0	N/A	N/A		501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	6	99.79 - 100.0	YES	YES	Clostridium perfringens; Enterococcus faecalis; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus haemolyticus; Escherichia coli; Staphylococcus saprophyticus; Streptococcus suis	3212.00	0.00	3212.00	39.46	622.17	174.73	0	0	0	0	N/A	N/A		1488; 1476; 1440; 1743; 1440; 1446	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
ANT(9)-Ia	3002630	protein homolog model	Resistomes & Variants	6	92.31 - 100.0	YES	YES	Bacillus subtilis; Enterococcus faecium; Staphylococcus aureus	193.00	0.00	193.00	48.84	385.00	160.14	0	0	0	0	N/A	N/A		783; 783; 807; 783; 789; 783	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
lnuA	3002835	protein homolog model	Resistomes & Variants	13	90.06 - 99.38	NO	YES	Clostridium botulinum; Listeria innocua; Staphylococcus arlettae; Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus capitis; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus hominis; Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus simulans; Staphylococcus pasteuri; Staphylococcus warneri; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Macrococcus canis; Lactobacillus crispatus; Streptococcus suis	245.00	0.00	245.00	73.09	397.00	193.50	0	0	0	0	N/A	N/A		486; 486; 486; 546; 486; 486; 618; 510; 486; 486; 708; 651; 534	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CMY-108	3002120	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter portucalensis	20.00	0.00	20.00	60.73	696.00	198.25	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-46	3002057	protein homolog model	Resistomes & Variants	3	98.95	NO	NO	Citrobacter portucalensis	455.00	0.00	455.00	60.64	695.00	198.59	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB18	3002733	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter portucalensis	6.00	0.00	6.00	36.12	246.00	199.83	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-106	3002118	protein homolog model	Resistomes & Variants	3	98.95 - 99.74	NO	NO	Citrobacter portucalensis	18.00	0.00	18.00	39.50	452.67	197.88	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB9	3002723	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Citrobacter portucalensis	10.00	0.00	10.00	75.97	490.00	189.40	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-13	3002024	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Citrobacter portucalensis	4.00	0.00	4.00	47.21	541.00	198.75	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-124	3003132	protein homolog model	Resistomes & Variants	2	98.69 - 98.95	NO	NO	Citrobacter portucalensis	15.00	0.00	15.00	41.14	471.50	199.10	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-37	3001899	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter portucalensis	7.00	0.00	7.00	73.17	641.00	189.29	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-347	3001777	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Bacteroides fragilis	39.00	0.00	39.00	42.55	351.00	158.59	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam	antibiotic inactivation
tet(X1)	3005166	protein homolog model	Resistomes & Variants	1	99.72	NO	NO	Bacteroides fragilis	1140.00	0.00	1140.00	100.00	1191.00	190.93	0	0	0	0	N/A	N/A		1191	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
lsaE	3003206	protein homolog model	Resistomes & Variants	5	96.96 - 99.8	YES	NO	Streptococcus equi; Streptococcus porcinus; Streptococcus suis; Streptococcus dysgalactiae; Enterococcus faecium	2779.00	0.00	2779.00	22.79	338.40	191.65	0	0	0	0	N/A	N/A		1485; 1485; 1485; 1485; 1485	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
LnuH	3004600	protein homolog model	Resistomes & Variants	3	92.97 - 96.54	YES	NO	Elizabethkingia anophelis; Riemerella anatipestifer	10.00	0.00	10.00	25.73	200.67	83.67	0	0	0	0	N/A	N/A		771; 783; 783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
EreD	3004608	protein homolog model	Resistomes & Variants	2	95.34 - 99.02	NO	NO	Elizabethkingia anophelis; Riemerella anatipestifer	61.00	0.00	61.00	28.24	346.50	165.56	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Streptococcus pyogenes	1.00	0.00	1.00	20.63	151.00	154.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
tet(T)	3000193	protein homolog model	Resistomes & Variants	1	99.69	YES	NO	Streptococcus dysgalactiae; Streptococcus pyogenes	6871.00	0.00	6871.00	100.00	1956.00	178.66	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(S)	3000192	protein homolog model	Resistomes & Variants	1	99.84	YES	YES	Enterococcus avium; Enterococcus faecalis; Enterococcus faecium; Lactococcus garvieae; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus canis; Streptococcus iniae; Streptococcus pyogenes; Streptococcus suis; Streptococcus uberis	9948.00	0.00	9948.00	100.00	1941.00	198.44	0	0	0	0	N/A	N/A		1941	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TEM-95	3000962	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Streptococcus pyogenes	7.00	0.00	7.00	38.34	314.00	193.86	0	0	0	0	N/A	N/A		819	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
vanU gene in vanG cluster	3004253	protein homolog model	Resistomes & Variants	1	80.6	NO	NO	Roseburia hominis	2.00	0.00	2.00	83.10	177.00	174.00	0	0	0	0	N/A	N/A		213	glycopeptide resistance gene cluster; vanU	glycopeptide antibiotic	antibiotic target alteration
tet(40)	3000567	protein homolog model	Resistomes & Variants	6	96.8 - 99.51	NO	NO	Faecalibacterium prausnitzii; Roseburia hominis; Enterocloster clostridioformis; Clostridioides difficile; Streptococcus suis	771.00	0.00	771.00	34.54	423.50	193.27	0	0	0	0	N/A	N/A		1221; 1239; 1221; 1221; 1221; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
EstT	3007459	protein homolog model	Resistomes & Variants	2	99.03 - 99.67	NO	NO	Histophilus somni; Glaesserella parasuis	23.00	0.00	23.00	18.00	166.50	155.95	0	0	0	0	N/A	N/A		927; 921	macrolide esterase	macrolide antibiotic; glycylcycline; tetracycline antibiotic	antibiotic inactivation
ACT-59	3006254	protein homolog model	Resistomes & Variants	2	98.43 - 99.47	YES	NO	Enterobacter cloacae	43.00	0.00	43.00	46.99	586.00	139.08	0	0	0	0	N/A	N/A		1245; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-29	3001849	protein homolog model	Resistomes & Variants	15	92.39 - 98.95	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Enterobacter hormaechei	915.00	0.00	915.00	59.56	682.20	182.95	0	0	0	0	N/A	N/A		1146; 1146; 1143; 1146; 1146; 1146; 1143; 1146; 1143; 1146; 1146; 1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMH-3	3006855	protein homolog model	Resistomes & Variants	6	98.69 - 99.48	YES	NO	Enterobacter cloacae	211.00	0.00	211.00	62.90	720.83	178.22	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
ACT-50	3006245	protein homolog model	Resistomes & Variants	5	98.95 - 99.74	YES	NO	Enterobacter cloacae	107.00	0.00	107.00	69.15	792.40	194.40	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-77	3006271	protein homolog model	Resistomes & Variants	1	96.06	NO	NO	Enterobacter cloacae	189.00	0.00	189.00	48.25	553.00	53.36	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMH-6	3006858	protein homolog model	Resistomes & Variants	1	98.95	NO	NO	Enterobacter cloacae	4.00	0.00	4.00	17.80	204.00	200.50	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
ACT-6	3001825	protein homolog model	Resistomes & Variants	9	96.59 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter asburiae	108.00	0.00	108.00	45.27	518.89	192.91	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1149; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	1	95.24	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	6.81	56.00	149.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
CRP	3000518	protein homolog model	Resistomes & Variants	3	98.57 - 99.05	YES	NO	Enterobacter cloacae; Serratia odorifera; Serratia marcescens	9.00	0.00	9.00	28.91	183.00	151.78	0	0	0	0	N/A	N/A		633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
rmtB	3000860	protein homolog model	Resistomes & Variants	1	99.6	NO	NO	Enterobacter cloacae; Morganella morganii	2.00	0.00	2.00	39.95	302.00	201.00	0	0	0	0	N/A	N/A		756	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	3	81.67 - 87.62	NO	NO	Enterobacter cloacae; Escherichia coli	27.00	0.00	27.00	41.68	168.00	168.72	0	0	0	0	N/A	N/A		363; 450; 387	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qnrE1	3004636	protein homolog model	Resistomes & Variants	7	94.86 - 99.53	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Enterobacter hormaechei	83.00	0.00	83.00	67.86	451.86	155.69	0	0	0	0	N/A	N/A		645; 645; 645; 672; 666; 666; 684	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-20	3001841	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter cloacae; Enterobacter hormaechei	30.00	0.00	30.00	86.86	1084.00	198.93	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMH-5	3006857	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	26.27	301.00	176.00	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
ACT-78	3006272	protein homolog model	Resistomes & Variants	1	91.86	YES	NO	Enterobacter cloacae	45.00	0.00	45.00	96.86	1110.00	187.18	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-7	3001830	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter cloacae; Enterobacter hormaechei	4.00	0.00	4.00	24.20	302.00	200.75	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-66	3006261	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter cloacae; Enterobacter hormaechei	10.00	0.00	10.00	49.04	612.00	199.80	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	9	92.36 - 99.36	YES	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Providencia alcalifaciens; Providencia rettgeri; Salmonella enterica; Shigella flexneri; Shigella sonnei; Pasteurella multocida; Laribacter hongkongensis	890.00	0.00	890.00	47.20	309.33	171.01	0	0	0	0	N/A	N/A		702; 822; 645; 624; 600; 618; 603; 702; 537	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
msrA	3000251	protein homolog model	Resistomes & Variants	3	98.36 - 99.59	YES	YES	Mycobacterium avium; Providencia alcalifaciens; Staphylococcus aureus; Staphylococcus capitis; Staphylococcus epidermidis; Staphylococcus hominis; Staphylococcus haemolyticus; Staphylococcus pasteuri; Staphylococcus saprophyticus; Staphylococcus warneri; Listeria monocytogenes; Staphylococcus arlettae	301.00	0.00	301.00	76.76	1133.00	193.99	0	0	0	0	N/A	N/A		1467; 1467; 1488	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
ACT-48	3006243	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter chengduensis	22.00	0.00	22.00	36.74	421.00	113.64	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
aadA8	3002608	protein homolog model	Resistomes & Variants	2	91.63 - 98.48	NO	YES	Enterobacter asburiae; Pseudomonas aeruginosa; Serratia marcescens; Salmonella enterica	164.00	0.00	164.00	94.96	775.00	182.88	0	0	0	0	N/A	N/A		792; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	3	39.49 - 94.43	YES	YES	Pseudomonas stutzeri; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	51.00	0.00	51.00	56.20	547.00	192.85	0	0	0	0	N/A	N/A		987; 972; 972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
