ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
rmtF	3002666	protein homolog model	Resistomes & Variants	3	98.39 - 99.61	YES	YES	Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri	29.00	0.00	29.00	37.52	343.33	139.37	0	0	0	0	N/A	N/A		780; 1035; 927	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
ugd	3003577	protein homolog model	Resistomes & Variants	136	92.78 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei; Escherichia fergusonii; Shigella boydii; Escherichia albertii; Escherichia marmotae	8028.00	0.00	8028.00	47.37	554.88	148.87	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1212; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1827; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1176; 1167; 1167; 1167; 1167; 1167; 1167; 1224; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Mrx	3003839	protein homolog model	Resistomes & Variants	7	97.6 - 100.0	NO	YES	Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Klebsiella quasipneumoniae	847.00	0.00	847.00	26.49	411.14	175.65	0	0	0	0	N/A	N/A		1272; 1239; 1221; 2007; 1269; 1239; 1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	9	89.75 - 99.59	NO	YES	Escherichia coli; Klebsiella pneumoniae; Lactobacillus johnsonii; Glaesserella parasuis; Enterococcus faecium; Streptococcus suis; Staphylococcus aureus	385.00	0.00	385.00	55.77	421.33	189.07	0	0	0	0	N/A	N/A		735; 735; 735; 735; 771; 753; 753; 735; 798	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	10.00	0.00	10.00	17.71	153.00	199.70	0	0	0	0	N/A	N/A		864	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	3	98.18 - 99.09	NO	NO	Escherichia coli	47.00	0.00	47.00	38.14	182.67	143.71	0	0	0	0	N/A	N/A		471; 609; 393	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	9	97.08 - 98.41	YES	NO	Escherichia coli	339.00	0.00	339.00	48.34	567.33	199.29	0	0	0	0	N/A	N/A		1218; 1134; 1167; 1134; 1134; 1212; 1134; 1188; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
acrD	3000491	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Escherichia coli	2.00	0.00	2.00	9.67	301.00	200.00	0	0	0	0	N/A	N/A		3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	3	98.46 - 99.61	NO	NO	Escherichia coli; Enterobacter hormaechei	23.00	0.00	23.00	42.86	336.67	194.58	0	0	0	0	N/A	N/A		792; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	2	98.85	NO	NO	Escherichia coli; Salmonella enterica	284.00	0.00	284.00	81.83	741.50	188.76	0	0	0	0	N/A	N/A		855; 939	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
KPC-2	3002312	protein homolog model	Resistomes & Variants	2	99.66 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	10.00	0.00	10.00	28.61	262.00	179.69	0	0	0	0	N/A	N/A		960; 882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	58.00	0.00	58.00	24.86	223.00	169.78	0	0	0	0	N/A	N/A		897	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	10	98.41 - 100.0	YES	NO	Escherichia coli	536.00	0.00	536.00	54.61	757.60	197.34	0	0	0	0	N/A	N/A		1167; 1212; 1167; 1167; 1563; 1557; 1212; 1167; 1557; 1416	EC beta-lactamase	cephalosporin	antibiotic inactivation
cfrA	3003441	protein homolog model	Resistomes & Variants	1	99.71	YES	YES	Escherichia coli; Klebsiella pneumoniae; Leclercia adecarboxylata; Proteus mirabilis	6.00	0.00	6.00	31.33	329.00	195.33	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Salmonella enterica	16.00	0.00	16.00	46.16	559.50	192.44	0	0	0	0	N/A	N/A		1365; 951	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	8	97.88 - 99.73	YES	NO	Escherichia coli	163.00	0.00	163.00	53.02	701.25	200.06	0	0	0	0	N/A	N/A		1134; 1134; 1167; 1557; 1557; 1233; 1554; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-1	3001864	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Escherichia coli	7.00	0.00	7.00	88.93	779.00	198.43	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
cpxA	3000830	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	10.99	151.00	159.00	0	0	0	0	N/A	N/A		1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
EC-13	3006874	protein homolog model	Resistomes & Variants	1	98.67	NO	NO	Escherichia coli	139.00	0.00	139.00	100.00	1212.00	200.01	0	0	0	0	N/A	N/A		1212	EC beta-lactamase	cephalosporin	antibiotic inactivation
MCR-1.1	3003689	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	36.72	597.00	172.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-12	3000884	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	34.96	301.00	197.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA1	3002693	protein homolog model	Resistomes & Variants	1	99.76	NO	NO	Escherichia coli	195.00	0.00	195.00	77.53	1035.00	197.75	0	0	0	0	N/A	N/A		1335	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MCR-3.1	3004139	protein homolog model	Resistomes & Variants	1	99.82	NO	NO	Escherichia coli	1911.00	0.00	1911.00	100.00	1626.00	188.19	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
eptA	3003576	protein homolog model	Resistomes & Variants	2	97.99 - 99.09	YES	NO	Escherichia coli	28.00	0.00	28.00	16.85	280.00	108.20	0	0	0	0	N/A	N/A		1644; 1689	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	4	74.91 - 78.71	YES	NO	Escherichia coli; Salmonella enterica; Paracoccus denitrificans; Pseudomonas aeruginosa	106.00	0.00	106.00	33.08	435.00	155.45	0	0	0	0	N/A	N/A		801; 834; 2049; 801	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
dfrA5	3002861	protein homolog model	Resistomes & Variants	2	98.68 - 99.36	NO	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Proteus mirabilis	104.00	0.00	104.00	73.42	352.00	191.86	0	0	0	0	N/A	N/A		489; 459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mphB	3000318	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Escherichia coli	1779.00	0.00	1779.00	96.70	879.00	127.90	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TolC	3000237	protein homolog model	Resistomes & Variants	1	99.8	NO	NO	Escherichia coli	2.00	0.00	2.00	20.38	302.00	201.00	0	0	0	0	N/A	N/A		1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
CMY-132	3003652	protein homolog model	Resistomes & Variants	1	99.35	NO	YES	Escherichia coli	7.00	0.00	7.00	31.34	331.00	187.57	0	0	0	0	N/A	N/A		1056	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	3	97.48 - 98.92	NO	YES	Escherichia coli; Klebsiella pneumoniae	1093.00	0.00	1093.00	73.57	699.67	162.39	0	0	0	0	N/A	N/A		951; 951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	2	98.41 - 99.73	YES	NO	Escherichia coli	91.00	0.00	91.00	68.65	985.50	200.25	0	0	0	0	N/A	N/A		1167; 1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	2	97.37 - 97.92	NO	NO	Escherichia coli; Enterobacter hormaechei	2664.00	0.00	2664.00	78.32	473.00	158.24	0	0	0	0	N/A	N/A		648; 579	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QepA2	3004103	protein homolog model	Resistomes & Variants	2	99.22 - 99.41	NO	YES	Escherichia coli; Salmonella enterica	89.00	0.00	89.00	50.36	776.00	155.76	0	0	0	0	N/A	N/A		1542; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	44.60	384.00	199.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	24.00	0.00	24.00	58.36	541.00	199.04	0	0	0	0	N/A	N/A		927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	1	99.9	NO	NO	Escherichia coli	211.00	0.00	211.00	6.66	208.00	102.24	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-18	3006878	protein homolog model	Resistomes & Variants	2	98.9 - 99.73	YES	NO	Escherichia coli	68.00	0.00	68.00	63.29	750.00	197.25	0	0	0	0	N/A	N/A		1197; 1167	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	4.00	0.00	4.00	30.04	255.00	157.25	0	0	0	0	N/A	N/A		849	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-199	3005622	protein homolog model	Resistomes & Variants	1	95.88	NO	NO	Escherichia coli	8.00	0.00	8.00	20.78	182.00	173.12	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Escherichia coli	2.00	0.00	2.00	8.29	298.00	189.00	0	0	0	0	N/A	N/A		3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	87.62	NO	NO	Escherichia coli	2.00	0.00	2.00	32.67	147.00	188.00	0	0	0	0	N/A	N/A		450	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CMY-59	3002069	protein homolog model	Resistomes & Variants	3	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	285.00	0.00	285.00	69.11	870.33	191.78	0	0	0	0	N/A	N/A		1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	1	96.2	NO	NO	Escherichia coli	4.00	0.00	4.00	45.92	383.00	197.75	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	2	99.05	NO	NO	Escherichia coli; Klebsiella michiganensis; Klebsiella oxytoca	6.00	0.00	6.00	31.52	199.50	191.50	0	0	0	0	N/A	N/A		633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
CTX-M-79	3001940	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	52.28	458.00	199.38	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	21.00	0.00	21.00	29.77	401.00	199.57	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
PmrF	3003578	protein homolog model	Resistomes & Variants	2	86.67 - 99.68	NO	NO	Escherichia coli; Enterobacter hormaechei	12.00	0.00	12.00	22.76	227.00	143.80	0	0	0	0	N/A	N/A		1020; 984	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FosA3	3002872	protein homolog model	Resistomes & Variants	2	91.91 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis	31.00	0.00	31.00	58.71	274.50	160.94	0	0	0	0	N/A	N/A		468; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
sul3	3000413	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	227.00	0.00	227.00	56.75	483.00	166.01	0	0	0	0	N/A	N/A		825; 849; 858	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	56.00	0.00	56.00	46.86	575.00	154.59	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	144.00	0.00	144.00	60.97	492.00	150.55	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	1	91.82	NO	NO	Klebsiella aerogenes	1.00	0.00	1.00	1.45	17.00	23.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	6	68.38 - 71.32	YES	NO	Pseudomonas koreensis; Pseudomonas fluorescens	11.00	0.00	11.00	32.06	139.83	160.00	0	0	0	0	N/A	N/A		417; 417; 417; 465; 516; 417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	40	94.96 - 99.28	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	419.00	0.00	419.00	60.14	270.50	184.61	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420; 489; 420; 420; 420; 420; 462; 420; 420; 429; 420; 1281; 420; 420; 420; 420; 420; 489; 420; 420; 420; 420; 420; 423; 420; 420; 480; 420; 420; 420; 420; 420; 420; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
SHV-110	3001159	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	4.00	0.00	4.00	47.50	409.00	200.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA23	3002620	protein homolog model	Resistomes & Variants	1	97.68	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	44.02	342.00	187.67	0	0	0	0	N/A	N/A		777	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	122.00	0.00	122.00	47.71	395.00	161.41	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
KPC-34	3005366	protein homolog model	Resistomes & Variants	1	98.34	NO	YES	Klebsiella pneumoniae	3.00	0.00	3.00	22.44	202.00	195.00	0	0	0	0	N/A	N/A		900	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	4	99.65 - 100.0	YES	NO	Klebsiella pneumoniae	183.00	0.00	183.00	41.59	378.25	189.52	0	0	0	0	N/A	N/A		861; 945; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-38	3001096	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	25.90	223.00	201.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB2	3002715	protein homolog model	Resistomes & Variants	2	97.65 - 99.53	NO	YES	Klebsiella pneumoniae	27.00	0.00	27.00	28.94	204.50	138.01	0	0	0	0	N/A	N/A		753; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	9.00	0.00	9.00	36.16	405.00	193.72	0	0	0	0	N/A	N/A		861; 1653	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	1	94.12	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	30.19	461.00	158.00	0	0	0	0	N/A	N/A		1527	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
CTX-M-10	3001873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	3.00	0.00	3.00	51.71	453.00	200.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	218.00	0.00	218.00	61.59	418.00	157.67	0	0	0	0	N/A	N/A		657; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	196.00	0.00	196.00	98.81	827.00	188.02	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	3	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	210.00	0.00	210.00	70.03	451.00	180.13	0	0	0	0	N/A	N/A		666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-214	3001391	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	77.00	0.00	77.00	74.84	714.00	194.34	0	0	0	0	N/A	N/A		954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	55.01	439.00	200.67	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	1	99.64	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	34.47	302.00	201.00	0	0	0	0	N/A	N/A		876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Klebsiella pneumoniae	12.00	0.00	12.00	12.41	134.00	141.58	0	0	0	0	N/A	N/A		1080	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	Resistomes & Variants	1	96.14	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	56.09	350.00	197.12	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
KPC-90	3007087	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Klebsiella pneumoniae	16.00	0.00	16.00	70.61	627.00	197.75	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	932.00	0.00	932.00	93.89	1276.00	195.58	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	40.15	383.00	200.00	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1769.00	0.00	1769.00	100.00	963.00	189.18	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	178.00	0.00	178.00	100.00	711.00	177.81	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	69.00	0.00	69.00	51.69	504.00	172.91	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	89.73	498.00	192.17	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	4	90.18 - 91.96	YES	NO	Pseudomonas monteilii; Pseudomonas putida; Pseudomonas brassicacearum	9.00	0.00	9.00	49.41	166.00	157.75	0	0	0	0	N/A	N/A		336; 336; 336; 336	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib3	3002576	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Pseudomonas aeruginosa; Pseudomonas putida	11.00	0.00	11.00	76.58	425.00	199.91	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	2	58.14 - 99.11	NO	NO	Pseudomonas putida; Pseudomonas aeruginosa	20.00	0.00	20.00	67.38	582.50	185.15	0	0	0	0	N/A	N/A		798; 945	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CARB-7	3002246	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Vibrio cholerae	3.00	0.00	3.00	20.56	185.00	166.00	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
lsaE	3003206	protein homolog model	Resistomes & Variants	5	96.96 - 99.8	NO	NO	Streptococcus dysgalactiae; Enterococcus faecium; Streptococcus suis	4707.00	0.00	4707.00	38.82	576.40	192.13	0	0	0	0	N/A	N/A		1485; 1485; 1485; 1485; 1485	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	Resistomes & Variants	1	99.53	YES	NO	Staphylococcus pseudintermedius	2.00	0.00	2.00	37.04	240.00	201.00	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
