ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtF	3000796	protein homolog model	Resistomes & Variants	88	96.91 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Shigella flexneri; Shigella sonnei; Shigella boydii; Escherichia albertii; Escherichia marmotae	12729.00	0.00	12729.00	36.14	1125.49	184.75	0	0	0	0	N/A	N/A		3114; 3114; 3120; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3099; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3120; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	72	96.41 - 100.0	YES	YES	Shigella dysenteriae; Escherichia coli; Shigella flexneri; Shigella sonnei; Shigella boydii	9910.00	0.00	9910.00	32.53	1169.10	199.30	0	0	0	0	N/A	N/A		3543; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3543; 3618; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3543; 3594; 3594; 3594; 3594; 3594; 3642; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	112	94.3 - 100.0	YES	YES	Escherichia coli; Shigella dysenteriae; Shigella flexneri; Escherichia albertii; Shigella sonnei; Escherichia marmotae	13385.00	0.00	13385.00	46.21	766.35	176.05	0	0	0	0	N/A	N/A		1644; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1656; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1689; 1644; 1644; 1644; 1689; 1644; 1644; 1674; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1674; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1674; 1674; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1689; 1644; 1644; 1674; 1644; 1644; 1644; 1689; 1689; 1689; 1644; 1665; 1644; 1644; 1710; 1644; 1644; 1644; 1644; 1644; 3372; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ACT-29	3001849	protein homolog model	Resistomes & Variants	12	92.39 - 98.95	YES	NO	Enterobacter cloacae; Enterobacter asburiae; Enterobacter hormaechei	554.00	0.00	554.00	65.52	750.67	182.86	0	0	0	0	N/A	N/A		1146; 1146; 1143; 1146; 1146; 1143; 1146; 1146; 1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMH-3	3006855	protein homolog model	Resistomes & Variants	3	98.95 - 99.48	YES	NO	Enterobacter cloacae	122.00	0.00	122.00	75.28	862.67	198.27	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
ACT-59	3006254	protein homolog model	Resistomes & Variants	1	98.43	YES	NO	Enterobacter cloacae	15.00	0.00	15.00	59.46	742.00	140.87	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-50	3006245	protein homolog model	Resistomes & Variants	5	98.95 - 99.74	YES	NO	Enterobacter cloacae	80.00	0.00	80.00	51.26	587.40	197.25	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-77	3006271	protein homolog model	Resistomes & Variants	1	96.06	NO	NO	Enterobacter cloacae	135.00	0.00	135.00	47.38	543.00	44.95	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-6	3001825	protein homolog model	Resistomes & Variants	4	97.11 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter asburiae	69.00	0.00	69.00	67.08	768.75	187.56	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MIR-10	3002175	protein homolog model	Resistomes & Variants	8	99.21 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter roggenkampii	179.00	0.00	179.00	58.62	671.75	198.11	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
mcr-10.1	3007137	protein homolog model	Resistomes & Variants	2	99.81 - 100.0	NO	NO	Enterobacter cloacae; Enterobacter roggenkampii	1557.00	0.00	1557.00	68.19	1126.00	193.43	0	0	0	0	N/A	N/A		1686; 1638	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ACT-20	3001841	protein homolog model	Resistomes & Variants	2	99.74	YES	NO	Enterobacter cloacae; Enterobacter hormaechei	16.00	0.00	16.00	58.29	727.50	189.80	0	0	0	0	N/A	N/A		1248; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-78	3006272	protein homolog model	Resistomes & Variants	1	91.86	YES	NO	Enterobacter cloacae	36.00	0.00	36.00	99.30	1138.00	188.92	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-66	3006261	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter cloacae; Enterobacter hormaechei	14.00	0.00	14.00	68.03	849.00	199.57	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	6	99.36	YES	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Providencia alcalifaciens; Providencia rettgeri; Salmonella enterica; Shigella flexneri; Shigella sonnei; Pasteurella multocida	638.00	0.00	638.00	51.92	352.50	168.59	0	0	0	0	N/A	N/A		702; 822; 645; 624; 603; 702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
msrA	3000251	protein homolog model	Resistomes & Variants	2	98.36 - 99.59	YES	YES	Mycobacterium avium; Providencia alcalifaciens; Staphylococcus aureus; Staphylococcus capitis; Staphylococcus epidermidis; Staphylococcus hominis; Staphylococcus haemolyticus; Staphylococcus pasteuri; Staphylococcus saprophyticus; Staphylococcus warneri	93.00	0.00	93.00	96.19	1421.50	197.89	0	0	0	0	N/A	N/A		1467; 1488	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
ACT-48	3006243	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter chengduensis	20.00	0.00	20.00	37.17	426.00	123.65	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MCR-10.4	3007276	protein homolog model	Resistomes & Variants	1	96.85	NO	NO	Enterobacter asburiae	3.00	0.00	3.00	19.07	309.00	106.00	0	0	0	0	N/A	N/A		1620	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA8	3002608	protein homolog model	Resistomes & Variants	2	91.63 - 98.48	NO	YES	Enterobacter asburiae; Pseudomonas aeruginosa; Serratia marcescens; Salmonella enterica	113.00	0.00	113.00	83.57	679.00	184.62	0	0	0	0	N/A	N/A		792; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtN	3003548	protein homolog model	Resistomes & Variants	91	95.92 - 100.0	YES	YES	Escherichia coli; Shigella flexneri; Klebsiella oxytoca; Shigella sonnei; Shigella boydii; Escherichia albertii; Escherichia marmotae	3615.00	0.00	3615.00	51.55	532.04	183.04	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1029; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1071; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1047; 1032; 1032; 1032; 1032; 1032; 1032; 1002; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	76	95.31 - 100.0	YES	YES	Escherichia coli; Shigella boydii; Shigella flexneri; Shigella sonnei; Escherichia marmotae	4557.00	0.00	4557.00	52.05	604.97	176.52	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1227; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1185; 1158; 1158; 1158; 1158; 1158; 1221; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1167; 1158; 1158; 1203; 1158; 1158; 1158; 1158; 1227; 1158; 1158; 1146; 1158; 1167; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	106	97.68 - 100.0	YES	YES	Escherichia coli; Shigella boydii; Shigella flexneri; Shigella sonnei; Escherichia marmotae	14839.00	0.00	14839.00	37.58	1179.18	188.91	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 4275; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3111; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3171; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3048; 3105; 3105; 3105; 3105; 3105; 3297; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	120	95.42 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei; Escherichia albertii; Escherichia fergusonii; Shigella boydii; Escherichia marmotae	4741.00	0.00	4741.00	45.00	605.52	165.10	0	0	0	0	N/A	N/A		1248; 1368; 1368; 1248; 1368; 1248; 1248; 1368; 1368; 1368; 1368; 1395; 1368; 1368; 1368; 1248; 1368; 1248; 1248; 1368; 1368; 1734; 1248; 1368; 1368; 1368; 1248; 1248; 1368; 1248; 1248; 1368; 1368; 1368; 1368; 1368; 1368; 1248; 1368; 1248; 1368; 1368; 1248; 1248; 1248; 1368; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1365; 1368; 1248; 1599; 1368; 1395; 1368; 1368; 1248; 1248; 1368; 1410; 1368; 1248; 1248; 1248; 1476; 1368; 1368; 1368; 1368; 1368; 1248; 1368; 1395; 2127; 1368; 1368; 1368; 1398; 1248; 1248; 1368; 1248; 1248; 1368; 1248; 1368; 1368; 1395; 1395; 1611; 1395; 1368; 1248; 1368; 1248; 1368; 1395; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1368; 1248; 1368; 1368; 1248; 1248; 1395; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
EC-13	3006874	protein homolog model	Resistomes & Variants	9	97.35 - 99.73	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei	335.00	0.00	335.00	49.30	575.11	197.76	0	0	0	0	N/A	N/A		1167; 1134; 1134; 1212; 1191; 1185; 1134; 1134; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
patA	3000024	protein homolog model	Resistomes & Variants	15	74.82 - 98.23	YES	NO	Streptococcus cristatus; Streptococcus mitis; Streptococcus sanguinis; Streptococcus pseudopneumoniae; Streptococcus gordonii	526.00	0.00	526.00	28.60	489.47	181.00	0	0	0	0	N/A	N/A		1707; 1707; 1707; 1707; 1707; 1707; 1707; 1743; 1707; 1707; 1707; 1707; 1707; 1707; 1707	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	27	67.11 - 97.45	YES	NO	Streptococcus cristatus; Streptococcus dysgalactiae; Streptococcus mitis; Streptococcus iniae; Streptococcus pseudopneumoniae; Streptococcus suis; Streptococcus gordonii; Streptococcus pneumoniae	1657.00	0.00	1657.00	24.23	429.78	150.26	0	0	0	0	N/A	N/A		1779; 1785; 1767; 1767; 1767; 1767; 1767; 1767; 1767; 1785; 1698; 1767; 1767; 1767; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1770; 1767	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CARB-7	3002246	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Vibrio metoecus	4.00	0.00	4.00	35.18	305.00	178.75	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
EC-19	3006879	protein homolog model	Resistomes & Variants	1	99.73	YES	NO	Escherichia coli	30.00	0.00	30.00	67.64	767.00	200.00	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-8	3006881	protein homolog model	Resistomes & Variants	17	92.57 - 99.73	YES	NO	Escherichia coli; Escherichia marmotae	485.00	0.00	485.00	60.45	728.47	198.57	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134; 1185; 1188; 1173; 1179; 1134; 1557; 1158; 1134; 1551; 1167; 1158; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	6	97.6 - 100.0	NO	YES	Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Klebsiella quasipneumoniae	1278.00	0.00	1278.00	26.73	410.17	172.88	0	0	0	0	N/A	N/A		1272; 1221; 2007; 1269; 1239; 1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	8	93.44 - 99.59	NO	YES	Escherichia coli; Klebsiella pneumoniae; Glaesserella parasuis; Enterococcus faecium; Streptococcus suis; Staphylococcus aureus	254.00	0.00	254.00	60.03	451.88	183.59	0	0	0	0	N/A	N/A		735; 735; 771; 753; 753; 735; 798; 735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	16.00	0.00	16.00	35.19	304.00	200.56	0	0	0	0	N/A	N/A		864	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-15	3006876	protein homolog model	Resistomes & Variants	22	92.57 - 98.67	YES	NO	Escherichia coli; Escherichia marmotae	2454.00	0.00	2454.00	48.62	563.59	199.70	0	0	0	0	N/A	N/A		1218; 1134; 1134; 1167; 1167; 1134; 1134; 1134; 1167; 1134; 1134; 1134; 1134; 1167; 1188; 1134; 1134; 1134; 1167; 1176; 1149; 1212	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	4	98.67 - 99.73	YES	NO	Escherichia coli	388.00	0.00	388.00	64.09	834.75	199.49	0	0	0	0	N/A	N/A		1134; 1134; 1167; 1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	3	98.85	NO	NO	Escherichia coli; Salmonella enterica; Pseudomonas aeruginosa	771.00	0.00	771.00	69.25	689.67	190.51	0	0	0	0	N/A	N/A		855; 939; 1293	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
KPC-2	3002312	protein homolog model	Resistomes & Variants	3	99.66 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	40.00	0.00	40.00	61.05	552.67	185.71	0	0	0	0	N/A	N/A		960; 882; 882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	202.00	0.00	202.00	26.31	236.00	169.07	0	0	0	0	N/A	N/A		897	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Salmonella enterica	33.00	0.00	33.00	47.41	596.50	186.45	0	0	0	0	N/A	N/A		1365; 951	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	15	97.88 - 99.73	YES	NO	Escherichia coli	424.00	0.00	424.00	49.72	626.47	199.08	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1167; 1134; 1167; 1134; 1167; 1557; 1557; 1167; 1233; 1173; 1554; 1167	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-12	3000884	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	10.00	0.00	10.00	73.40	632.00	200.10	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA1	3002693	protein homolog model	Resistomes & Variants	3	99.76	YES	NO	Escherichia coli; Klebsiella pneumoniae	515.00	0.00	515.00	53.07	686.33	194.79	0	0	0	0	N/A	N/A		1335; 1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MCR-3.1	3004139	protein homolog model	Resistomes & Variants	1	99.82	NO	NO	Escherichia coli	3606.00	0.00	3606.00	100.00	1626.00	188.57	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-181	3001044	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	47.39	408.00	200.83	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	83.00	0.00	83.00	49.14	481.00	159.03	0	0	0	0	N/A	N/A		1074; 927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-6	3000878	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	11.00	0.00	11.00	53.54	461.00	200.18	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(2')-IIa	3004628	protein homolog model	Resistomes & Variants	1	98.46	NO	NO	Escherichia coli	7.00	0.00	7.00	74.84	586.00	162.29	0	0	0	0	N/A	N/A		783	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
dfrA5	3002861	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	208.00	0.00	208.00	100.00	489.00	195.21	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-132	3003652	protein homolog model	Resistomes & Variants	1	99.35	NO	YES	Escherichia coli	154.00	0.00	154.00	92.61	978.00	198.03	0	0	0	0	N/A	N/A		1056	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	2	97.48 - 98.92	NO	YES	Escherichia coli	739.00	0.00	739.00	74.82	711.50	167.92	0	0	0	0	N/A	N/A		951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
MCR-1.1	3003689	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	18.57	302.00	201.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
EstT	3007459	protein homolog model	Resistomes & Variants	2	99.02 - 99.67	NO	NO	Escherichia coli; Glaesserella parasuis	14.00	0.00	14.00	12.71	121.00	165.02	0	0	0	0	N/A	N/A		984; 921	macrolide esterase	macrolide antibiotic; glycylcycline; tetracycline antibiotic	antibiotic inactivation
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Escherichia coli	73.00	0.00	73.00	87.03	1342.00	127.66	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	49.59	427.00	193.17	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	2	98.12 - 99.25	NO	NO	Escherichia coli; Pseudomonas aeruginosa	120.00	0.00	120.00	93.18	788.50	174.33	0	0	0	0	N/A	N/A		849; 843	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
EC-18	3006878	protein homolog model	Resistomes & Variants	3	98.9 - 99.73	NO	NO	Escherichia coli	182.00	0.00	182.00	65.90	781.00	198.66	0	0	0	0	N/A	N/A		1197; 1176; 1170	EC beta-lactamase	cephalosporin	antibiotic inactivation
TEM-169	3001035	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Escherichia coli	5.00	0.00	5.00	44.75	345.00	200.20	0	0	0	0	N/A	N/A		771	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	2	96.2 - 99.62	NO	NO	Escherichia coli	14.00	0.00	14.00	54.20	443.00	190.28	0	0	0	0	N/A	N/A		801; 834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	4	95.13 - 99.63	YES	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Providencia rettgeri; Staphylococcus aureus; Staphylococcus simulans; Jeotgalibaca porci	3203.00	0.00	3203.00	82.12	667.75	191.72	0	0	0	0	N/A	N/A		834; 804; 804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Escherichia coli	18.00	0.00	18.00	88.50	908.00	184.17	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	77.00	0.00	77.00	30.04	947.00	200.15	0	0	0	0	N/A	N/A		3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
dfrA6	3004547	protein homolog model	Resistomes & Variants	2	98.73 - 99.36	YES	YES	Escherichia coli; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas mendocina; Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	120.00	0.00	120.00	83.12	394.00	194.25	0	0	0	0	N/A	N/A		474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-59	3002069	protein homolog model	Resistomes & Variants	3	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	2576.00	0.00	2576.00	87.17	1098.67	194.93	0	0	0	0	N/A	N/A		1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-79	3001940	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	43.26	379.00	196.88	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	53	94.96 - 99.28	YES	YES	Escherichia coli; Klebsiella pneumoniae; Klebsiella aerogenes; Klebsiella quasipneumoniae	635.00	0.00	635.00	60.96	269.81	191.67	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 489; 420; 420; 420; 420; 420; 420; 420; 462; 420; 420; 420; 420; 420; 429; 420; 420; 1281; 420; 420; 420; 420; 420; 420; 420; 420; 489; 420; 420; 420; 420; 420; 420; 420; 480; 420; 423; 420; 420; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	63.00	0.00	63.00	36.67	494.00	199.25	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
