ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
cmlA1	3002693	protein homolog model	Resistomes & Variants	3	99.52 - 99.76	YES	YES	Escherichia coli; Klebsiella pneumoniae	541.00	0.00	541.00	61.55	801.00	196.91	0	0	0	0	N/A	N/A		1308; 1335; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TEM-84	3000951	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	148.00	0.00	148.00	55.03	462.50	179.76	0	0	0	0	N/A	N/A		861; 828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
gadW	3003838	protein homolog model	Resistomes & Variants	2	97.11 - 99.59	YES	NO	Escherichia coli	25.00	0.00	25.00	35.39	258.00	155.44	0	0	0	0	N/A	N/A		729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
catA1	3002683	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	147.00	0.00	147.00	72.82	509.00	181.50	0	0	0	0	N/A	N/A		699; 699	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	2	95.35 - 100.0	NO	YES	Escherichia coli; Proteus mirabilis; Salmonella enterica	8.00	0.00	8.00	31.34	351.00	169.08	0	0	0	0	N/A	N/A		1365; 876	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-1	3001864	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Escherichia coli	16.00	0.00	16.00	85.16	746.00	195.38	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	7	97.35 - 100.0	YES	NO	Escherichia coli	132.00	0.00	132.00	37.98	536.29	187.55	0	0	0	0	N/A	N/A		1134; 1563; 1557; 1212; 1191; 1557; 1416	EC beta-lactamase	cephalosporin	antibiotic inactivation
TEM-12	3000884	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	17.00	0.00	17.00	80.84	696.00	199.06	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-181	3001044	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	10.00	0.00	10.00	31.41	270.50	200.58	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-40	3000910	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Shigella sonnei	4.00	0.00	4.00	43.44	374.00	200.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	82.00	0.00	82.00	52.72	510.00	154.16	0	0	0	0	N/A	N/A		1074; 927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	2	98.67 - 99.73	NO	NO	Escherichia coli	29.00	0.00	29.00	55.11	792.00	198.03	0	0	0	0	N/A	N/A		1134; 1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
TEM-6	3000878	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	8.00	0.00	8.00	37.98	327.00	200.38	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA5	3002861	protein homolog model	Resistomes & Variants	2	98.68 - 99.36	NO	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Proteus mirabilis	285.00	0.00	285.00	78.11	373.50	192.36	0	0	0	0	N/A	N/A		489; 459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-1	3001396	protein homolog model	Resistomes & Variants	9	99.64 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Providencia rettgeri	856.00	0.00	856.00	52.06	436.00	198.08	0	0	0	0	N/A	N/A		831; 876; 831; 831; 831; 876; 831; 750; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
EC-18	3006878	protein homolog model	Resistomes & Variants	2	98.67 - 98.9	NO	NO	Escherichia coli	51.00	0.00	51.00	39.21	461.00	196.48	0	0	0	0	N/A	N/A		1134; 1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
CMY-132	3003652	protein homolog model	Resistomes & Variants	1	99.35	NO	YES	Escherichia coli	120.00	0.00	120.00	96.88	1023.00	198.03	0	0	0	0	N/A	N/A		1056	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA7	3002862	protein homolog model	Resistomes & Variants	2	99.36	YES	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	2506.00	0.00	2506.00	84.05	565.50	174.07	0	0	0	0	N/A	N/A		702; 630	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-243	3005273	protein homolog model	Resistomes & Variants	2	97.48 - 98.92	NO	YES	Escherichia coli	3129.00	0.00	3129.00	83.86	797.50	183.92	0	0	0	0	N/A	N/A		951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EstT	3007459	protein homolog model	Resistomes & Variants	2	99.02 - 99.67	NO	NO	Escherichia coli; Riemerella anatipestifer	15.00	0.00	15.00	24.59	235.00	181.59	0	0	0	0	N/A	N/A		984; 915	macrolide esterase	macrolide antibiotic; glycylcycline; tetracycline antibiotic	antibiotic inactivation
TEM-79	3000946	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	31.82	274.00	195.75	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	3	97.6 - 100.0	NO	YES	Escherichia coli	358.00	0.00	358.00	29.61	545.67	172.32	0	0	0	0	N/A	N/A		1221; 2007; 1269	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
EC-13	3006874	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Escherichia coli	4.00	0.00	4.00	38.99	462.00	201.00	0	0	0	0	N/A	N/A		1185	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	2	98.12 - 99.25	NO	NO	Escherichia coli; Pseudomonas aeruginosa	39.00	0.00	39.00	82.97	702.50	166.73	0	0	0	0	N/A	N/A		849; 843	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
CMY-59	3002069	protein homolog model	Resistomes & Variants	3	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	1733.00	0.00	1733.00	90.63	1142.00	194.25	0	0	0	0	N/A	N/A		1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	2	97.88 - 99.73	NO	NO	Escherichia coli	20.00	0.00	20.00	59.19	921.50	200.00	0	0	0	0	N/A	N/A		1557; 1557	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
MCR-1.1	3003689	protein homolog model	Resistomes & Variants	1	99.45	NO	NO	Escherichia coli	7.00	0.00	7.00	60.06	982.00	200.71	0	0	0	0	N/A	N/A		1635	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA12	3002612	protein homolog model	Resistomes & Variants	1	96.2	NO	NO	Escherichia coli	10.00	0.00	10.00	42.69	356.00	178.30	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-79	3001940	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	10.00	0.00	10.00	56.39	494.00	190.30	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	22	95.68 - 99.28	YES	YES	Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae	195.00	0.00	195.00	55.25	253.86	188.75	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 489; 462; 420; 420; 420; 420; 429; 1281; 420; 420; 420; 420; 489; 420; 480; 423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	28.00	0.00	28.00	37.49	505.00	200.25	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	4	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	334.00	0.00	334.00	67.66	408.75	143.50	0	0	0	0	N/A	N/A		561; 525; 657; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	2	91.91 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis	18.00	0.00	18.00	66.99	313.00	168.92	0	0	0	0	N/A	N/A		468; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	843.00	0.00	843.00	62.27	764.00	171.80	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-29	3000899	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	28.00	0.00	28.00	91.87	791.00	200.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-33	3000903	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	3.00	0.00	3.00	45.76	394.00	197.33	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	2	97.75 - 99.63	YES	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Providencia rettgeri; Staphylococcus aureus; Staphylococcus simulans	84.00	0.00	84.00	62.66	519.50	189.56	0	0	0	0	N/A	N/A		852; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	202.00	0.00	202.00	90.83	733.00	160.73	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
TEM-190	3001050	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	4.00	0.00	4.00	41.93	361.00	197.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	98.44	NO	NO	Morganella morganii	3.00	0.00	3.00	19.00	171.00	182.33	0	0	0	0	N/A	N/A		900	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
DHA-21	3002152	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Morganella morganii	2.00	0.00	2.00	25.18	287.00	198.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
DHA-16	3002147	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Morganella morganii	2.00	0.00	2.00	19.56	223.00	185.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	4	89.33 - 99.1	NO	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella michiganensis	14.00	0.00	14.00	24.28	409.50	148.27	0	0	0	0	N/A	N/A		1692; 1674; 1692; 1689	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	44	93.59 - 99.74	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	1617.00	0.00	1617.00	56.88	667.48	181.21	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1194; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	4.00	0.00	4.00	31.65	150.00	190.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrVC5	3002802	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Vibrio parahaemolyticus	2.00	0.00	2.00	35.31	232.00	200.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-11	3001070	protein homolog model	Resistomes & Variants	6	100.0	YES	NO	Klebsiella pneumoniae	39.00	0.00	39.00	48.01	413.33	200.62	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib-cr5	3005115	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei	5.00	0.00	5.00	44.25	240.50	172.75	0	0	0	0	N/A	N/A		525; 555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
QnrB2	3002715	protein homolog model	Resistomes & Variants	2	97.65 - 99.53	NO	YES	Klebsiella pneumoniae	93.00	0.00	93.00	52.07	376.00	142.13	0	0	0	0	N/A	N/A		753; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
LptD	3005059	protein homolog model	Resistomes & Variants	3	93.09 - 98.72	YES	NO	Klebsiella pneumoniae; Raoultella planticola; Klebsiella quasipneumoniae	9.00	0.00	9.00	16.14	380.00	167.69	0	0	0	0	N/A	N/A		2349; 2370; 2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
CTX-M-10	3001873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	15.00	0.00	15.00	86.87	761.00	196.33	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	Resistomes & Variants	2	79.78 - 94.36	NO	NO	Klebsiella pneumoniae; Eggerthella lenta	64.00	0.00	64.00	59.87	1156.00	194.72	0	0	0	0	N/A	N/A		1920; 1938	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	484.00	0.00	484.00	98.09	821.00	191.69	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.7 - 100.0	NO	NO	Klebsiella pneumoniae	14.00	0.00	14.00	22.36	210.00	140.96	0	0	0	0	N/A	N/A		1035; 927	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-1	3001059	protein homolog model	Resistomes & Variants	5	99.65 - 100.0	YES	NO	Klebsiella pneumoniae; Proteus mirabilis	179.00	0.00	179.00	70.18	627.00	195.94	0	0	0	0	N/A	N/A		945; 945; 861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-12	3001071	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Klebsiella pneumoniae	15.00	0.00	15.00	47.16	405.67	199.41	0	0	0	0	N/A	N/A		861; 858; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA30	3004552	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Klebsiella michiganensis; Klebsiella pneumoniae	2.00	0.00	2.00	14.56	69.00	159.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA27	3004550	protein homolog model	Resistomes & Variants	3	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	498.00	0.00	498.00	58.25	372.67	181.48	0	0	0	0	N/A	N/A		666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	67.27	557.00	198.73	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	99.0	NO	YES	Klebsiella pneumoniae	4.00	0.00	4.00	45.50	415.00	191.50	0	0	0	0	N/A	N/A		912	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
TEM-214	3001391	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	1434.00	0.00	1434.00	97.59	931.00	156.10	0	0	0	0	N/A	N/A		954; 954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	58.02	463.00	199.85	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
APH(3')-Ib	3002642	protein homolog model	Resistomes & Variants	1	94.46	NO	NO	Klebsiella pneumoniae	67.00	0.00	67.00	100.00	837.00	194.15	0	0	0	0	N/A	N/A		837	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	2	95.99 - 99.13	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	56.00	0.00	56.00	21.30	236.00	171.35	0	0	0	0	N/A	N/A		1080; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
KPC-90	3007087	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Klebsiella pneumoniae	14.00	0.00	14.00	52.93	470.00	197.71	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	53.00	0.00	53.00	72.26	982.00	193.21	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FosI	3007370	protein homolog model	Resistomes & Variants	2	43.93 - 80.6	NO	YES	Klebsiella pneumoniae; Enterococcus faecium	10.00	0.00	10.00	41.62	192.00	137.50	0	0	0	0	N/A	N/A		468; 450	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	2	97.9 - 100.0	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	20.95	183.50	170.19	0	0	0	0	N/A	N/A		861; 888	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	22.00	0.00	22.00	62.47	596.00	185.09	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1927.00	0.00	1927.00	100.00	963.00	192.17	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	332.00	0.00	332.00	100.00	711.00	184.52	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	81.00	0.00	81.00	79.59	776.00	178.15	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-29b	3002584	protein homolog model	Resistomes & Variants	2	96.24 - 99.25	NO	YES	Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa	11.00	0.00	11.00	70.41	285.50	173.77	0	0	0	0	N/A	N/A		408; 402	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	2	58.14 - 97.06	NO	NO	Pseudomonas putida; Pseudomonas aeruginosa	12.00	0.00	12.00	39.70	337.50	143.17	0	0	0	0	N/A	N/A		798; 936	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
catB9	3002681	protein homolog model	Resistomes & Variants	3	97.61 - 100.0	NO	NO	Vibrio cholerae	16.00	0.00	16.00	39.85	286.33	176.57	0	0	0	0	N/A	N/A		630; 630; 780	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CARB-7	3002246	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Vibrio cholerae	7.00	0.00	7.00	43.67	393.00	180.00	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
lnuB	3002836	protein homolog model	Resistomes & Variants	14	96.25 - 99.63	YES	YES	Enterococcus faecium; Streptococcus dysgalactiae; Enterococcus hirae; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Staphylococcus aureus	22519.00	0.00	22519.00	64.05	515.43	194.12	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
lsaC	3003112	protein homolog model	Resistomes & Variants	3	99.39 - 99.59	NO	NO	Streptococcus anginosus; Streptococcus mitis; Streptococcus agalactiae	225.00	0.00	225.00	61.44	908.67	186.01	0	0	0	0	N/A	N/A		1479; 1479; 1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
vanY gene in vanM cluster	3002961	protein homolog model	Resistomes & Variants	1	34.34	NO	NO	Streptococcus mitis	2.00	0.00	2.00	25.36	302.00	180.50	0	0	0	0	N/A	N/A		1191	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	Resistomes & Variants	2	97.67 - 99.53	YES	YES	Staphylococcus pseudintermedius; Staphylococcus aureus	3.00	0.00	3.00	23.38	151.50	198.25	0	0	0	0	N/A	N/A		648; 648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	98.86	YES	NO	Staphylococcus pseudintermedius	9.00	0.00	9.00	42.57	470.00	189.11	0	0	0	0	N/A	N/A		1104	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-551	3005775	protein homolog model	Resistomes & Variants	1	85.76	NO	NO	Shewanella putrefaciens	5.00	0.00	5.00	34.42	284.00	152.40	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-548-like beta-lactamase	penam	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	3	95.83 - 99.17	YES	NO	Salmonella enterica	156.00	0.00	156.00	51.77	374.33	129.53	0	0	0	0	N/A	N/A		723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	1	99.37	NO	NO	Salmonella enterica	38.00	0.00	38.00	17.62	334.00	134.74	0	0	0	0	N/A	N/A		1896	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
nimA	3007104	protein homolog model	Resistomes & Variants	1	56.52	NO	NO	Faecalibacterium prausnitzii	2.00	0.00	2.00	40.45	199.00	193.50	0	0	0	0	N/A	N/A		492	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
vanY gene in vanF cluster	3002958	protein homolog model	Resistomes & Variants	2	30.13 - 33.97	NO	NO	Faecalibacterium prausnitzii	3.00	0.00	3.00	28.00	226.50	199.50	0	0	0	0	N/A	N/A		807; 813	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
sdrM	3007013	protein homolog model	Resistomes & Variants	1	68.39	NO	NO	Staphylococcus hominis	1.00	0.00	1.00	1.34	18.00	34.00	0	0	0	0	N/A	N/A		1341	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Neisseria gonorrhoeae	1902.00	0.00	1902.00	49.14	951.00	120.92	0	0	0	0	N/A	N/A		1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	2	99.45	NO	NO	Enterococcus hirae	9.00	0.00	9.00	67.67	371.50	192.33	0	0	0	0	N/A	N/A		549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MIR-5	3002170	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter roggenkampii	4.00	0.00	4.00	46.34	531.00	199.25	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
