ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtF	3000796	protein homolog model	Resistomes & Variants	17	99.32 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Shigella boydii; Shigella flexneri; Shigella sonnei	1786.00	0.00	1786.00	54.58	1696.76	198.70	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3120; 3114; 3033; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	24	96.3 - 100.0	YES	NO	Escherichia coli; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	512.00	0.00	512.00	66.01	442.08	197.11	0	0	0	0	N/A	N/A		663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 708; 663; 666; 663; 702; 729; 645	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	22	96.31 - 99.76	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella boydii; Shigella sonnei	326.00	0.00	326.00	46.86	645.23	195.03	0	0	0	0	N/A	N/A		1239; 1233; 1239; 1269; 1233; 1233; 2553; 1233; 1233; 1239; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 2553; 1239; 1260; 1260; 1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	5	92.39 - 98.16	YES	NO	Enterobacter cloacae; Enterobacter asburiae	30.00	0.00	30.00	41.27	472.60	172.41	0	0	0	0	N/A	N/A		1146; 1143; 1146; 1143; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
FosA8	3007371	protein homolog model	Resistomes & Variants	7	58.87 - 97.16	NO	NO	Enterobacter cloacae; Enterobacter hormaechei; Pseudomonas fluorescens; Leclercia adecarboxylata	20.00	0.00	20.00	38.26	167.00	170.29	0	0	0	0	N/A	N/A		480; 480; 465; 417; 417; 417; 426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	8	100.0	YES	NO	Enterobacter cloacae; Enterobacter roggenkampii	250.00	0.00	250.00	58.45	697.88	173.20	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA25	3003197	protein homolog model	Resistomes & Variants	1	96.91	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	8.00	0.00	8.00	37.56	293.00	197.50	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMH-2	3006854	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Enterobacter cloacae	6.00	0.00	6.00	45.90	526.00	200.33	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMH-3	3006855	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter cloacae	9.00	0.00	9.00	68.41	784.00	197.22	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
ACT-8	3001831	protein homolog model	Resistomes & Variants	1	86.84	YES	NO	Enterobacter cloacae	37.00	0.00	37.00	93.98	1077.00	193.14	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	2	99.42 - 100.0	NO	YES	Enterobacter cloacae; Klebsiella pneumoniae	1627.00	0.00	1627.00	78.55	517.50	184.62	0	0	0	0	N/A	N/A		621; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
qnrE1	3004636	protein homolog model	Resistomes & Variants	2	91.12 - 95.33	NO	NO	Enterobacter cloacae; Enterobacter asburiae	4.00	0.00	4.00	23.71	155.50	151.17	0	0	0	0	N/A	N/A		666; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-78	3006272	protein homolog model	Resistomes & Variants	1	91.86	YES	NO	Enterobacter cloacae	11.00	0.00	11.00	27.49	315.00	72.27	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-54	3006249	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	26.35	302.00	196.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-66	3006261	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter cloacae; Enterobacter hormaechei	3.00	0.00	3.00	32.05	400.00	190.00	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	4	99.36	YES	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Providencia alcalifaciens; Providencia rettgeri; Salmonella enterica; Shigella flexneri; Shigella sonnei	265.00	0.00	265.00	63.55	418.75	156.74	0	0	0	0	N/A	N/A		702; 645; 624; 603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACT-2	3001822	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter asburiae	3.00	0.00	3.00	35.95	412.00	199.33	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
aadA8	3002608	protein homolog model	Resistomes & Variants	2	91.63 - 98.48	NO	YES	Enterobacter asburiae; Pseudomonas aeruginosa; Serratia marcescens; Salmonella enterica	185.00	0.00	185.00	77.46	627.50	194.47	0	0	0	0	N/A	N/A		792; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
RbpA	3000245	protein homolog model	Resistomes & Variants	10	90.99 - 98.21	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Mycobacterium colombiense; Mycolicibacterium fortuitum; Mycobacterium kansasii	41.00	0.00	41.00	61.49	207.40	155.39	0	0	0	0	N/A	N/A		336; 336; 339; 339; 336; 336; 336; 339; 339; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mdtN	3003548	protein homolog model	Resistomes & Variants	18	98.25 - 99.71	YES	YES	Escherichia coli; Shigella flexneri; Klebsiella oxytoca; Shigella sonnei	298.00	0.00	298.00	57.94	599.39	190.43	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1071; 1041; 1032; 1032; 1032; 1032; 1047; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TolC	3000237	protein homolog model	Resistomes & Variants	22	97.57 - 100.0	YES	NO	Shigella flexneri; Escherichia coli; Escherichia albertii; Escherichia fergusonii; Escherichia marmotae	777.00	0.00	777.00	43.62	647.64	174.52	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1482; 1482; 1482; 1482; 1488; 1482; 1488; 1488; 1482; 1488; 1488; 1488; 1482; 1482; 1482; 1482; 1476; 1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	23	95.41 - 100.0	YES	NO	Escherichia coli; Shigella boydii; Shigella flexneri; Shigella sonnei	2337.00	0.00	2337.00	41.21	1483.09	199.17	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3618; 3543; 3594; 3594; 3594; 3594; 3627; 3642; 3594; 3624	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	19	95.31 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella boydii; Shigella sonnei; Escherichia marmotae	495.00	0.00	495.00	52.60	615.42	187.08	0	0	0	0	N/A	N/A		1227; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1185; 1158; 1158; 1158; 1158; 1203; 1158; 1170; 1158; 1167; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	20	94.67 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei; Escherichia marmotae	754.00	0.00	754.00	56.84	938.55	197.94	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1524; 1467; 1467; 1467; 1467; 1467; 1467; 1554; 3213; 3273; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	24	96.02 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Escherichia albertii; Shigella boydii; Escherichia marmotae	642.00	0.00	642.00	57.30	695.58	174.95	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1251; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1239; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	31	98.06 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella boydii; Shigella sonnei; Escherichia marmotae	2119.00	0.00	2119.00	41.12	1302.23	194.68	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 4275; 3105; 3105; 3105; 3105; 3111; 3165; 3105; 3105; 3105; 3105; 3105; 3171; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	25	98.84 - 100.0	YES	NO	Shigella flexneri; Escherichia coli; Shigella sonnei; Escherichia marmotae	1283.00	0.00	1283.00	42.49	1323.08	184.89	0	0	0	0	N/A	N/A		3135; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	9	67.17 - 85.84	YES	NO	Streptococcus cristatus; Streptococcus gordonii; Streptococcus sanguinis; Streptococcus pseudopneumoniae; Streptococcus suis	1417.00	0.00	1417.00	16.75	297.00	126.92	0	0	0	0	N/A	N/A		1770; 1779; 1770; 1698; 1785; 1785; 1785; 1785; 1770	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CARB-7	3002246	protein homolog model	Resistomes & Variants	2	99.31 - 99.65	NO	NO	Vibrio metoecus; Vibrio cholerae	354.00	0.00	354.00	79.40	702.50	182.19	0	0	0	0	N/A	N/A		867; 900	CARB beta-lactamase	penam	antibiotic inactivation
gadX	3000508	protein homolog model	Resistomes & Variants	19	92.34 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	604.00	0.00	604.00	63.49	537.37	196.69	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825; 819; 855; 984; 855; 825; 966; 825; 861; 720; 855; 825; 825; 825; 882	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	26	95.3 - 100.0	YES	NO	Escherichia coli; Shigella sonnei; Escherichia marmotae	917.00	0.00	917.00	51.01	600.00	192.20	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1110; 1158; 1158; 1239; 1158; 1158; 1158; 1158; 1158; 1215; 1158; 1158; 1239; 1137; 1239; 1158; 1158; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	14	97.27 - 100.0	YES	NO	Escherichia coli; Escherichia albertii; Shigella sonnei	155.00	0.00	155.00	72.77	315.43	190.76	0	0	0	0	N/A	N/A		333; 333; 507; 333; 333; 312; 393; 498; 504; 423; 573; 660; 333; 348	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EC-8	3006881	protein homolog model	Resistomes & Variants	2	98.41	YES	NO	Escherichia coli	10.00	0.00	10.00	27.41	344.50	200.62	0	0	0	0	N/A	N/A		1134; 1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	32	94.3 - 100.0	YES	YES	Escherichia coli; Escherichia albertii	1422.00	0.00	1422.00	48.85	814.72	183.23	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1656; 1689; 1644; 1644; 1689; 1689; 1644; 1689; 1644; 1698; 1674; 1644; 1689; 1644; 1689; 1674; 1644; 1689; 1644; 1689; 1644; 1710; 1674	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Mrx	3003839	protein homolog model	Resistomes & Variants	4	97.6 - 100.0	NO	YES	Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei	133.00	0.00	133.00	27.17	426.00	178.49	0	0	0	0	N/A	N/A		1272; 1221; 2007; 1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	5.00	0.00	5.00	34.95	302.00	199.20	0	0	0	0	N/A	N/A		864	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	2	98.85	NO	NO	Escherichia coli; Salmonella enterica	150.00	0.00	150.00	72.45	661.00	193.55	0	0	0	0	N/A	N/A		855; 939	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
KPC-2	3002312	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	16.77	161.00	200.00	0	0	0	0	N/A	N/A		960	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	7	95.61 - 99.28	NO	NO	Escherichia coli; Escherichia marmotae	24.00	0.00	24.00	20.78	284.43	184.85	0	0	0	0	N/A	N/A		1368; 1368; 1368; 1599; 1377; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	2	91.74 - 99.05	NO	NO	Escherichia coli; Salmonella enterica	63.00	0.00	63.00	21.41	219.50	90.34	0	0	0	0	N/A	N/A		1452; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	42.00	0.00	42.00	35.01	314.00	173.10	0	0	0	0	N/A	N/A		897	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
gadW	3003838	protein homolog model	Resistomes & Variants	1	97.11	YES	NO	Escherichia coli	10.00	0.00	10.00	26.75	195.00	132.50	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	3.00	0.00	3.00	25.64	350.00	185.33	0	0	0	0	N/A	N/A		1365	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TEM-12	3000884	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	11.00	0.00	11.00	53.43	460.00	199.78	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	2	98.94 - 100.0	NO	NO	Escherichia coli	25.00	0.00	25.00	46.71	671.00	187.62	0	0	0	0	N/A	N/A		1563; 1212	EC beta-lactamase	cephalosporin	antibiotic inactivation
cmlA1	3002693	protein homolog model	Resistomes & Variants	1	99.76	NO	NO	Escherichia coli	99.00	0.00	99.00	53.48	714.00	194.88	0	0	0	0	N/A	N/A		1335	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	2	97.88 - 98.14	NO	NO	Escherichia coli	16.00	0.00	16.00	46.87	531.50	200.67	0	0	0	0	N/A	N/A		1134; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	2	97.37 - 97.92	NO	NO	Escherichia coli; Enterobacter hormaechei	1098.00	0.00	1098.00	78.16	472.00	154.69	0	0	0	0	N/A	N/A		648; 579	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-150	3001017	protein homolog model	Resistomes & Variants	2	99.61 - 100.0	NO	NO	Escherichia coli; Klebsiella quasipneumoniae; Shigella sonnei	14.00	0.00	14.00	40.08	352.50	200.28	0	0	0	0	N/A	N/A		927; 777	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	97.8 - 98.21	NO	NO	Escherichia coli; Salmonella enterica	14.00	0.00	14.00	20.54	305.50	186.57	0	0	0	0	N/A	N/A		1614; 1200	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
EC-18	3006878	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Escherichia coli	11.00	0.00	11.00	45.36	543.00	192.09	0	0	0	0	N/A	N/A		1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	2	98.12 - 99.25	NO	NO	Escherichia coli; Pseudomonas aeruginosa	36.00	0.00	36.00	68.49	580.00	129.12	0	0	0	0	N/A	N/A		849; 843	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Escherichia coli	4.00	0.00	4.00	38.73	603.00	199.25	0	0	0	0	N/A	N/A		1557	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	1	99.64	YES	NO	Escherichia coli; Providencia rettgeri	6.00	0.00	6.00	23.95	199.00	200.17	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-79	3001940	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	16.00	0.00	16.00	57.08	500.00	198.81	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	2.00	0.00	2.00	12.77	172.00	199.00	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphB	3000318	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Escherichia coli	835.00	0.00	835.00	95.60	869.00	129.01	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
sul3	3000413	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	92.00	0.00	92.00	65.57	550.33	183.59	0	0	0	0	N/A	N/A		825; 849; 858	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	107.00	0.00	107.00	95.44	1171.00	174.84	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	1	97.48	NO	YES	Escherichia coli	464.00	0.00	464.00	100.00	951.00	138.86	0	0	0	0	N/A	N/A		951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-31	3002585	protein homolog model	Resistomes & Variants	3	92.98 - 99.4	NO	YES	Escherichia coli; Pseudomonas aeruginosa; Klebsiella quasipneumoniae	126.00	0.00	126.00	77.86	491.00	196.44	0	0	0	0	N/A	N/A		555; 501; 786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	3	97.0 - 99.63	NO	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Providencia rettgeri; Staphylococcus simulans	236.00	0.00	236.00	53.95	438.33	191.48	0	0	0	0	N/A	N/A		852; 783; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
aphA15	3004675	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Pseudomonas aeruginosa	13.00	0.00	13.00	38.39	345.50	182.22	0	0	0	0	N/A	N/A		927; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	62.00	0.00	62.00	51.80	418.00	129.69	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
DHA-10	3002141	protein homolog model	Resistomes & Variants	1	92.61	NO	NO	Morganella morganii	1.00	0.00	1.00	10.09	115.00	165.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
DHA-16	3002147	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Morganella morganii	2.00	0.00	2.00	21.40	244.00	190.50	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
fosA5	3003209	protein homolog model	Resistomes & Variants	21	84.89 - 99.28	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	104.00	0.00	104.00	59.61	258.62	178.41	0	0	0	0	N/A	N/A		420; 423; 423; 420; 360; 420; 420; 444; 444; 444; 444; 420; 531; 444; 444; 444; 444; 444; 444; 339; 423	fosfomycin thiol transferase	fluoroquinolone antibiotic; aminoglycoside antibiotic; phosphonic acid antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	23	93.59 - 99.74	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	377.00	0.00	377.00	50.71	595.30	173.23	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1194; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	15	94.96 - 99.28	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella quasipneumoniae	55.00	0.00	55.00	52.59	241.67	192.41	0	0	0	0	N/A	N/A		420; 420; 420; 420; 462; 429; 420; 1281; 420; 420; 420; 420; 420; 420; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	5.00	0.00	5.00	31.01	147.00	132.40	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ICR-Mo	3004569	protein homolog model	Resistomes & Variants	11	95.07 - 98.49	YES	NO	Moraxella osloensis	1072.00	0.00	1072.00	38.13	632.82	196.27	0	0	0	0	N/A	N/A		1677; 1692; 1692; 1395; 1677; 1677; 1692; 1692; 1707; 1692; 1692	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	44.10	344.00	201.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	116.00	0.00	116.00	66.55	551.00	160.67	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Klebsiella pneumoniae	42.00	0.00	42.00	83.17	786.00	142.62	0	0	0	0	N/A	N/A		945	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	1	94.2	NO	NO	Klebsiella pneumoniae	16.00	0.00	16.00	81.82	513.00	162.62	0	0	0	0	N/A	N/A		627	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
