ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TEM-243	3005273	protein homolog model	Resistomes & Variants	2	97.48 - 98.92	NO	YES	Escherichia coli	114.00	0.00	114.00	65.45	622.50	172.87	0	0	0	0	N/A	N/A		951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	36.35	337.00	201.00	0	0	0	0	N/A	N/A		927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	3	97.6 - 100.0	NO	YES	Escherichia coli	272.00	0.00	272.00	26.50	460.33	173.70	0	0	0	0	N/A	N/A		1221; 2007; 1269	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	97.8	NO	NO	Escherichia coli	11.00	0.00	11.00	29.62	478.00	166.73	0	0	0	0	N/A	N/A		1614	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
EC-18	3006878	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Escherichia coli	13.00	0.00	13.00	45.45	544.00	195.23	0	0	0	0	N/A	N/A		1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	2	98.12 - 99.25	NO	NO	Escherichia coli; Pseudomonas aeruginosa	47.00	0.00	47.00	86.12	729.00	164.75	0	0	0	0	N/A	N/A		849; 843	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	2	97.0 - 99.63	NO	NO	Escherichia coli; Staphylococcus simulans	978.00	0.00	978.00	70.94	581.50	186.62	0	0	0	0	N/A	N/A		834; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CMY-59	3002069	protein homolog model	Resistomes & Variants	3	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	163.00	0.00	163.00	74.83	943.33	196.84	0	0	0	0	N/A	N/A		1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	1	96.2	NO	NO	Escherichia coli	6.00	0.00	6.00	35.97	300.00	178.83	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-14	3001877	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	20.09	176.00	200.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-79	3001940	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	26.26	230.00	198.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	1.00	0.00	1.00	11.21	151.00	197.00	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphB	3000318	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1097.00	0.00	1097.00	100.00	897.00	128.85	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	18.00	0.00	18.00	94.87	444.00	148.22	0	0	0	0	N/A	N/A		468	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	168.00	0.00	168.00	59.10	370.67	158.56	0	0	0	0	N/A	N/A		525; 657; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	39.00	0.00	39.00	29.01	356.00	152.10	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	7	97.33 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei	3756.00	0.00	3756.00	69.99	411.29	186.92	0	0	0	0	N/A	N/A		495; 597; 531; 489; 825; 555; 459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
sul3	3000413	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	97.00	0.00	97.00	74.97	641.00	179.78	0	0	0	0	N/A	N/A		849; 858	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Escherichia coli	14.00	0.00	14.00	79.81	905.00	200.57	0	0	0	0	N/A	N/A		1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	82.00	0.00	82.00	84.63	683.00	146.77	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
DHA-4	3002137	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Morganella morganii	29.00	0.00	29.00	27.54	314.00	144.48	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
cfrA	3003441	protein homolog model	Resistomes & Variants	1	99.43	NO	NO	Morganella morganii	7.00	0.00	7.00	38.10	400.00	141.29	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	38	93.59 - 99.74	YES	YES	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	1014.00	0.00	1014.00	52.86	620.39	172.33	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1194; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	14	94.24 - 99.28	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	115.00	0.00	115.00	61.10	276.86	185.72	0	0	0	0	N/A	N/A		420; 420; 420; 420; 462; 420; 420; 420; 420; 1281; 420; 420; 420; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	2	99.64	NO	YES	Klebsiella pneumoniae	6.00	0.00	6.00	33.60	289.00	199.00	0	0	0	0	N/A	N/A		879; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	39.00	0.00	39.00	49.28	408.00	162.08	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	1	94.2	NO	NO	Klebsiella pneumoniae	16.00	0.00	16.00	92.34	579.00	169.44	0	0	0	0	N/A	N/A		627	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
KPC-34	3005366	protein homolog model	Resistomes & Variants	1	98.34	NO	YES	Klebsiella pneumoniae	6.00	0.00	6.00	53.44	481.00	198.67	0	0	0	0	N/A	N/A		900	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB2	3002715	protein homolog model	Resistomes & Variants	2	97.65 - 99.53	NO	YES	Klebsiella pneumoniae	10.00	0.00	10.00	30.60	215.00	145.80	0	0	0	0	N/A	N/A		753; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-11	3001070	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Klebsiella pneumoniae	9.00	0.00	9.00	36.16	309.00	200.67	0	0	0	0	N/A	N/A		849; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	190.00	0.00	190.00	81.60	683.00	184.92	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.7 - 100.0	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	31.27	305.50	149.92	0	0	0	0	N/A	N/A		1035; 927	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
MCR-1.1	3003689	protein homolog model	Resistomes & Variants	1	99.82	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	18.57	302.00	200.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
SHV-1	3001059	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	NO	NO	Klebsiella pneumoniae	67.00	0.00	67.00	57.14	533.00	174.85	0	0	0	0	N/A	N/A		945; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-12	3001071	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	57.02	491.00	197.18	0	0	0	0	N/A	N/A		861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	2	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	160.00	0.00	160.00	69.92	450.50	172.34	0	0	0	0	N/A	N/A		666; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	43.00	0.00	43.00	90.46	749.00	190.81	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	1222.00	0.00	1222.00	100.00	954.00	189.28	0	0	0	0	N/A	N/A		954; 954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	30.20	241.00	200.83	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
APH(3')-Ib	3002642	protein homolog model	Resistomes & Variants	1	94.46	NO	NO	Klebsiella pneumoniae	24.00	0.00	24.00	99.64	834.00	195.29	0	0	0	0	N/A	N/A		837	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
KPC-90	3007087	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	62.61	556.00	198.36	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	83.33	490.00	188.20	0	0	0	0	N/A	N/A		588	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	45.60	435.00	194.40	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1086.00	0.00	1086.00	100.00	963.00	192.24	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-108	3001157	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	20.00	0.00	20.00	92.45	796.00	199.60	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	142.00	0.00	142.00	100.00	711.00	182.26	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	33.00	0.00	33.00	77.95	760.00	181.82	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib3	3002576	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Pseudomonas aeruginosa; Pseudomonas putida	7.00	0.00	7.00	54.23	301.00	200.14	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	1	58.14	NO	NO	Pseudomonas putida	10.00	0.00	10.00	76.44	610.00	192.30	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CARB-9	3002248	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Vibrio cholerae	1068.00	0.00	1068.00	100.00	900.00	174.77	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
catB9	3002681	protein homolog model	Resistomes & Variants	1	98.56	NO	NO	Vibrio cholerae	5.00	0.00	5.00	68.41	431.00	193.20	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
patA	3000024	protein homolog model	Resistomes & Variants	3	91.67 - 98.58	NO	NO	Streptococcus mitis	135.00	0.00	135.00	15.01	258.00	125.21	0	0	0	0	N/A	N/A		1707; 1707; 1743	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	98.86	YES	NO	Staphylococcus pseudintermedius	8.00	0.00	8.00	17.57	194.00	197.12	0	0	0	0	N/A	N/A		1104	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	1	95.83	YES	NO	Salmonella enterica	31.00	0.00	31.00	22.13	160.00	137.68	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.41	NO	YES	Salmonella enterica	26.00	0.00	26.00	61.33	942.00	115.27	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
PLA-2a	3006969	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Raoultella planticola	5.00	0.00	5.00	40.75	357.00	165.40	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
vanY gene in vanM cluster	3002961	protein homolog model	Resistomes & Variants	1	31.58	YES	NO	Treponema pallidum	2.00	0.00	2.00	3.51	28.00	45.50	0	0	0	0	N/A	N/A		798	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
EstT	3007459	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Glaesserella parasuis	9.00	0.00	9.00	31.16	287.00	173.78	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic; glycylcycline; tetracycline antibiotic	antibiotic inactivation
macB	3000535	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Neisseria gonorrhoeae	998.00	0.00	998.00	55.38	1071.50	106.55	0	0	0	0	N/A	N/A		1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
APH(9)-Ia	3002662	protein homolog model	Resistomes & Variants	1	99.7	YES	NO	Legionella pneumophila	6.00	0.00	6.00	44.28	441.00	137.17	0	0	0	0	N/A	N/A		996	APH(9)	aminoglycoside antibiotic	antibiotic inactivation
OXA-677	3005885	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii; Pseudomonas aeruginosa	4.00	0.00	4.00	48.06	385.00	197.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MIR-10	3002175	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter roggenkampii	8.00	0.00	8.00	32.55	373.00	194.25	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	3	74.91 - 77.95	YES	YES	Paracoccus denitrificans; Pseudomonas aeruginosa	47.00	0.00	47.00	30.38	478.67	154.71	0	0	0	0	N/A	N/A		834; 834; 2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadS	3004683	protein homolog model	Resistomes & Variants	2	95.82 - 99.65	NO	NO	Riemerella anatipestifer	110.00	0.00	110.00	48.38	475.50	176.03	0	0	0	0	N/A	N/A		1008; 966	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
GES-6	3002335	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	12.00	0.00	12.00	73.15	632.00	197.42	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	1	92.33	NO	NO	Klebsiella oxytoca	1.00	0.00	1.00	5.58	132.00	194.00	0	0	0	0	N/A	N/A		2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
OXY-2-6	3002401	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella oxytoca	3.00	0.00	3.00	23.71	207.00	174.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-2-7	3002402	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella oxytoca	5.00	0.00	5.00	33.91	296.00	195.80	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	5	93.95 - 95.73	NO	NO	Staphylococcus warneri; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus aureus	29.00	0.00	29.00	64.72	562.60	199.91	0	0	0	0	N/A	N/A		912; 846; 846; 846; 912	BlaZ beta-lactamase	penam	antibiotic inactivation
tap	3000343	protein homolog model	Resistomes & Variants	5	95.09 - 99.02	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	78.00	0.00	78.00	56.34	696.80	148.91	0	0	0	0	N/A	N/A		1245; 1227; 1245; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
arr-1	3002846	protein homolog model	Resistomes & Variants	1	82.52	NO	NO	Mycolicibacterium septicum	3.00	0.00	3.00	54.14	255.00	91.33	0	0	0	0	N/A	N/A		471	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
catA8	3004658	protein homolog model	Resistomes & Variants	1	99.53	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus arlettae; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus haemolyticus; Staphylococcus pasteuri; Streptococcus iniae; Streptococcus pneumoniae; Streptococcus suis	7.00	0.00	7.00	65.12	422.00	179.00	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanH gene in vanA cluster	3002942	protein homolog model	Resistomes & Variants	2	36.77 - 100.0	YES	NO	Pseudomonas chlororaphis; Enterococcus faecium	102.00	0.00	102.00	63.04	973.50	169.64	0	0	0	0	N/A	N/A		990; 1746	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	2	94.43 - 98.76	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	40.00	0.00	40.00	55.20	536.50	185.39	0	0	0	0	N/A	N/A		972; 972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanB cluster	3002964	protein homolog model	Resistomes & Variants	1	92.73	YES	NO	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	19.00	0.00	19.00	78.74	652.00	199.53	0	0	0	0	N/A	N/A		828	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	5	98.9 - 99.45	YES	NO	Enterococcus faecium	54.00	0.00	54.00	78.69	432.00	188.27	0	0	0	0	N/A	N/A		549; 549; 549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	1	98.68	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	41.00	0.00	41.00	93.88	921.00	186.54	0	0	0	0	N/A	N/A		981	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Enterococcus faecium	9.00	0.00	9.00	94.67	480.00	187.89	0	0	0	0	N/A	N/A		507	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanA	3000010	protein homolog model	Resistomes & Variants	2	99.71 - 100.0	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	36.00	0.00	36.00	71.59	746.00	199.92	0	0	0	0	N/A	N/A		1050; 1026	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	Resistomes & Variants	2	95.35	YES	YES	Enterococcus faecalis; Enterococcus faecium; Jeotgalibaca porci; Streptococcus agalactiae; Streptococcus lutetiensis; Streptococcus suis; Streptococcus pneumoniae	3310.00	0.00	3310.00	85.16	556.50	190.58	0	0	0	0	N/A	N/A		651; 657	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanY gene in vanD cluster	3002957	protein homolog model	Resistomes & Variants	3	66.95 - 99.15	NO	NO	Enterococcus faecium	14.00	0.00	14.00	52.81	453.67	162.33	0	0	0	0	N/A	N/A		1092; 495; 1071	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
fexA	3002704	protein homolog model	Resistomes & Variants	2	98.32 - 98.95	NO	NO	Enterococcus faecium; Staphylococcus aureus	16.00	0.00	16.00	38.30	547.00	200.40	0	0	0	0	N/A	N/A		1428; 1428	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
clcD	3004599	protein homolog model	Resistomes & Variants	1	99.71	YES	YES	Enterococcus faecium; Staphylococcus aureus	77.00	0.00	77.00	90.95	955.00	195.36	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
ErmA	3000347	protein homolog model	Resistomes & Variants	3	84.77 - 99.59	YES	NO	Enterococcus faecium; Streptococcus suis; Staphylococcus aureus	41.00	0.00	41.00	83.38	611.00	194.30	0	0	0	0	N/A	N/A		735; 732; 732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	2	95.89 - 99.09	NO	NO	Enterococcus faecium; Enterococcus faecalis	12.00	0.00	12.00	60.23	397.50	174.44	0	0	0	0	N/A	N/A		660; 660	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanB cluster	3002932	protein homolog model	Resistomes & Variants	2	94.71 - 95.97	NO	NO	Enterococcus faecium; Enterococcus faecalis	54.00	0.00	54.00	66.30	901.50	195.62	0	0	0	0	N/A	N/A		1365; 1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
FosB3	3002873	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Enterococcus faecium	5.00	0.00	5.00	73.10	307.00	191.80	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ACT-24	3001844	protein homolog model	Resistomes & Variants	2	98.43 - 99.21	YES	NO	Enterobacter hormaechei	31.00	0.00	31.00	45.88	572.50	180.36	0	0	0	0	N/A	N/A		1248; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-32	3001852	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Enterobacter hormaechei	23.00	0.00	23.00	39.85	465.00	143.00	0	0	0	0	N/A	N/A		1167	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Enterobacter hormaechei	475.00	0.00	475.00	100.00	828.00	196.45	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-17	3001838	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	7.00	0.00	7.00	51.13	586.00	198.71	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
