ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
kdpE	3003841	protein homolog model	Resistomes & Variants	3	90.62 - 99.54	NO	NO	Citrobacter freundii; Escherichia coli; Salmonella enterica	198.00	0.00	198.00	20.11	162.33	110.56	0	0	0	0	N/A	N/A		678; 732; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	4	94.87 - 100.0	YES	YES	Escherichia coli; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter roggenkampii; Escherichia albertii; Escherichia fergusonii; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Proteus mirabilis; Proteus penneri; Proteus vulgaris; Providencia rettgeri; Salmonella enterica; Shigella flexneri; Shigella sonnei	4259.00	0.00	4259.00	75.50	619.75	171.15	0	0	0	0	N/A	N/A		822; 822; 813; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
CMY-67	3002080	protein homolog model	Resistomes & Variants	2	99.21 - 99.74	YES	NO	Citrobacter freundii	62.00	0.00	62.00	66.44	761.50	199.81	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
leuO	3003843	protein homolog model	Resistomes & Variants	6	83.11 - 99.0	YES	NO	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae	202.00	0.00	202.00	25.00	253.50	146.80	0	0	0	0	N/A	N/A		1014; 1164; 1083; 969; 1020; 951	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	2	96.14 - 98.84	NO	YES	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae	23.00	0.00	23.00	46.66	364.00	193.55	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
DfrA37	3005347	protein homolog model	Resistomes & Variants	1	87.94	NO	NO	Citrobacter freundii	24.00	0.00	24.00	66.11	357.00	176.46	0	0	0	0	N/A	N/A		540	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-97	3002110	protein homolog model	Resistomes & Variants	2	98.43 - 100.0	NO	NO	Citrobacter freundii	27.00	0.00	27.00	64.97	744.50	199.20	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CFE-1	3001856	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Citrobacter freundii	22.00	0.00	22.00	94.85	1087.00	199.32	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB60	3002773	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	3.00	0.00	3.00	44.03	284.00	149.33	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-129	3003137	protein homolog model	Resistomes & Variants	5	98.69 - 99.74	YES	NO	Citrobacter freundii; Citrobacter portucalensis	3245.00	0.00	3245.00	82.69	947.60	198.50	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB10	3002724	protein homolog model	Resistomes & Variants	7	95.69 - 99.56	YES	NO	Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	5473.00	0.00	5473.00	64.37	444.86	186.73	0	0	0	0	N/A	N/A		681; 681; 681; 681; 678; 681; 729	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-140	3001452	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Enterobacter hormaechei; Pseudomonas aeruginosa	1237.00	0.00	1237.00	26.36	227.00	159.13	0	0	0	0	N/A	N/A		861	OXA beta-lactamase	penam	antibiotic inactivation
vanD	3000005	protein homolog model	Resistomes & Variants	8	79.01 - 100.0	YES	NO	Blautia producta; Enterocloster clostridioformis; Enterococcus faecium; Enterococcus faecalis; Ruthenibacterium lactatiformans	102.00	0.00	102.00	62.39	607.88	185.00	0	0	0	0	N/A	N/A		1032; 1032; 744; 1032; 1032; 1032; 1032; 1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanD cluster	3002944	protein homolog model	Resistomes & Variants	4	34.94 - 99.69	YES	NO	Blautia producta; Enterococcus faecium; Klebsiella quasipneumoniae; Enterococcus faecalis	47.00	0.00	47.00	61.51	598.75	152.42	0	0	0	0	N/A	N/A		972; 972; 990; 972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
tetB(P)	3000195	protein homolog model	Resistomes & Variants	5	79.23 - 99.54	YES	YES	Clostridium perfringens; Enterococcus faecium; Clostridium butyricum; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis	2262.00	0.00	2262.00	76.46	1404.80	165.97	0	0	0	0	N/A	N/A		1959; 1959; 1956; 1959; 1170	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ykkD	3003064	protein homolog model	Resistomes & Variants	1	98.1	NO	NO	Bacillus subtilis	1.00	0.00	1.00	30.82	98.00	176.00	0	0	0	0	N/A	N/A		318	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
ykkC	3003063	protein homolog model	Resistomes & Variants	1	99.11	YES	NO	Bacillus subtilis	1.00	0.00	1.00	44.25	150.00	199.00	0	0	0	0	N/A	N/A		339	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
tet(W/32/O)	3007124	protein homolog model	Resistomes & Variants	1	93.42	NO	NO	Dysosmobacter welbionis	53.00	0.00	53.00	41.93	805.00	189.36	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cfrC	3004146	protein homolog model	Resistomes & Variants	2	95.35 - 95.93	NO	NO	Clostridium botulinum; Clostridium sporogenes	7.00	0.00	7.00	35.60	368.50	191.96	0	0	0	0	N/A	N/A		1035; 1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
CMY-46	3002057	protein homolog model	Resistomes & Variants	3	98.95 - 99.21	NO	NO	Citrobacter portucalensis	293.00	0.00	293.00	58.14	666.33	200.21	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-108	3002120	protein homolog model	Resistomes & Variants	2	98.95 - 100.0	NO	NO	Citrobacter portucalensis	14.00	0.00	14.00	41.36	474.00	195.22	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB30	3002745	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Citrobacter portucalensis	4.00	0.00	4.00	62.85	428.00	196.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB18	3002733	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter portucalensis	14.00	0.00	14.00	73.57	501.00	192.29	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
catA1	3002683	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Citrobacter portucalensis; Escherichia coli	194.00	0.00	194.00	49.31	344.67	187.03	0	0	0	0	N/A	N/A		699; 699; 699	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CMY-106	3002118	protein homolog model	Resistomes & Variants	1	98.95	NO	NO	Citrobacter portucalensis	5.00	0.00	5.00	37.61	431.00	196.60	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-124	3003132	protein homolog model	Resistomes & Variants	1	98.95	NO	NO	Citrobacter portucalensis	19.00	0.00	19.00	55.15	632.00	194.47	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CepA-29	3006224	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Bacteroides fragilis	4.00	0.00	4.00	33.44	302.00	201.00	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CepA-44	3006225	protein homolog model	Resistomes & Variants	9	98.67 - 99.67	YES	NO	Bacteroides fragilis	269.00	0.00	269.00	57.58	531.89	189.25	0	0	0	0	N/A	N/A		903; 903; 903; 903; 903; 903; 1011; 903; 903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CfiA14	3006908	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Bacteroides fragilis	13.00	0.00	13.00	85.47	641.00	197.46	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA2	3006912	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Bacteroides fragilis	4.00	0.00	4.00	66.27	497.00	197.25	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
tet(X1)	3005166	protein homolog model	Resistomes & Variants	1	99.72	NO	NO	Bacteroides fragilis	286.00	0.00	286.00	100.00	1191.00	182.65	0	0	0	0	N/A	N/A		1191	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
CcrA	3000578	protein homolog model	Resistomes & Variants	1	99.6	NO	NO	Bacteroides fragilis	10.00	0.00	10.00	81.60	612.00	193.90	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
EreD	3004608	protein homolog model	Resistomes & Variants	2	95.34 - 99.02	NO	NO	Elizabethkingia anophelis; Riemerella anatipestifer	29.00	0.00	29.00	37.86	464.50	165.19	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
tet(T)	3000193	protein homolog model	Resistomes & Variants	1	99.69	YES	NO	Streptococcus dysgalactiae; Streptococcus pyogenes	3122.00	0.00	3122.00	100.00	1956.00	179.78	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
patB	3000025	protein homolog model	Resistomes & Variants	5	66.95 - 76.69	YES	NO	Streptococcus pyogenes; Streptococcus cristatus; Streptococcus suis; Streptococcus uberis	219.00	0.00	219.00	23.42	417.80	133.96	0	0	0	0	N/A	N/A		1785; 1779; 1785; 1785; 1785	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(S)	3000192	protein homolog model	Resistomes & Variants	1	99.84	YES	YES	Enterococcus avium; Enterococcus faecalis; Enterococcus faecium; Lactococcus garvieae; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus canis; Streptococcus iniae; Streptococcus pyogenes; Streptococcus suis; Streptococcus uberis	5133.00	0.00	5133.00	100.00	1941.00	198.37	0	0	0	0	N/A	N/A		1941	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TEM-95	3000962	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Streptococcus pyogenes	8.00	0.00	8.00	44.32	363.00	197.25	0	0	0	0	N/A	N/A		819	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
emrY	3000254	protein homolog model	Resistomes & Variants	91	90.96 - 100.0	YES	YES	Escherichia coli; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Yersinia canariae	5586.00	0.00	5586.00	45.58	702.27	191.34	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1560; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1560; 1557; 1563; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1566; 1563; 1539; 1563; 1539; 1563; 1563; 1539; 1539; 1539; 1539; 1539; 1560	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	50	90.0 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella sonnei; Shigella boydii; Shigella flexneri; Escherichia marmotae	2539.00	0.00	2539.00	72.36	481.80	196.13	0	0	0	0	N/A	N/A		663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 645; 663; 663; 663; 663; 663; 723; 666; 663; 663; 681; 663; 663; 663; 702; 663; 666	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	11	94.69 - 98.41	YES	NO	Escherichia coli; Shigella dysenteriae	625.00	0.00	625.00	53.39	625.27	199.66	0	0	0	0	N/A	N/A		1134; 1218; 1134; 1167; 1134; 1212; 1134; 1188; 1134; 1167; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	89	97.11 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Shigella flexneri; Shigella sonnei; Shigella boydii; Escherichia albertii; Escherichia marmotae	12439.00	0.00	12439.00	38.11	1186.88	184.24	0	0	0	0	N/A	N/A		3120; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3120; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	10	92.39 - 98.95	NO	NO	Enterobacter cloacae; Enterobacter asburiae; Enterobacter hormaechei	386.00	0.00	386.00	73.29	839.50	184.43	0	0	0	0	N/A	N/A		1146; 1146; 1143; 1146; 1146; 1143; 1143; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MIR-12	3002177	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter cloacae; Enterobacter roggenkampii	74.00	0.00	74.00	84.82	972.00	198.53	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CMH-3	3006855	protein homolog model	Resistomes & Variants	2	98.95 - 99.21	YES	NO	Enterobacter cloacae	75.00	0.00	75.00	82.85	949.50	197.40	0	0	0	0	N/A	N/A		1146; 1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
ACT-59	3006254	protein homolog model	Resistomes & Variants	1	98.43	YES	NO	Enterobacter cloacae	14.00	0.00	14.00	31.65	395.00	125.50	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-50	3006245	protein homolog model	Resistomes & Variants	3	99.21 - 99.74	NO	NO	Enterobacter cloacae	61.00	0.00	61.00	66.93	767.00	197.03	0	0	0	0	N/A	N/A		1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-77	3006271	protein homolog model	Resistomes & Variants	1	96.06	NO	NO	Enterobacter cloacae	64.00	0.00	64.00	36.30	416.00	47.77	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CMH-6	3006858	protein homolog model	Resistomes & Variants	1	98.95	NO	NO	Enterobacter cloacae	4.00	0.00	4.00	44.76	513.00	195.25	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	4	94.35 - 99.12	YES	NO	Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae	48.00	0.00	48.00	65.18	260.50	152.11	0	0	0	0	N/A	N/A		342; 375; 558; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
MIR-10	3002175	protein homolog model	Resistomes & Variants	6	99.21 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter roggenkampii	67.00	0.00	67.00	46.89	537.33	199.51	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
ACT-54	3006249	protein homolog model	Resistomes & Variants	2	99.21 - 99.48	NO	NO	Enterobacter cloacae	23.00	0.00	23.00	59.91	686.50	184.44	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
mcr-10.1	3007137	protein homolog model	Resistomes & Variants	1	99.81	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	2.14	36.00	143.00	0	0	0	0	N/A	N/A		1686	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ACT-6	3001825	protein homolog model	Resistomes & Variants	4	97.11 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae	109.00	0.00	109.00	58.18	666.75	191.84	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-78	3006272	protein homolog model	Resistomes & Variants	1	91.86	YES	NO	Enterobacter cloacae	31.00	0.00	31.00	97.91	1122.00	183.32	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	6	92.36 - 99.36	YES	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Providencia alcalifaciens; Providencia rettgeri; Salmonella enterica; Shigella flexneri; Shigella sonnei; Laribacter hongkongensis	673.00	0.00	673.00	57.39	378.00	170.01	0	0	0	0	N/A	N/A		702; 822; 645; 624; 603; 537	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	2	91.63 - 98.48	NO	YES	Enterobacter asburiae; Pseudomonas aeruginosa; Serratia marcescens; Salmonella enterica	129.00	0.00	129.00	86.47	703.50	186.18	0	0	0	0	N/A	N/A		792; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qnrE1	3004636	protein homolog model	Resistomes & Variants	3	95.33 - 99.53	NO	NO	Enterobacter asburiae; Klebsiella pneumoniae; Enterobacter hormaechei	17.00	0.00	17.00	65.24	438.00	189.98	0	0	0	0	N/A	N/A		666; 645; 684	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	4	39.49 - 94.43	YES	YES	Pseudomonas stutzeri; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	44.00	0.00	44.00	54.65	531.75	190.85	0	0	0	0	N/A	N/A		987; 972; 972; 972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
mdtN	3003548	protein homolog model	Resistomes & Variants	75	95.92 - 100.0	YES	YES	Escherichia coli; Shigella flexneri; Klebsiella oxytoca; Shigella sonnei; Shigella boydii; Escherichia albertii	2098.00	0.00	2098.00	50.97	526.09	184.40	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1071; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1047; 1032; 1032; 1032; 1032; 1032; 1032; 1002; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	62	96.41 - 100.0	YES	YES	Escherichia coli; Shigella flexneri; Shigella sonnei; Shigella boydii	10249.00	0.00	10249.00	37.38	1343.45	199.66	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3543; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3543; 3594; 3618; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3543; 3594; 3594; 3594; 3594; 3594; 3642; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	80	95.31 - 100.0	YES	NO	Escherichia coli; Shigella sonnei; Shigella boydii; Shigella flexneri; Escherichia albertii; Escherichia marmotae	4127.00	0.00	4127.00	50.40	586.06	177.46	0	0	0	0	N/A	N/A		1158; 1158; 1227; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1185; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1233; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1170; 1158; 1158; 1158; 1158; 1158; 1167; 1158; 1158; 1158; 1203; 1155; 1158; 1158; 1158; 1227; 1158; 1158; 1158; 1158; 1167; 1170; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	96	98.06 - 100.0	YES	YES	Escherichia coli; Shigella boydii; Shigella flexneri; Shigella sonnei; Escherichia marmotae	14551.00	0.00	14551.00	37.75	1184.40	189.00	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 4275; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3111; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3171; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3048; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	99	94.3 - 100.0	YES	YES	Escherichia coli; Shigella flexneri; Escherichia albertii; Shigella sonnei; Escherichia marmotae	12608.00	0.00	12608.00	48.81	809.02	174.36	0	0	0	0	N/A	N/A		1689; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1656; 1689; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1674; 1644; 1644; 1644; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1644; 1689; 1674; 1674; 1644; 1644; 1644; 1689; 1644; 1644; 1644; 1644; 1674; 1632; 1644; 1689; 1644; 1674; 1644; 1689; 1689; 1689; 1644; 1665; 1644; 1644; 1644; 1644; 1710; 1644; 1644; 1644; 3372; 1674	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	32	93.07 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Escherichia albertii; Shigella sonnei; Escherichia marmotae	922.00	0.00	922.00	74.07	315.53	190.18	0	0	0	0	N/A	N/A		333; 333; 333; 333; 381; 333; 471; 507; 609; 390; 333; 354; 333; 408; 333; 393; 498; 354; 513; 504; 351; 423; 573; 357; 660; 333; 456; 339; 582; 513; 348; 411	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
