ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	22.00	0.00	22.00	55.49	263.00	164.18	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA31	3005084	protein homolog model	Resistomes & Variants	1	97.45	NO	NO	Vibrio cholerae; Vibrio parahaemolyticus; Vibrio vulnificus	3.00	0.00	3.00	44.51	211.00	200.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	211.00	0.00	211.00	59.66	494.00	162.13	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-11	3001070	protein homolog model	Resistomes & Variants	4	99.65 - 100.0	YES	NO	Klebsiella pneumoniae	29.00	0.00	29.00	44.80	384.25	200.49	0	0	0	0	N/A	N/A		861; 861; 861; 849	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	1	94.2	NO	NO	Klebsiella pneumoniae	63.00	0.00	63.00	100.00	627.00	171.35	0	0	0	0	N/A	N/A		627	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB2	3002715	protein homolog model	Resistomes & Variants	2	97.65 - 99.53	NO	YES	Klebsiella pneumoniae	104.00	0.00	104.00	56.59	410.50	147.99	0	0	0	0	N/A	N/A		753; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
eptB	3005047	protein homolog model	Resistomes & Variants	2	90.07 - 98.92	NO	NO	Klebsiella pneumoniae; Raoultella planticola	3.00	0.00	3.00	13.41	226.00	141.75	0	0	0	0	N/A	N/A		1674; 1692	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OKP-B-6	3002439	protein homolog model	Resistomes & Variants	3	98.95 - 100.0	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	16.00	0.00	16.00	32.72	281.67	191.60	0	0	0	0	N/A	N/A		861; 861; 861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-10	3001873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	42.00	0.00	42.00	100.00	876.00	189.17	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	463.00	0.00	463.00	95.34	798.00	192.54	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.7 - 100.0	NO	NO	Klebsiella pneumoniae	18.00	0.00	18.00	38.30	370.50	159.89	0	0	0	0	N/A	N/A		1035; 927	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-1	3001059	protein homolog model	Resistomes & Variants	2	99.65	YES	NO	Klebsiella pneumoniae	111.00	0.00	111.00	64.28	607.50	184.31	0	0	0	0	N/A	N/A		945; 945	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-12	3001071	protein homolog model	Resistomes & Variants	3	99.65 - 100.0	NO	NO	Klebsiella pneumoniae	25.00	0.00	25.00	64.07	551.67	200.17	0	0	0	0	N/A	N/A		861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	3	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	516.00	0.00	516.00	54.94	351.67	183.03	0	0	0	0	N/A	N/A		666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	17.00	0.00	17.00	76.57	634.00	196.82	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	3744.00	0.00	3744.00	99.37	948.00	176.43	0	0	0	0	N/A	N/A		954; 954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	54.64	436.00	200.10	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
APH(3')-Ib	3002642	protein homolog model	Resistomes & Variants	1	94.46	NO	NO	Klebsiella pneumoniae	61.00	0.00	61.00	100.00	837.00	188.84	0	0	0	0	N/A	N/A		837	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	14.72	159.00	145.50	0	0	0	0	N/A	N/A		1080	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
KPC-90	3007087	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	73.09	649.00	196.10	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	41.00	0.00	41.00	84.03	1142.00	193.76	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FosI	3007370	protein homolog model	Resistomes & Variants	1	80.6	NO	YES	Klebsiella pneumoniae	6.00	0.00	6.00	44.87	210.00	155.83	0	0	0	0	N/A	N/A		468	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
SHV-60	3001115	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	34.96	301.00	200.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	14.00	0.00	14.00	80.44	473.00	181.86	0	0	0	0	N/A	N/A		588	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	9.00	0.00	9.00	43.19	412.00	195.89	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KPC-44	3006186	protein homolog model	Resistomes & Variants	1	99.35	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	52.10	483.00	185.25	0	0	0	0	N/A	N/A		927	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2065.00	0.00	2065.00	100.00	963.00	191.02	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	2	91.91 - 98.53	YES	YES	Klebsiella pneumoniae; Proteus mirabilis	24.00	0.00	24.00	71.83	335.50	160.37	0	0	0	0	N/A	N/A		468; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.73	48.00	149.00	0	0	0	0	N/A	N/A		1014	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	371.00	0.00	371.00	100.00	711.00	173.24	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	84.00	0.00	84.00	76.92	750.00	170.70	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-29b	3002584	protein homolog model	Resistomes & Variants	1	96.24	NO	YES	Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa	5.00	0.00	5.00	79.90	326.00	199.80	0	0	0	0	N/A	N/A		408	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
catB9	3002681	protein homolog model	Resistomes & Variants	1	99.04	YES	NO	Vibrio cholerae	7.00	0.00	7.00	92.86	585.00	177.71	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CARB-7	3002246	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Vibrio cholerae	4.00	0.00	4.00	40.00	360.00	184.00	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
CARB-9	3002248	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Vibrio cholerae	16.00	0.00	16.00	84.33	759.00	179.06	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
lnuB	3002836	protein homolog model	Resistomes & Variants	15	96.25 - 99.63	YES	YES	Enterococcus faecium; Streptococcus dysgalactiae; Enterococcus hirae; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Staphylococcus aureus	29360.00	0.00	29360.00	68.62	552.07	192.96	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
lsaC	3003112	protein homolog model	Resistomes & Variants	2	99.39 - 99.59	NO	NO	Streptococcus anginosus; Streptococcus mitis	351.00	0.00	351.00	89.56	1324.50	186.08	0	0	0	0	N/A	N/A		1479; 1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
GOB-29	3005678	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Elizabethkingia miricola	4.00	0.00	4.00	34.59	302.00	197.25	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	98.86	YES	NO	Staphylococcus pseudintermedius	8.00	0.00	8.00	30.71	339.00	188.50	0	0	0	0	N/A	N/A		1104	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
dfrK	3002869	protein homolog model	Resistomes & Variants	2	96.32 - 100.0	YES	YES	Enterococcus faecium; Enterococcus hirae; Jeotgalibaca arthritidis; Jeotgalibaca porci; Staphylococcus aureus; Staphylococcus pseudintermedius; Streptococcus suis; Enterococcus faecalis; Staphylococcus arlettae; Staphylococcus epidermidis; Staphylococcus haemolyticus	3.00	0.00	3.00	41.36	203.50	169.50	0	0	0	0	N/A	N/A		492; 492	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-900	3006088	protein homolog model	Resistomes & Variants	1	98.89	YES	NO	Shewanella putrefaciens	3.00	0.00	3.00	26.57	216.00	184.00	0	0	0	0	N/A	N/A		813	OXA beta-lactamase	penam	antibiotic inactivation
OXA-551	3005775	protein homolog model	Resistomes & Variants	1	85.76	NO	NO	Shewanella putrefaciens	12.00	0.00	12.00	55.39	457.00	172.08	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-548-like beta-lactamase	penam	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	3	95.83 - 99.17	YES	NO	Salmonella enterica	145.00	0.00	145.00	24.25	175.33	101.07	0	0	0	0	N/A	N/A		723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
dfrA23	3003019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	24.00	0.00	24.00	77.41	764.00	191.21	0	0	0	0	N/A	N/A		987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MdtK	3001327	protein homolog model	Resistomes & Variants	1	99.37	NO	NO	Salmonella enterica	14.00	0.00	14.00	18.72	355.00	138.00	0	0	0	0	N/A	N/A		1896	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
AAC(3)-VIa	3002540	protein homolog model	Resistomes & Variants	2	98.66 - 99.21	NO	NO	Salmonella enterica; Shigella sonnei	5.00	0.00	5.00	25.91	215.00	197.50	0	0	0	0	N/A	N/A		903; 795	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanB cluster	3002956	protein homolog model	Resistomes & Variants	3	31.18 - 92.91	NO	NO	Faecalibacterium prausnitzii; Enterococcus faecium; Streptococcus suis	27.00	0.00	27.00	59.65	528.33	171.13	0	0	0	0	N/A	N/A		831; 963; 759	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanO cluster	3002948	protein homolog model	Resistomes & Variants	1	41.85	NO	NO	Faecalibacterium prausnitzii	2.00	0.00	2.00	19.78	197.00	168.50	0	0	0	0	N/A	N/A		996	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
ErmT	3000595	protein homolog model	Resistomes & Variants	6	89.75 - 99.17	NO	NO	Glaesserella parasuis; Streptococcus suis; Staphylococcus aureus	458.00	0.00	458.00	66.75	504.83	174.71	0	0	0	0	N/A	N/A		735; 753; 753; 735; 735; 798	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
macB	3000535	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Neisseria gonorrhoeae	1914.00	0.00	1914.00	44.01	851.67	121.21	0	0	0	0	N/A	N/A		1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	1.00	0.00	1.00	9.48	151.00	144.00	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	4	99.45 - 100.0	YES	NO	Enterococcus hirae	15.00	0.00	15.00	52.41	287.75	195.40	0	0	0	0	N/A	N/A		549; 549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mphC	3000319	protein homolog model	Resistomes & Variants	2	97.99 - 98.66	NO	NO	Staphylococcus aureus; Staphylococcus saprophyticus	60.00	0.00	60.00	66.62	605.50	195.15	0	0	0	0	N/A	N/A		900; 912	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
MIR-5	3002170	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	YES	NO	Enterobacter roggenkampii	38.00	0.00	38.00	70.25	805.00	200.09	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
OXA-677	3005885	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii; Pseudomonas aeruginosa	15.00	0.00	15.00	82.90	664.00	194.80	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MIR-10	3002175	protein homolog model	Resistomes & Variants	3	99.48 - 100.0	YES	NO	Enterobacter roggenkampii	36.00	0.00	36.00	57.94	664.00	199.34	0	0	0	0	N/A	N/A		1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-17	3003173	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter roggenkampii	4.00	0.00	4.00	31.85	365.00	200.75	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
tet(W/N/W)	3004442	protein homolog model	Resistomes & Variants	1	79.78	NO	NO	Eggerthella lenta	72.00	0.00	72.00	84.31	1634.00	194.06	0	0	0	0	N/A	N/A		1938	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
EstT	3007459	protein homolog model	Resistomes & Variants	1	95.75	NO	NO	Riemerella anatipestifer	13.00	0.00	13.00	28.01	258.00	152.31	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic; glycylcycline; tetracycline antibiotic	antibiotic inactivation
LnuH	3004600	protein homolog model	Resistomes & Variants	1	96.54	YES	NO	Riemerella anatipestifer	2.00	0.00	2.00	13.03	102.00	130.00	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
RanA	3005091	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Riemerella anatipestifer	4.00	0.00	4.00	14.54	113.00	89.00	0	0	0	0	N/A	N/A		777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
OXY-2-4	3002399	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella oxytoca	17.00	0.00	17.00	86.78	755.00	170.41	0	0	0	0	N/A	N/A		870	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
TEM-26	3000896	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	4.00	0.00	4.00	42.39	365.00	199.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXY-2-11	3002406	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella oxytoca	4.00	0.00	4.00	36.43	318.00	200.75	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
GES-6	3002335	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	40.00	0.00	40.00	90.16	779.00	199.18	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	2	92.2 - 92.33	NO	NO	Klebsiella oxytoca; Klebsiella michiganensis	9.00	0.00	9.00	14.20	336.00	180.80	0	0	0	0	N/A	N/A		2367; 2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
OXY-2-7	3002402	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella oxytoca	6.00	0.00	6.00	53.38	466.00	200.33	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	7	93.59 - 96.44	NO	YES	Staphylococcus warneri; Staphylococcus epidermidis; Staphylococcus aureus	68.00	0.00	68.00	44.78	411.57	193.58	0	0	0	0	N/A	N/A		912; 900; 885; 1044; 897; 912; 906	BlaZ beta-lactamase	penam	antibiotic inactivation
tap	3000343	protein homolog model	Resistomes & Variants	4	95.3 - 99.02	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	17.00	0.00	17.00	31.52	389.00	156.99	0	0	0	0	N/A	N/A		1245; 1245; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(2')-Ib	3002524	protein homolog model	Resistomes & Variants	1	89.29	NO	NO	Mycolicibacterium septicum	2.00	0.00	2.00	35.51	212.00	101.50	0	0	0	0	N/A	N/A		597	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
arr-1	3002846	protein homolog model	Resistomes & Variants	5	80.42 - 83.22	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	14.00	0.00	14.00	39.26	195.60	147.73	0	0	0	0	N/A	N/A		591; 471; 441; 471; 471	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
catA8	3004658	protein homolog model	Resistomes & Variants	2	96.74 - 99.53	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus arlettae; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus haemolyticus; Staphylococcus pasteuri; Streptococcus iniae; Streptococcus pneumoniae; Streptococcus suis	8.00	0.00	8.00	61.70	401.50	199.56	0	0	0	0	N/A	N/A		648; 654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	1	94.43	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	50.00	0.00	50.00	100.00	972.00	196.80	0	0	0	0	N/A	N/A		972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	1	96.35	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	21.00	0.00	21.00	94.39	623.00	184.86	0	0	0	0	N/A	N/A		660	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	6	98.9 - 99.45	YES	NO	Enterococcus faecium	82.00	0.00	82.00	74.47	408.83	192.16	0	0	0	0	N/A	N/A		549; 549; 549; 549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Enterococcus faecium	27.00	0.00	27.00	100.00	507.00	189.33	0	0	0	0	N/A	N/A		507	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanA	3000010	protein homolog model	Resistomes & Variants	1	99.71	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	50.00	0.00	50.00	95.90	1007.00	199.44	0	0	0	0	N/A	N/A		1050	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	Resistomes & Variants	2	95.35	YES	YES	Enterococcus faecalis; Enterococcus faecium; Jeotgalibaca porci; Streptococcus agalactiae; Streptococcus lutetiensis; Streptococcus suis; Streptococcus pneumoniae	2056.00	0.00	2056.00	86.98	568.50	191.24	0	0	0	0	N/A	N/A		651; 657	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
clcD	3004599	protein homolog model	Resistomes & Variants	1	99.71	YES	YES	Enterococcus faecium; Staphylococcus aureus	111.00	0.00	111.00	100.00	1050.00	197.49	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	2	98.34 - 99.34	NO	NO	Enterococcus faecalis; Enterococcus faecium	84.00	0.00	84.00	73.30	687.50	191.97	0	0	0	0	N/A	N/A		981; 918	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanB	3000013	protein homolog model	Resistomes & Variants	2	96.2 - 99.71	YES	NO	Enterococcus faecalis; Enterococcus faecium	64.00	0.00	64.00	64.67	665.50	192.03	0	0	0	0	N/A	N/A		1029; 1029	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanB cluster	3002950	protein homolog model	Resistomes & Variants	1	96.04	YES	NO	Enterococcus faecalis; Enterococcus faecium	21.00	0.00	21.00	100.00	609.00	189.76	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	2	99.13 - 100.0	NO	YES	Enterococcus faecium; Enterococcus faecalis	50.00	0.00	50.00	73.16	516.50	192.66	0	0	0	0	N/A	N/A		759; 633	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
FosB3	3002873	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Enterococcus faecium	19.00	0.00	19.00	99.29	417.00	193.05	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(O/W)	3007121	protein homolog model	Resistomes & Variants	1	97.81	NO	NO	Ruthenibacterium lactatiformans	28.00	0.00	28.00	31.61	607.00	197.29	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AAC(6')-Ib-cr5	3005115	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	2.00	0.00	2.00	45.95	255.00	201.00	0	0	0	0	N/A	N/A		555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
ACT-17	3001838	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter cancerogenus; Enterobacter hormaechei	3.00	0.00	3.00	22.95	263.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-18	3001839	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter hormaechei	4.00	0.00	4.00	35.86	411.00	199.75	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-32	3001852	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Enterobacter hormaechei	88.00	0.00	88.00	72.15	842.00	131.42	0	0	0	0	N/A	N/A		1167	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-45	3006240	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter hormaechei	4.00	0.00	4.00	24.20	302.00	200.50	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
