ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	94.00	0.00	94.00	79.81	668.00	186.30	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	3	99.65 - 100.0	NO	NO	Klebsiella pneumoniae; Proteus mirabilis	78.00	0.00	78.00	66.60	600.67	185.65	0	0	0	0	N/A	N/A		945; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	4	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	69.00	0.00	69.00	48.18	304.00	185.80	0	0	0	0	N/A	N/A		582; 666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	35.00	0.00	35.00	78.26	648.00	194.49	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	20.00	0.00	20.00	59.64	569.00	192.90	0	0	0	0	N/A	N/A		954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	608.00	0.00	608.00	94.78	1288.00	196.79	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	4.00	0.00	4.00	39.09	292.00	199.75	0	0	0	0	N/A	N/A		747	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	32.00	0.00	32.00	51.26	489.00	167.41	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
SHV-11	3001070	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	8.00	0.00	8.00	54.70	471.00	200.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-108	3001157	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	70.03	603.00	200.10	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	75.00	0.00	75.00	100.00	711.00	176.17	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	31.00	0.00	31.00	71.90	701.00	175.84	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	32	90.18 - 100.0	YES	NO	Pseudomonas putida; Pseudomonas fluorescens; Pseudomonas brassicacearum; Pseudomonas monteilii; Pseudomonas chlororaphis; Pseudomonas aeruginosa	1224.00	0.00	1224.00	80.03	269.84	156.56	0	0	0	0	N/A	N/A		336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 342; 336; 336; 336; 336; 336; 336; 339; 339; 339; 339; 336; 339; 339; 339; 339; 339; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib3	3002576	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Pseudomonas aeruginosa; Pseudomonas putida	3.00	0.00	3.00	32.61	181.00	200.67	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	2	58.14 - 100.0	NO	NO	Pseudomonas putida; Pseudomonas aeruginosa	16.00	0.00	16.00	60.02	477.00	175.79	0	0	0	0	N/A	N/A		798; 789	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CARB-9	3002248	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Vibrio cholerae	718.00	0.00	718.00	100.00	900.00	174.24	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
lsaE	3003206	protein homolog model	Resistomes & Variants	4	97.17 - 99.8	NO	NO	Streptococcus dysgalactiae; Enterococcus faecium; Streptococcus suis; Streptococcus uberis	737.00	0.00	737.00	46.09	684.50	186.58	0	0	0	0	N/A	N/A		1485; 1485; 1485; 1485	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
lnuB	3002836	protein homolog model	Resistomes & Variants	14	96.25 - 99.63	YES	YES	Enterococcus faecium; Streptococcus dysgalactiae; Enterococcus hirae; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Streptococcus agalactiae; Staphylococcus aureus	30347.00	0.00	30347.00	63.43	510.50	186.47	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 846; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
GOB-13	3004805	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Elizabethkingia miricola	6.00	0.00	6.00	48.46	426.00	155.67	0	0	0	0	N/A	N/A		879	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
pmrA	3000822	protein homolog model	Resistomes & Variants	2	98.5	NO	NO	Streptococcus mitis	9.00	0.00	9.00	26.46	317.50	199.00	0	0	0	0	N/A	N/A		1200; 1200	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	2	93.24 - 95.02	YES	NO	Staphylococcus pseudintermedius; Staphylococcus hominis	16.00	0.00	16.00	67.41	579.50	190.50	0	0	0	0	N/A	N/A		846; 870	BlaZ beta-lactamase	penam	antibiotic inactivation
lnuA	3002835	protein homolog model	Resistomes & Variants	9	90.68 - 99.38	NO	YES	Listeria innocua; Staphylococcus arlettae; Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus capitis; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus hominis; Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus simulans; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Macrococcus canis; Lactobacillus crispatus; Streptococcus suis	125.00	0.00	125.00	57.78	314.44	190.94	0	0	0	0	N/A	N/A		486; 546; 486; 510; 486; 486; 708; 534; 627	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OXA-900	3006088	protein homolog model	Resistomes & Variants	3	98.52 - 99.63	YES	NO	Shewanella putrefaciens	71.00	0.00	71.00	64.54	524.67	189.57	0	0	0	0	N/A	N/A		813; 813; 813	OXA beta-lactamase	penam	antibiotic inactivation
aadA6	3002606	protein homolog model	Resistomes & Variants	8	87.78 - 100.0	NO	YES	Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa; Serratia marcescens	6071.00	0.00	6071.00	62.40	562.62	176.29	0	0	0	0	N/A	N/A		888; 846; 960; 774; 876; 927; 969; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	8	97.47 - 99.79	YES	NO	Salmonella enterica	323.00	0.00	323.00	48.97	750.88	125.42	0	0	0	0	N/A	N/A		1425; 1425; 1425; 1536; 1425; 1896; 1425; 1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
sdiA	3000826	protein homolog model	Resistomes & Variants	3	95.83 - 99.17	YES	NO	Salmonella enterica	41.00	0.00	41.00	37.02	267.67	136.49	0	0	0	0	N/A	N/A		723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vanY gene in vanB cluster	3002956	protein homolog model	Resistomes & Variants	3	36.76 - 92.91	YES	NO	Faecalibacterium prausnitzii; Enterococcus faecium	20.00	0.00	20.00	47.29	433.67	183.30	0	0	0	0	N/A	N/A		921; 921; 915	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
PLA-2a	3006969	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Raoultella planticola	33.00	0.00	33.00	84.70	742.00	191.01	0	0	0	0	N/A	N/A		876; 876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
sdrM	3007013	protein homolog model	Resistomes & Variants	1	68.16	NO	NO	Staphylococcus hominis	2.00	0.00	2.00	22.45	301.00	200.50	0	0	0	0	N/A	N/A		1341	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	protein homolog model	Resistomes & Variants	2	99.22 - 99.51	NO	NO	Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus hominis	111.00	0.00	111.00	30.70	944.00	157.82	0	0	0	0	N/A	N/A		3075; 3075	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
fusC	3003733	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Staphylococcus hominis	4.00	0.00	4.00	47.26	302.00	200.25	0	0	0	0	N/A	N/A		639	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
ErmC	3000250	protein homolog model	Resistomes & Variants	4	94.67 - 99.54	NO	YES	Neisseria gonorrhoeae; Staphylococcus aureus; Staphylococcus epidermidis	36.00	0.00	36.00	55.28	412.00	181.69	0	0	0	0	N/A	N/A		735; 735; 816; 726	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
macB	3000535	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Neisseria gonorrhoeae	71.00	0.00	71.00	55.66	1077.00	120.37	0	0	0	0	N/A	N/A		1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	38.00	0.00	38.00	74.89	1193.00	121.21	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	99.45	YES	NO	Enterococcus hirae	7.00	0.00	7.00	73.59	404.00	178.86	0	0	0	0	N/A	N/A		549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
fusD	3003731	protein homolog model	Resistomes & Variants	1	98.12	YES	NO	Staphylococcus saprophyticus	2.00	0.00	2.00	47.04	302.00	201.00	0	0	0	0	N/A	N/A		642	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
APH(2'')-IIIa	3002636	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Streptococcus gallolyticus	147.00	0.00	147.00	100.00	921.00	195.22	0	0	0	0	N/A	N/A		921	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	4	82.0 - 99.34	NO	NO	Streptococcus gallolyticus; Streptococcus mutans	27.00	0.00	27.00	43.86	599.75	196.82	0	0	0	0	N/A	N/A		1356; 1380; 1362; 1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MIR-5	3002170	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter roggenkampii	5.00	0.00	5.00	54.36	623.00	200.60	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
OXA-677	3005885	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii; Pseudomonas aeruginosa	7.00	0.00	7.00	58.93	472.00	196.86	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MIR-10	3002175	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Enterobacter roggenkampii	12.00	0.00	12.00	66.40	761.00	199.25	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
mef(F)	3007044	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Listeria monocytogenes	26.00	0.00	26.00	79.40	948.00	188.15	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	2	74.91 - 77.95	NO	YES	Paracoccus denitrificans; Pseudomonas aeruginosa	31.00	0.00	31.00	50.11	807.50	151.11	0	0	0	0	N/A	N/A		834; 2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
RanB	3005090	protein homolog model	Resistomes & Variants	2	99.21 - 99.6	NO	NO	Riemerella anatipestifer	45.00	0.00	45.00	62.80	478.50	124.14	0	0	0	0	N/A	N/A		762; 762	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
RanA	3005091	protein homolog model	Resistomes & Variants	2	98.84 - 100.0	YES	NO	Riemerella anatipestifer	44.00	0.00	44.00	62.35	484.50	98.17	0	0	0	0	N/A	N/A		777; 777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
LnuH	3004600	protein homolog model	Resistomes & Variants	1	96.54	YES	NO	Riemerella anatipestifer	4.00	0.00	4.00	15.58	122.00	132.00	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanH gene in vanO cluster	3002948	protein homolog model	Resistomes & Variants	1	74.29	YES	NO	Nocardia terpenica	2.00	0.00	2.00	16.15	155.00	125.00	0	0	0	0	N/A	N/A		960	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
KPC-18	3002328	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	5.00	0.00	5.00	49.53	425.00	200.20	0	0	0	0	N/A	N/A		858	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
GES-6	3002335	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	10.00	0.00	10.00	64.12	554.00	198.20	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXY-2-7	3002402	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella oxytoca	2.00	0.00	2.00	34.48	301.00	200.50	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
tap	3000343	protein homolog model	Resistomes & Variants	6	95.3 - 99.02	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	39.00	0.00	39.00	37.91	468.67	144.19	0	0	0	0	N/A	N/A		1245; 1245; 1230; 1230; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	3	98.9 - 99.45	YES	NO	Enterococcus faecium	20.00	0.00	20.00	69.58	382.00	195.17	0	0	0	0	N/A	N/A		549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterococcus faecium	31.00	0.00	31.00	69.17	653.00	186.29	0	0	0	0	N/A	N/A		948; 936	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	2	99.38 - 100.0	NO	NO	Enterococcus faecium	17.00	0.00	17.00	69.74	344.50	180.28	0	0	0	0	N/A	N/A		507; 483	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanS gene in vanB cluster	3002932	protein homolog model	Resistomes & Variants	1	94.7	NO	NO	Enterococcus faecium	25.00	0.00	25.00	87.89	1197.00	195.64	0	0	0	0	N/A	N/A		1362	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	1	94.12	YES	YES	Enterococcus faecalis; Enterococcus faecium	11.00	0.00	11.00	86.63	842.00	200.36	0	0	0	0	N/A	N/A		972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
clcD	3004599	protein homolog model	Resistomes & Variants	1	99.71	YES	YES	Enterococcus faecium; Staphylococcus aureus	81.00	0.00	81.00	100.00	1050.00	195.23	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
efmA	3003954	protein homolog model	Resistomes & Variants	3	99.77 - 100.0	NO	NO	Enterococcus faecium	47.00	0.00	47.00	58.27	776.00	195.92	0	0	0	0	N/A	N/A		1353; 1287; 1335	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
ErmA	3000347	protein homolog model	Resistomes & Variants	3	84.77 - 99.59	YES	NO	Enterococcus faecium; Lactobacillus crispatus; Staphylococcus aureus	35.00	0.00	35.00	79.98	586.33	183.09	0	0	0	0	N/A	N/A		735; 732; 732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
vanX gene in vanB cluster	3002950	protein homolog model	Resistomes & Variants	1	95.54	YES	NO	Enterococcus faecalis; Enterococcus faecium	10.00	0.00	10.00	96.55	588.00	187.90	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanB cluster	3002921	protein homolog model	Resistomes & Variants	1	95.89	NO	NO	Enterococcus faecium	8.00	0.00	8.00	88.64	585.00	188.88	0	0	0	0	N/A	N/A		660	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Enterococcus faecium chloramphenicol acetyltransferase	3004456	protein homolog model	Resistomes & Variants	1	90.37	NO	NO	Enterococcus faecium	5.00	0.00	5.00	53.54	318.00	174.60	0	0	0	0	N/A	N/A		594	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanA	3000010	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	20.00	0.00	20.00	78.95	810.00	191.60	0	0	0	0	N/A	N/A		1026	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	2	99.13 - 100.0	NO	YES	Enterococcus faecium; Enterococcus faecalis	38.00	0.00	38.00	82.55	585.50	187.62	0	0	0	0	N/A	N/A		759; 633	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
FosB3	3002873	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Enterococcus faecium	2.00	0.00	2.00	53.10	223.00	196.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ACT-32	3001852	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Enterobacter hormaechei	13.00	0.00	13.00	48.84	570.00	146.00	0	0	0	0	N/A	N/A		1167	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Enterobacter hormaechei	45.00	0.00	45.00	86.37	583.00	168.40	0	0	0	0	N/A	N/A		675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
QnrA1	3002707	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	28.00	0.00	28.00	95.61	654.00	190.61	0	0	0	0	N/A	N/A		684	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	96.73	NO	NO	Enterobacter hormaechei	296.00	0.00	296.00	99.88	827.00	195.81	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-24	3001844	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter hormaechei	2.00	0.00	2.00	24.20	302.00	201.00	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-74	3006268	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	17.00	0.00	17.00	44.15	551.00	160.18	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
msrF	3005087	protein homolog model	Resistomes & Variants	1	97.74	YES	NO	Macrococcus canis	2.00	0.00	2.00	4.38	64.00	146.00	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
BRO-1	3004761	protein homolog model	Resistomes & Variants	1	99.68	YES	NO	Moraxella catarrhalis	17.00	0.00	17.00	92.14	868.00	195.35	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penam	antibiotic inactivation
SGM-6	3006992	protein homolog model	Resistomes & Variants	3	97.85 - 98.77	YES	NO	Sphingobium yanoikuyae	13.00	0.00	13.00	23.75	233.00	156.93	0	0	0	0	N/A	N/A		981; 981; 981	SGM beta-lactamase	carbapenem	antibiotic inactivation
OXY-1-1	3002389	protein homolog model	Resistomes & Variants	1	99.66	YES	NO	Klebsiella michiganensis	54.00	0.00	54.00	100.00	876.00	197.22	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-4-1	3002410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella michiganensis	50.00	0.00	50.00	100.00	873.00	197.42	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-1-4	3002392	protein homolog model	Resistomes & Variants	1	99.66	YES	NO	Klebsiella michiganensis	4.00	0.00	4.00	51.20	447.00	200.75	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	2	97.92 - 99.31	YES	NO	Klebsiella michiganensis	37.00	0.00	37.00	69.63	620.50	151.41	0	0	0	0	N/A	N/A		873; 933	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
catA4	3004657	protein homolog model	Resistomes & Variants	1	97.24	YES	NO	Proteus mirabilis	2.00	0.00	2.00	26.30	172.00	201.00	0	0	0	0	N/A	N/A		654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	7.00	0.00	7.00	73.93	519.00	196.14	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(56)	3004603	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Legionella longbeachae	2.00	0.00	2.00	25.95	302.00	159.50	0	0	0	0	N/A	N/A		1164	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
fusB	3003552	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Staphylococcus haemolyticus	3.00	0.00	3.00	33.80	217.00	134.00	0	0	0	0	N/A	N/A		642	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
mecA	3000617	protein homolog model	Resistomes & Variants	2	99.4 - 99.7	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus	14.00	0.00	14.00	36.55	733.50	199.47	0	0	0	0	N/A	N/A		2007; 2007	methicillin resistant PBP2	penam	antibiotic target replacement
rpoB2	3000501	protein homolog model	Resistomes & Variants	6	96.66 - 99.91	YES	YES	Nocardia farcinica	2952.00	0.00	2952.00	51.69	1854.67	147.09	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3582; 3582; 3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
OXA-85	3001780	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Fusobacterium necrophorum	543.00	0.00	543.00	100.00	765.00	197.81	0	0	0	0	N/A	N/A		765	OXA beta-lactamase	penam	antibiotic inactivation
norA	3000391	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Staphylococcus epidermidis	6.00	0.00	6.00	57.99	722.00	200.33	0	0	0	0	N/A	N/A		1245	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Staphylococcus aureus; Staphylococcus epidermidis	82.00	0.00	82.00	59.31	379.00	125.63	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
dfrC	3002865	protein homolog model	Resistomes & Variants	1	98.76	NO	NO	Staphylococcus epidermidis	2.00	0.00	2.00	47.74	232.00	188.50	0	0	0	0	N/A	N/A		486	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
