ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	2	39.49 - 94.43	YES	YES	Pseudomonas stutzeri; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	22.00	0.00	22.00	66.95	654.00	186.23	0	0	0	0	N/A	N/A		987; 972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
mdtN	3003548	protein homolog model	Resistomes & Variants	59	97.96 - 100.0	YES	YES	Escherichia coli; Shigella flexneri; Klebsiella oxytoca; Shigella sonnei; Escherichia marmotae	2280.00	0.00	2280.00	60.13	620.75	181.71	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1029; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1071; 1032; 1032; 1032; 1041; 1032; 1032; 1032; 1032; 1032; 1032; 1032; 1047; 1032; 1032; 1032; 1002; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	53	95.31 - 100.0	YES	NO	Escherichia coli; Shigella sonnei; Shigella boydii; Shigella flexneri; Escherichia marmotae	3104.00	0.00	3104.00	52.62	611.55	174.77	0	0	0	0	N/A	N/A		1158; 1158; 1227; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1185; 1158; 1221; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1125; 1158; 1158; 1158; 1158; 1203; 1158; 1158; 1158; 1158; 1158; 1167; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.42	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri	55.00	0.00	55.00	55.38	854.00	123.58	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	71	97.68 - 100.0	YES	YES	Escherichia coli; Shigella boydii; Shigella flexneri; Shigella sonnei; Escherichia marmotae	10467.00	0.00	10467.00	41.40	1304.87	189.83	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 4275; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3111; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3171; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3297; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
fosA5	3003209	protein homolog model	Resistomes & Variants	49	74.82 - 99.28	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella flexneri; Klebsiella aerogenes; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis	737.00	0.00	737.00	71.46	310.59	180.13	0	0	0	0	N/A	N/A		420; 420; 423; 423; 420; 420; 420; 489; 360; 402; 420; 315; 420; 420; 450; 450; 420; 450; 360; 444; 444; 444; 444; 444; 423; 423; 444; 444; 420; 444; 423; 444; 531; 444; 444; 444; 444; 444; 444; 444; 444; 444; 444; 444; 444; 444; 444; 444; 444	fosfomycin thiol transferase	fluoroquinolone antibiotic; aminoglycoside antibiotic; phosphonic acid antibiotic	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	47	93.03 - 99.8	YES	YES	Escherichia coli; Shigella flexneri; Shigella sonnei; Escherichia albertii; Escherichia marmotae	2759.00	0.00	2759.00	51.33	782.85	187.54	0	0	0	0	N/A	N/A		1467; 1437; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1491; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1500; 1467; 1524; 1467; 1461; 1467; 1467; 1467; 1467; 1512; 1467; 1467; 1467; 1482; 1482; 1467; 1467; 1467; 1467; 1467; 1554; 1467; 1467; 3213; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
patA	3000024	protein homolog model	Resistomes & Variants	13	77.3 - 98.05	NO	NO	Streptococcus cristatus; Streptococcus mitis; Streptococcus sanguinis; Streptococcus pseudopneumoniae	201.00	0.00	201.00	30.51	525.54	162.39	0	0	0	0	N/A	N/A		1707; 1707; 1743; 1707; 1707; 1707; 1743; 1707; 1707; 1707; 1707; 1743; 1707	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	21	67.11 - 96.94	YES	NO	Streptococcus cristatus; Streptococcus mitis; Streptococcus sanguinis; Streptococcus pseudopneumoniae; Streptococcus suis; Streptococcus gordonii	1337.00	0.00	1337.00	24.24	431.24	158.28	0	0	0	0	N/A	N/A		1779; 1767; 1767; 1767; 1767; 1767; 1770; 1767; 1767; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1785; 1770	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	89	95.42 - 100.0	YES	NO	Escherichia coli; Shigella boydii; Shigella sonnei; Escherichia albertii; Escherichia fergusonii; Escherichia marmotae	3023.00	0.00	3023.00	47.74	637.28	166.20	0	0	0	0	N/A	N/A		1368; 1248; 1248; 1248; 1368; 1248; 1368; 1248; 1368; 1368; 1368; 1368; 1248; 1248; 1368; 1368; 1368; 1248; 1368; 1248; 1368; 1248; 1248; 1368; 1368; 1248; 1248; 1368; 1368; 1248; 1368; 1248; 1368; 1248; 1248; 1248; 1599; 1395; 1368; 1248; 1248; 1248; 1248; 1248; 1368; 1248; 1476; 1248; 1368; 1368; 1248; 1248; 1368; 1395; 2127; 1248; 1395; 1368; 1398; 1368; 1248; 1368; 1248; 1368; 1395; 1611; 1395; 1368; 1368; 1248; 1248; 1248; 1368; 1248; 1368; 1395; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1368; 1248; 1248; 1368; 1395; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	41	92.34 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	1991.00	0.00	1991.00	64.90	547.29	195.31	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825; 825; 825; 825; 825; 825; 855; 855; 933; 825; 825; 825; 837; 984; 855; 825; 825; 825; 825; 825; 861; 825; 807; 966; 861; 843; 825; 855; 855; 825; 825; 726; 825; 855; 855; 855; 882	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	29	94.55 - 100.0	YES	NO	Escherichia coli; Escherichia albertii; Shigella sonnei; Shigella boydii; Escherichia marmotae	609.00	0.00	609.00	72.37	305.66	188.82	0	0	0	0	N/A	N/A		333; 333; 381; 333; 507; 609; 495; 333; 342; 408; 312; 393; 354; 498; 354; 504; 351; 423; 573; 333; 426; 660; 333; 333; 354; 582; 348; 429; 411	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EC-18	3006878	protein homolog model	Resistomes & Variants	4	98.67 - 99.73	YES	NO	Escherichia coli; Shigella sonnei	273.00	0.00	273.00	52.25	606.75	197.94	0	0	0	0	N/A	N/A		1134; 1134; 1137; 1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	3	96.71 - 99.53	YES	NO	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus; Vibrio cholerae; Morganella morganii; Klebsiella quasipneumoniae	127.00	0.00	127.00	100.00	641.00	194.61	0	0	0	0	N/A	N/A		642; 642; 639	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
EC-5	3006880	protein homolog model	Resistomes & Variants	18	98.41 - 100.0	YES	NO	Escherichia coli	910.00	0.00	910.00	50.05	606.83	196.82	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134; 1212; 1134; 1128; 1557; 1176; 1212; 1191; 1089; 1197; 1137; 1557; 1416; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	31.00	0.00	31.00	37.38	323.00	199.45	0	0	0	0	N/A	N/A		864	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-8	3006881	protein homolog model	Resistomes & Variants	9	98.39 - 99.73	YES	NO	Escherichia coli; Shigella boydii; Shigella sonnei	283.00	0.00	283.00	67.86	777.78	200.19	0	0	0	0	N/A	N/A		1134; 1134; 1155; 1167; 1134; 1134; 1134; 1134; 1191	EC beta-lactamase	cephalosporin	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	3	98.85	NO	NO	Escherichia coli; Salmonella enterica; Pseudomonas aeruginosa	522.00	0.00	522.00	69.38	671.33	191.15	0	0	0	0	N/A	N/A		855; 939; 1293	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
KPC-2	3002312	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	28.00	0.00	28.00	51.98	499.00	189.39	0	0	0	0	N/A	N/A		960	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	176.00	0.00	176.00	24.97	224.00	167.91	0	0	0	0	N/A	N/A		897	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA1	3002693	protein homolog model	Resistomes & Variants	2	99.52 - 99.76	NO	YES	Escherichia coli; Klebsiella pneumoniae	274.00	0.00	274.00	57.11	757.50	196.44	0	0	0	0	N/A	N/A		1308; 1335	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Salmonella enterica	9.00	0.00	9.00	23.08	263.00	183.10	0	0	0	0	N/A	N/A		1365; 951	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	33	94.96 - 99.28	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Klebsiella quasipneumoniae	350.00	0.00	350.00	66.12	297.45	193.05	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 462; 420; 420; 420; 420; 1281; 420; 420; 420; 420; 420; 489; 420; 420; 420; 480; 420; 420; 420; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
TEM-12	3000884	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	8.00	0.00	8.00	79.67	686.00	201.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-57	3000926	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Escherichia coli; Salmonella enterica	4.00	0.00	4.00	24.51	211.00	200.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-19	3006879	protein homolog model	Resistomes & Variants	2	99.47 - 99.73	NO	NO	Escherichia coli	24.00	0.00	24.00	51.27	572.50	200.37	0	0	0	0	N/A	N/A		1110; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
MCR-3.1	3004139	protein homolog model	Resistomes & Variants	1	99.82	NO	NO	Escherichia coli	2801.00	0.00	2801.00	100.00	1626.00	189.31	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-150	3001017	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	65.00	0.00	65.00	60.41	608.00	186.77	0	0	0	0	N/A	N/A		1074; 927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	2	98.67 - 99.73	NO	NO	Escherichia coli	211.00	0.00	211.00	76.83	1080.50	199.82	0	0	0	0	N/A	N/A		1134; 1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
dfrA5	3002861	protein homolog model	Resistomes & Variants	3	98.68 - 99.36	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Proteus mirabilis	164.00	0.00	164.00	62.46	292.33	198.27	0	0	0	0	N/A	N/A		489; 435; 459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-132	3003652	protein homolog model	Resistomes & Variants	1	99.35	NO	YES	Escherichia coli	116.00	0.00	116.00	95.64	1010.00	198.55	0	0	0	0	N/A	N/A		1056	CMY beta-lactamase	cephamycin	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	6	97.6 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	917.00	0.00	917.00	29.98	439.67	185.96	0	0	0	0	N/A	N/A		1239; 1239; 1221; 2007; 1269; 1194	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	2	97.48 - 98.92	NO	YES	Escherichia coli	718.00	0.00	718.00	77.39	736.00	160.46	0	0	0	0	N/A	N/A		951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA8	3002863	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	85.14	424.00	188.57	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	2	98.12 - 99.25	NO	NO	Escherichia coli; Pseudomonas aeruginosa	76.00	0.00	76.00	83.92	710.50	173.13	0	0	0	0	N/A	N/A		849; 843	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	4	99.36	NO	NO	Escherichia coli; Klebsiella pneumoniae; Laribacter hongkongensis	361.00	0.00	361.00	72.33	460.00	176.96	0	0	0	0	N/A	N/A		558; 666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	58.38	599.00	194.50	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
EC-13	3006874	protein homolog model	Resistomes & Variants	4	97.35 - 99.2	NO	NO	Escherichia coli; Shigella sonnei	69.00	0.00	69.00	38.28	439.50	192.84	0	0	0	0	N/A	N/A		1185; 1134; 1134; 1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
aadA12	3002612	protein homolog model	Resistomes & Variants	2	96.2 - 99.62	NO	NO	Escherichia coli	15.00	0.00	15.00	46.09	377.00	188.44	0	0	0	0	N/A	N/A		801; 834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	4	95.13 - 99.63	YES	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Providencia rettgeri; Enterococcus hirae; Staphylococcus aureus; Staphylococcus simulans; Jeotgalibaca porci	3165.00	0.00	3165.00	73.06	593.75	193.54	0	0	0	0	N/A	N/A		834; 783; 804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
dfrA6	3004547	protein homolog model	Resistomes & Variants	3	98.73 - 99.36	YES	YES	Escherichia coli; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas mendocina; Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	90.00	0.00	90.00	64.13	304.00	196.91	0	0	0	0	N/A	N/A		474; 474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-59	3002069	protein homolog model	Resistomes & Variants	3	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	1672.00	0.00	1672.00	94.04	1185.00	195.78	0	0	0	0	N/A	N/A		1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	2	99.64	YES	NO	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae	426.00	0.00	426.00	74.25	617.00	199.32	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	3	99.23 - 100.0	NO	YES	Escherichia coli; Salmonella enterica	38.00	0.00	38.00	39.71	369.33	199.21	0	0	0	0	N/A	N/A		1347; 681; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMY-16	3002027	protein homolog model	Resistomes & Variants	1	99.43	NO	NO	Escherichia coli	5.00	0.00	5.00	13.62	159.00	180.80	0	0	0	0	N/A	N/A		1167	CMY beta-lactamase	cephamycin	antibiotic inactivation
mphB	3000318	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Escherichia coli	3085.00	0.00	3085.00	96.04	873.00	128.27	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	855.00	0.00	855.00	69.60	854.00	148.67	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
sul3	3000413	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	236.00	0.00	236.00	73.03	624.50	185.54	0	0	0	0	N/A	N/A		849; 858	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
TEM-29	3000899	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	4.00	0.00	4.00	56.21	484.00	199.75	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	105.00	0.00	105.00	80.67	651.00	131.09	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(3)-VIa	3002540	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Escherichia coli	6.00	0.00	6.00	73.16	665.00	201.00	0	0	0	0	N/A	N/A		909	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
DHA-4	3002137	protein homolog model	Resistomes & Variants	1	99.47	NO	NO	Morganella morganii	4.00	0.00	4.00	24.65	281.00	199.75	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
DHA-16	3002147	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Morganella morganii	8.00	0.00	8.00	45.26	516.00	180.25	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
DHA-21	3002152	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Morganella morganii	4.00	0.00	4.00	49.12	560.00	201.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	108	91.56 - 100.0	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	13327.00	0.00	13327.00	44.28	1044.52	176.11	0	0	0	0	N/A	N/A		2370; 2373; 2370; 2373; 2373; 2373; 2370; 2370; 2370; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2406; 2349; 2349; 2349; 2406; 2349; 2397; 2349; 2349; 2349; 2316; 2349; 2349; 2370; 2370; 2370; 2370; 2370; 2370; 2370; 2370; 2370; 2370; 2370; 2367; 2367; 2367; 2370; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2367; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2316; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2316; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2349; 2316; 2316; 2349; 2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	98	93.59 - 99.74	YES	YES	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae	4885.00	0.00	4885.00	53.00	621.86	180.00	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1194; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
dfrA31	3005084	protein homolog model	Resistomes & Variants	1	97.45	NO	NO	Vibrio cholerae; Vibrio parahaemolyticus; Vibrio vulnificus	56.00	0.00	56.00	100.00	474.00	186.80	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA	3000149	protein homolog model	Resistomes & Variants	3	69.12 - 98.52	YES	NO	Pseudomonas koreensis; Pseudomonas aeruginosa	5.00	0.00	5.00	43.41	178.33	180.83	0	0	0	0	N/A	N/A		417; 408; 408	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	4	93.95 - 96.8	YES	NO	Staphylococcus lugdunensis; Staphylococcus massiliensis; Staphylococcus hominis; Staphylococcus aureus	21.00	0.00	21.00	51.83	451.50	198.14	0	0	0	0	N/A	N/A		846; 870; 912; 846	BlaZ beta-lactamase	penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	99	93.05 - 99.47	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	7321.00	0.00	7321.00	51.59	583.29	160.85	0	0	0	0	N/A	N/A		1155; 1125; 1155; 1155; 1155; 1155; 1125; 1125; 1125; 1125; 1125; 1125; 1122; 1125; 1125; 1125; 1125; 1125; 1155; 1125; 1125; 1155; 1125; 1125; 1155; 1125; 1125; 1125; 1125; 1125; 1125; 1155; 1125; 1125; 1125; 1155; 1125; 1155; 1155; 1155; 1125; 1080; 1125; 1155; 1155; 1155; 1125; 1125; 1125; 1155; 1125; 1125; 1125; 1125; 1125; 1155; 1155; 1125; 1125; 1137; 1125; 1155; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
OmpA	3005044	protein homolog model	Resistomes & Variants	93	95.72 - 99.73	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae; Raoultella planticola; Klebsiella michiganensis; Klebsiella oxytoca	17658.00	0.00	17658.00	50.69	546.08	174.01	0	0	0	0	N/A	N/A		1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1098; 1071; 1071; 1071; 1071; 1098; 1071; 1071; 1125; 1083; 1071; 1098; 1071; 1071; 1098; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071; 1071; 1071	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
dfrA30	3004552	protein homolog model	Resistomes & Variants	1	98.73	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	10.02	49.00	143.00	0	0	0	0	N/A	N/A		489	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
