ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	98.46 - 99.61	NO	NO	Escherichia coli	11.00	0.00	11.00	54.04	421.50	188.62	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	34.63	321.00	199.00	0	0	0	0	N/A	N/A		927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	3	97.6 - 100.0	NO	NO	Escherichia coli	143.00	0.00	143.00	24.74	428.00	192.72	0	0	0	0	N/A	N/A		1221; 2007; 1221	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
QnrB4	3002718	protein homolog model	Resistomes & Variants	1	99.53	NO	NO	Escherichia coli	3.00	0.00	3.00	46.30	300.00	175.67	0	0	0	0	N/A	N/A		648	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	23.29	225.50	200.25	0	0	0	0	N/A	N/A		1026; 942	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
EC-18	3006878	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Escherichia coli	10.00	0.00	10.00	41.77	500.00	197.70	0	0	0	0	N/A	N/A		1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	Resistomes & Variants	2	98.12 - 99.25	NO	NO	Escherichia coli; Pseudomonas aeruginosa	25.00	0.00	25.00	77.84	658.50	173.19	0	0	0	0	N/A	N/A		849; 843	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-199	3005622	protein homolog model	Resistomes & Variants	1	95.88	NO	NO	Escherichia coli	5.00	0.00	5.00	20.21	177.00	185.40	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	98.73	YES	YES	Escherichia coli; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas mendocina	8.00	0.00	8.00	100.00	474.00	191.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	7	89.2 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Serratia marcescens	86.00	0.00	86.00	53.45	368.57	182.30	0	0	0	0	N/A	N/A		639; 936; 633; 618; 714; 636; 720	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CMY-59	3002069	protein homolog model	Resistomes & Variants	3	99.24 - 99.49	NO	NO	Escherichia coli; Klebsiella pneumoniae	86.00	0.00	86.00	65.98	831.67	194.39	0	0	0	0	N/A	N/A		1257; 1260; 1263	CMY beta-lactamase	cephamycin	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	2	97.88 - 99.73	NO	NO	Escherichia coli	23.00	0.00	23.00	45.66	711.00	200.25	0	0	0	0	N/A	N/A		1557; 1557	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	3	92.05 - 97.06	NO	NO	Escherichia coli; Pseudomonas aeruginosa	82.00	0.00	82.00	74.26	598.33	190.98	0	0	0	0	N/A	N/A		819; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
dfrA12	3002858	protein homolog model	Resistomes & Variants	4	99.39 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	168.00	0.00	168.00	76.14	425.00	184.31	0	0	0	0	N/A	N/A		495; 516; 630; 579	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	7.00	0.00	7.00	30.66	413.00	200.14	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-2	3001865	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Escherichia coli	2.00	0.00	2.00	34.47	302.00	201.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	6.00	0.00	6.00	95.51	447.00	184.50	0	0	0	0	N/A	N/A		468	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	28.00	0.00	28.00	33.01	405.00	163.39	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	6	95.13 - 99.63	YES	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Providencia rettgeri; Staphylococcus aureus; Staphylococcus simulans; Jeotgalibaca porci	6157.00	0.00	6157.00	63.62	519.50	192.96	0	0	0	0	N/A	N/A		852; 804; 804; 804; 804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	52.00	0.00	52.00	89.59	723.00	147.81	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
EC-14	3006875	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Escherichia coli	8.00	0.00	8.00	49.90	777.00	200.25	0	0	0	0	N/A	N/A		1557	EC beta-lactamase	cephalosporin	antibiotic inactivation
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	37	93.59 - 99.74	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae	688.00	0.00	688.00	51.47	603.97	177.09	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1194; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
fosA5	3003209	protein homolog model	Resistomes & Variants	26	84.89 - 100.0	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	168.00	0.00	168.00	52.08	229.81	171.27	0	0	0	0	N/A	N/A		420; 423; 423; 489; 402; 420; 450; 420; 420; 444; 444; 444; 444; 444; 444; 420; 423; 531; 444; 444; 453; 444; 444; 420; 423; 420	fosfomycin thiol transferase	fluoroquinolone antibiotic; aminoglycoside antibiotic; phosphonic acid antibiotic	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	35	91.56 - 100.0	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae	1498.00	0.00	1498.00	53.07	1252.57	179.24	0	0	0	0	N/A	N/A		2370; 2373; 2370; 2370; 2370; 2349; 2349; 2349; 2349; 2349; 2349; 2397; 2349; 2316; 2370; 2370; 2370; 2370; 2370; 2370; 2367; 2367; 2367; 2370; 2367; 2367; 2367; 2367; 2367; 2367; 2349; 2349; 2349; 2349; 2316	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
dfrA31	3005084	protein homolog model	Resistomes & Variants	1	97.45	NO	NO	Vibrio parahaemolyticus	6.00	0.00	6.00	88.82	421.00	188.17	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(59)	3004441	protein homolog model	Resistomes & Variants	3	73.78 - 99.5	YES	NO	Providencia heimbachae; Vibrio cholerae; Providencia rettgeri	9.00	0.00	9.00	27.58	331.33	200.83	0	0	0	0	N/A	N/A		1194; 1203; 1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	5	67.61 - 71.13	YES	NO	Pseudomonas koreensis; Pseudomonas chlororaphis; Pseudomonas fluorescens	8.00	0.00	8.00	27.18	124.60	114.00	0	0	0	0	N/A	N/A		450; 456; 456; 450; 468	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
CrcB	3005049	protein homolog model	Resistomes & Variants	3	98.54 - 100.0	YES	NO	Klebsiella pneumoniae	13.00	0.00	13.00	62.64	259.33	178.97	0	0	0	0	N/A	N/A		414; 414; 414	multidrug and toxic compound extrusion (MATE) transporter	aminoglycoside antibiotic	antibiotic efflux
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	23	93.75 - 99.47	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	607.00	0.00	607.00	51.26	579.00	164.24	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1155; 1125; 1155; 1155; 1155; 1125; 1080; 1155; 1125; 1125; 1137; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
FosA6	3004111	protein homolog model	Resistomes & Variants	21	94.24 - 99.28	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	78.00	0.00	78.00	52.46	240.71	184.65	0	0	0	0	N/A	N/A		420; 420; 420; 462; 420; 420; 420; 423; 420; 1281; 420; 420; 420; 489; 423; 423; 420; 480; 423; 420; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	46	95.72 - 99.73	YES	NO	Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	1850.00	0.00	1850.00	45.45	491.67	171.97	0	0	0	0	N/A	N/A		1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1083; 1098; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	20.00	0.00	20.00	48.07	398.00	159.50	0	0	0	0	N/A	N/A		828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-5	3001064	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	9.00	0.00	9.00	71.31	614.00	199.33	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB2	3002715	protein homolog model	Resistomes & Variants	1	97.65	NO	YES	Klebsiella pneumoniae	5.00	0.00	5.00	32.27	243.00	123.20	0	0	0	0	N/A	N/A		753	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-12	3001071	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Klebsiella pneumoniae	8.00	0.00	8.00	39.95	344.00	199.97	0	0	0	0	N/A	N/A		861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	63.00	0.00	63.00	61.49	417.50	169.83	0	0	0	0	N/A	N/A		657; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
OXA-232	3001778	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	59.00	0.00	59.00	84.11	704.00	184.22	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	4	97.33 - 99.36	NO	YES	Klebsiella pneumoniae; Enterobacter hormaechei	1510.00	0.00	1510.00	70.51	454.50	180.91	0	0	0	0	N/A	N/A		597; 531; 489; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.7 - 100.0	NO	NO	Klebsiella pneumoniae	12.00	0.00	12.00	24.16	231.50	141.37	0	0	0	0	N/A	N/A		1035; 927	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-1	3001059	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	NO	NO	Klebsiella pneumoniae	46.00	0.00	46.00	65.16	602.00	178.06	0	0	0	0	N/A	N/A		945; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-27	3001085	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Klebsiella pneumoniae	3.00	0.00	3.00	40.19	346.00	148.67	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	3	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	77.00	0.00	77.00	59.99	384.33	181.32	0	0	0	0	N/A	N/A		666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	95.53	791.00	195.15	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	264.00	0.00	264.00	85.90	819.50	183.33	0	0	0	0	N/A	N/A		954; 954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(3')-Ib	3002642	protein homolog model	Resistomes & Variants	1	94.46	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	49.34	413.00	193.80	0	0	0	0	N/A	N/A		837	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	287.00	0.00	287.00	56.22	764.00	195.20	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA17	3002617	protein homolog model	Resistomes & Variants	1	98.46	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	38.72	302.00	199.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SCO-1	3004856	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	34.83	302.00	201.00	0	0	0	0	N/A	N/A		867	SCO beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
QnrS1	3002790	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	6.00	0.00	6.00	48.54	316.00	199.33	0	0	0	0	N/A	N/A		651	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	30.27	178.00	113.50	0	0	0	0	N/A	N/A		588	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	32.49	310.00	195.00	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	402.00	0.00	402.00	100.00	963.00	187.69	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-108	3001157	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	51.92	447.00	200.60	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	35.00	0.00	35.00	100.00	711.00	175.77	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	18.00	0.00	18.00	58.87	574.00	173.39	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	37	90.18 - 100.0	YES	NO	Pseudomonas putida; Pseudomonas fluorescens; Pseudomonas monteilii; Pseudomonas brassicacearum; Pseudomonas chlororaphis; Pseudomonas aeruginosa	916.00	0.00	916.00	75.66	255.03	155.56	0	0	0	0	N/A	N/A		336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 336; 342; 336; 336; 336; 336; 336; 336; 336; 336; 336; 339; 339; 339; 339; 336; 339; 339; 339; 339; 339; 339; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-50	3001796	protein homolog model	Resistomes & Variants	2	58.14 - 97.06	NO	NO	Pseudomonas putida; Pseudomonas aeruginosa	5.00	0.00	5.00	19.61	167.50	86.38	0	0	0	0	N/A	N/A		798; 936	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
dfrA23	3003019	protein homolog model	Resistomes & Variants	2	91.4 - 100.0	NO	NO	Vibrio cholerae; Salmonella enterica	61.00	0.00	61.00	70.76	605.00	194.86	0	0	0	0	N/A	N/A		561; 987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
catB9	3002681	protein homolog model	Resistomes & Variants	1	97.61	NO	NO	Vibrio cholerae	1.00	0.00	1.00	13.97	88.00	159.00	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CARB-9	3002248	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Vibrio cholerae	390.00	0.00	390.00	100.00	900.00	174.13	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
lsaE	3003206	protein homolog model	Resistomes & Variants	5	96.96 - 99.8	NO	NO	Streptococcus dysgalactiae; Enterococcus faecium; Streptococcus suis; Streptococcus uberis	917.00	0.00	917.00	53.83	799.40	189.77	0	0	0	0	N/A	N/A		1485; 1485; 1485; 1485; 1485	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
ErmT	3000595	protein homolog model	Resistomes & Variants	6	93.44 - 99.17	NO	NO	Streptococcus anginosus; Enterococcus faecium; Streptococcus suis; Staphylococcus aureus	125.00	0.00	125.00	44.59	338.83	181.71	0	0	0	0	N/A	N/A		756; 771; 753; 753; 735; 798	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
pmrA	3000822	protein homolog model	Resistomes & Variants	8	97.99 - 99.75	YES	NO	Streptococcus mitis; Streptococcus pneumoniae	14.00	0.00	14.00	17.38	229.50	190.69	0	0	0	0	N/A	N/A		1200; 1200; 1200; 1200; 1791; 1200; 1200; 1791	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
patA	3000024	protein homolog model	Resistomes & Variants	13	76.6 - 98.58	YES	NO	Streptococcus mitis; Streptococcus sanguinis; Streptococcus pseudopneumoniae	119.00	0.00	119.00	17.87	305.54	172.18	0	0	0	0	N/A	N/A		1707; 1707; 1707; 1707; 1707; 1707; 1707; 1707; 1707; 1743; 1707; 1743; 1653	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
lnuA	3002835	protein homolog model	Resistomes & Variants	8	90.68 - 99.38	NO	YES	Listeria innocua; Staphylococcus arlettae; Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus capitis; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus hominis; Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus simulans; Macrococcus canis; Streptococcus suis	68.00	0.00	68.00	60.01	342.62	187.56	0	0	0	0	N/A	N/A		486; 618; 510; 486; 708; 651; 534; 627	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
aad(6)	3002628	protein homolog model	Resistomes & Variants	9	84.42 - 100.0	YES	NO	Staphylococcus pseudintermedius; Enterococcus faecium; Streptococcus suis; Streptococcus agalactiae; Streptococcus pasteurianus; Enterococcus faecalis; Roseburia hominis	278.00	0.00	278.00	56.95	510.56	187.70	0	0	0	0	N/A	N/A		909; 909; 969; 909; 909; 909; 978; 909; 678	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	5	95.83 - 98.75	YES	NO	Salmonella enterica	30.00	0.00	30.00	36.85	266.40	121.41	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtK	3001327	protein homolog model	Resistomes & Variants	6	97.47 - 99.58	YES	NO	Salmonella enterica	222.00	0.00	222.00	49.56	779.17	121.71	0	0	0	0	N/A	N/A		1425; 1527; 1527; 1425; 1896; 1434	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
FosA7	3004113	protein homolog model	Resistomes & Variants	2	95.71 - 96.43	NO	NO	Salmonella enterica; Enterobacter hormaechei	6.00	0.00	6.00	60.76	257.00	176.88	0	0	0	0	N/A	N/A		423; 423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Salmonella enterica	77.00	0.00	77.00	94.68	889.00	195.86	0	0	0	0	N/A	N/A		939	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
PLA-2a	3006969	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Raoultella planticola	7.00	0.00	7.00	42.81	375.00	178.29	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus hominis	62.00	0.00	62.00	31.97	983.00	115.68	0	0	0	0	N/A	N/A		3075	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
fusC	3003733	protein homolog model	Resistomes & Variants	2	99.06 - 99.53	NO	NO	Staphylococcus hominis; Staphylococcus haemolyticus	3.00	0.00	3.00	27.07	173.00	200.75	0	0	0	0	N/A	N/A		639; 639	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
macB	3000535	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Neisseria gonorrhoeae	75.00	0.00	75.00	35.77	692.00	110.70	0	0	0	0	N/A	N/A		1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	18.00	0.00	18.00	59.20	943.00	121.33	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	99.45	YES	NO	Enterococcus hirae	3.00	0.00	3.00	77.23	424.00	196.00	0	0	0	0	N/A	N/A		549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
norC	3007010	protein homolog model	Resistomes & Variants	3	70.24 - 99.35	YES	NO	Staphylococcus saprophyticus; Staphylococcus aureus	11.00	0.00	11.00	17.17	293.33	155.61	0	0	0	0	N/A	N/A		1398; 1389; 2565	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(2'')-IIIa	3002636	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Streptococcus gallolyticus	72.00	0.00	72.00	100.00	921.00	195.89	0	0	0	0	N/A	N/A		921	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	3	82.0 - 99.34	NO	NO	Streptococcus gallolyticus; Streptococcus mutans	8.00	0.00	8.00	28.89	393.00	198.33	0	0	0	0	N/A	N/A		1356; 1362; 1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MIR-23	3004745	protein homolog model	Resistomes & Variants	1	99.48	YES	NO	Enterobacter roggenkampii	5.00	0.00	5.00	38.31	439.00	201.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
