ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AAC(6')-Ib11	3002582	protein homolog model	Resistomes & Variants	1	98.94	NO	NO	Klebsiella pneumoniae	16.00	0.00	16.00	11.38	70.00	164.81	0	0	0	0	N/A	N/A		615	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
SHV-27	3001085	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	48.43	417.00	194.43	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-12	3001071	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	22.00	0.00	22.00	70.62	608.00	199.18	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA27	3004550	protein homolog model	Resistomes & Variants	3	99.36	NO	NO	Klebsiella pneumoniae; Laribacter hongkongensis	336.00	0.00	336.00	65.13	418.33	181.61	0	0	0	0	N/A	N/A		666; 618; 633	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-544	3005222	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	52.05	431.00	192.69	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2238.00	0.00	2238.00	100.00	954.00	189.99	0	0	0	0	N/A	N/A		954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-48	3001782	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	18.00	0.00	18.00	66.13	516.50	200.05	0	0	0	0	N/A	N/A		798; 747	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
APH(3')-Ib	3002642	protein homolog model	Resistomes & Variants	1	94.46	NO	NO	Klebsiella pneumoniae	66.00	0.00	66.00	99.88	836.00	189.53	0	0	0	0	N/A	N/A		837	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	13.98	151.00	144.18	0	0	0	0	N/A	N/A		1080	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
SHV-55	3001111	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	63.07	543.00	200.57	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	47.00	0.00	47.00	56.66	770.00	200.17	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FosI	3007370	protein homolog model	Resistomes & Variants	1	80.6	NO	YES	Klebsiella pneumoniae	6.00	0.00	6.00	54.70	256.00	155.83	0	0	0	0	N/A	N/A		468	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
SHV-187	3003154	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	24.11	209.00	199.50	0	0	0	0	N/A	N/A		867	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	20.00	0.00	20.00	89.41	853.00	196.35	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	428.00	0.00	428.00	87.33	841.00	163.30	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
SHV-108	3001157	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	30.55	263.00	201.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA3	3002872	protein homolog model	Resistomes & Variants	2	91.91 - 98.53	YES	YES	Klebsiella pneumoniae; Proteus mirabilis	37.00	0.00	37.00	83.87	391.50	174.17	0	0	0	0	N/A	N/A		468; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
QnrS10	3004622	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	339.00	0.00	339.00	100.00	711.00	173.68	0	0	0	0	N/A	N/A		711	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-28	3001086	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	141.00	0.00	141.00	87.08	849.00	179.27	0	0	0	0	N/A	N/A		975	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-32	3002586	protein homolog model	Resistomes & Variants	1	81.92	NO	NO	Klebsiella pneumoniae	25.00	0.00	25.00	91.35	507.00	179.40	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-29b	3002584	protein homolog model	Resistomes & Variants	1	96.24	NO	YES	Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa	1.00	0.00	1.00	37.01	151.00	201.00	0	0	0	0	N/A	N/A		408	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	2	58.14 - 97.06	NO	NO	Pseudomonas putida; Pseudomonas aeruginosa	21.00	0.00	21.00	58.63	520.00	136.75	0	0	0	0	N/A	N/A		798; 936	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
catB9	3002681	protein homolog model	Resistomes & Variants	2	99.04 - 99.52	NO	NO	Vibrio cholerae	10.00	0.00	10.00	71.83	452.50	188.12	0	0	0	0	N/A	N/A		630; 630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
lnuB	3002836	protein homolog model	Resistomes & Variants	13	96.25 - 99.63	YES	YES	Enterococcus faecium; Streptococcus dysgalactiae; Enterococcus hirae; Streptococcus equi; Streptococcus suis; Streptococcus uberis; Staphylococcus aureus	24208.00	0.00	24208.00	67.01	539.15	192.72	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
lsaC	3003112	protein homolog model	Resistomes & Variants	3	99.39 - 99.59	NO	NO	Streptococcus anginosus; Streptococcus mitis; Streptococcus agalactiae	290.00	0.00	290.00	61.84	914.67	182.35	0	0	0	0	N/A	N/A		1479; 1479; 1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
patA	3000024	protein homolog model	Resistomes & Variants	1	91.13	NO	NO	Streptococcus mitis	5.00	0.00	5.00	21.86	381.00	142.60	0	0	0	0	N/A	N/A		1743	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	2	98.86 - 99.62	YES	NO	Staphylococcus pseudintermedius; Staphylococcus aureus	4.00	0.00	4.00	12.32	118.50	185.83	0	0	0	0	N/A	N/A		1104; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Staphylococcus pseudintermedius	8.00	0.00	8.00	24.72	356.00	200.38	0	0	0	0	N/A	N/A		1440	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
OXA-900	3006088	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Shewanella putrefaciens	7.00	0.00	7.00	47.36	385.00	182.57	0	0	0	0	N/A	N/A		813	OXA beta-lactamase	penam	antibiotic inactivation
FosA7	3004113	protein homolog model	Resistomes & Variants	1	97.14	YES	NO	Salmonella enterica	2.00	0.00	2.00	35.70	151.00	194.00	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	3	95.83 - 99.17	YES	NO	Salmonella enterica	500.00	0.00	500.00	51.45	372.00	114.80	0	0	0	0	N/A	N/A		723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
dfrA23	3003019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	23.00	0.00	23.00	70.11	692.00	187.35	0	0	0	0	N/A	N/A		987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MdtK	3001327	protein homolog model	Resistomes & Variants	1	99.37	NO	NO	Salmonella enterica	13.00	0.00	13.00	18.30	347.00	134.69	0	0	0	0	N/A	N/A		1896	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Salmonella enterica	4.00	0.00	4.00	56.53	580.00	201.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
PLA-2a	3006969	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Raoultella planticola	9.00	0.00	9.00	82.99	727.00	178.44	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	4	89.69 - 90.07	YES	NO	Raoultella planticola; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca	13.00	0.00	13.00	13.39	226.50	170.18	0	0	0	0	N/A	N/A		1692; 1692; 1689; 1692	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
PLA-1	3006968	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Raoultella planticola	3.00	0.00	3.00	35.16	308.00	199.00	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	1	92.2	NO	NO	Klebsiella huaxiensis	2.00	0.00	2.00	2.32	55.00	157.00	0	0	0	0	N/A	N/A		2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Neisseria gonorrhoeae	2744.00	0.00	2744.00	48.84	945.00	114.32	0	0	0	0	N/A	N/A		1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	3	98.9 - 100.0	YES	NO	Enterococcus hirae	14.00	0.00	14.00	46.14	253.33	191.39	0	0	0	0	N/A	N/A		549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(O/W/32/O)	3007122	protein homolog model	Resistomes & Variants	3	98.12 - 98.44	NO	YES	Streptococcus gallolyticus; Streptococcus suis; Enterococcus faecalis	162.00	0.00	162.00	41.15	767.00	200.26	0	0	0	0	N/A	N/A		1632; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-677	3005885	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter roggenkampii; Pseudomonas aeruginosa	8.00	0.00	8.00	73.53	589.00	191.88	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
MIR-17	3003173	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	NO	NO	Enterobacter roggenkampii	16.00	0.00	16.00	47.30	542.00	198.06	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-5	3002170	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	YES	NO	Enterobacter roggenkampii	16.00	0.00	16.00	53.10	608.50	200.44	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-11	3002176	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Enterobacter roggenkampii	10.00	0.00	10.00	60.65	695.00	200.80	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
LnuH	3004600	protein homolog model	Resistomes & Variants	1	96.54	YES	NO	Riemerella anatipestifer	1.00	0.00	1.00	4.98	39.00	132.00	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
EstT	3007459	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Riemerella anatipestifer	10.00	0.00	10.00	14.21	130.00	156.00	0	0	0	0	N/A	N/A		915	macrolide esterase	macrolide antibiotic; glycylcycline; tetracycline antibiotic	antibiotic inactivation
KPC-18	3002328	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	10.00	0.00	10.00	44.29	380.00	200.60	0	0	0	0	N/A	N/A		858	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
OXY-2-11	3002406	protein homolog model	Resistomes & Variants	1	99.66	YES	NO	Klebsiella oxytoca	5.00	0.00	5.00	54.64	477.00	195.80	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-2-8	3002403	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella oxytoca	25.00	0.00	25.00	91.64	800.00	182.28	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
GES-6	3002335	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	45.00	0.00	45.00	93.40	807.00	200.22	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
msbA	3003950	protein homolog model	Resistomes & Variants	2	92.6	NO	NO	Klebsiella oxytoca; Klebsiella michiganensis	4.00	0.00	4.00	13.66	239.00	189.50	0	0	0	0	N/A	N/A		1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
tap	3000343	protein homolog model	Resistomes & Variants	8	94.8 - 99.02	YES	NO	Mycolicibacterium septicum; Mycolicibacterium fortuitum	118.00	0.00	118.00	57.75	714.00	140.29	0	0	0	0	N/A	N/A		1245; 1245; 1227; 1245; 1245; 1230; 1230; 1230	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanX gene in vanB cluster	3002950	protein homolog model	Resistomes & Variants	2	96.04 - 96.53	YES	YES	Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium	27.00	0.00	27.00	71.84	437.50	191.13	0	0	0	0	N/A	N/A		609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(3)-VIa	3002540	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Shigella sonnei	5.00	0.00	5.00	50.69	403.00	176.60	0	0	0	0	N/A	N/A		795	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	3	98.68 - 99.34	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	76.00	0.00	76.00	51.84	494.00	168.21	0	0	0	0	N/A	N/A		981; 918; 891	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	4	98.9 - 99.45	YES	NO	Enterococcus faecium	53.00	0.00	53.00	88.25	484.50	194.38	0	0	0	0	N/A	N/A		549; 549; 549; 549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	2	95.71 - 99.38	NO	YES	Enterococcus faecium; Enterococcus faecalis	44.00	0.00	44.00	87.35	444.00	185.16	0	0	0	0	N/A	N/A		507; 510	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	Resistomes & Variants	2	95.35	YES	YES	Enterococcus faecalis; Enterococcus faecium; Jeotgalibaca porci; Streptococcus agalactiae; Streptococcus lutetiensis; Streptococcus suis; Streptococcus pneumoniae	1123.00	0.00	1123.00	91.17	596.00	191.28	0	0	0	0	N/A	N/A		651; 657	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanB	3000013	protein homolog model	Resistomes & Variants	3	99.42 - 99.71	NO	NO	Enterococcus faecalis; Enterococcus faecium	44.00	0.00	44.00	71.30	733.67	197.37	0	0	0	0	N/A	N/A		1029; 1029; 1029	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
clcD	3004599	protein homolog model	Resistomes & Variants	1	99.71	YES	YES	Enterococcus faecium; Staphylococcus aureus	86.00	0.00	86.00	100.00	1050.00	196.00	0	0	0	0	N/A	N/A		1050	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
vanS gene in vanB cluster	3002932	protein homolog model	Resistomes & Variants	2	95.97	NO	NO	Enterococcus faecium; Enterococcus faecalis	58.00	0.00	58.00	76.16	1023.50	200.41	0	0	0	0	N/A	N/A		1344; 1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanY gene in vanG cluster	3002959	protein homolog model	Resistomes & Variants	2	39.6 - 59.06	YES	NO	Ruthenibacterium lactatiformans; Streptococcus agalactiae	8.00	0.00	8.00	27.41	222.00	122.87	0	0	0	0	N/A	N/A		897; 771	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
ACT-55	3006250	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Enterobacter hormaechei	5.00	0.00	5.00	60.47	702.00	199.80	0	0	0	0	N/A	N/A		1161	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ib-cr5	3005115	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	3.00	0.00	3.00	30.45	169.00	198.33	0	0	0	0	N/A	N/A		555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
ACT-32	3001852	protein homolog model	Resistomes & Variants	1	99.73	NO	NO	Enterobacter hormaechei	133.00	0.00	133.00	86.55	1010.00	132.23	0	0	0	0	N/A	N/A		1167	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-40	3006235	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	12.00	0.00	12.00	76.96	882.00	200.67	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-2	3000874	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Enterobacter hormaechei	7.00	0.00	7.00	44.48	375.00	201.00	0	0	0	0	N/A	N/A		843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ACT-24	3001844	protein homolog model	Resistomes & Variants	3	98.16 - 99.48	YES	NO	Enterobacter hormaechei	104.00	0.00	104.00	63.89	797.33	177.87	0	0	0	0	N/A	N/A		1248; 1248; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-65	3006260	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter hormaechei	11.00	0.00	11.00	47.28	590.00	197.55	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
mphB	3000318	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter hormaechei	3551.00	0.00	3551.00	96.36	873.00	128.22	0	0	0	0	N/A	N/A		906	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ACT-74	3006268	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Enterobacter hormaechei	43.00	0.00	43.00	85.26	1064.00	178.16	0	0	0	0	N/A	N/A		1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-60	3001808	protein homolog model	Resistomes & Variants	1	98.15	YES	NO	Ralstonia pickettii	1.00	0.00	1.00	18.38	150.00	159.00	0	0	0	0	N/A	N/A		816	OXA beta-lactamase; OXA-60-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-571	3005326	protein homolog model	Resistomes & Variants	2	95.2 - 99.26	YES	NO	Ralstonia pickettii; Ralstonia mannitolilytica	12.00	0.00	12.00	31.55	257.50	145.05	0	0	0	0	N/A	N/A		816; 816	OXA beta-lactamase; OXA-60-like beta-lactamase	carbapenem; penam	antibiotic inactivation
Erm(51)	3007033	protein homolog model	Resistomes & Variants	1	99.62	YES	NO	Rhodococcus pyridinivorans	12.00	0.00	12.00	97.47	772.00	196.33	0	0	0	0	N/A	N/A		792	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	7	97.92 - 100.0	YES	NO	Klebsiella michiganensis	337.00	0.00	337.00	77.45	683.43	187.99	0	0	0	0	N/A	N/A		873; 873; 873; 873; 873; 933; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	2	91.05 - 96.93	YES	NO	Klebsiella michiganensis; Klebsiella quasipneumoniae	3.00	0.00	3.00	16.79	202.50	196.00	0	0	0	0	N/A	N/A		1176; 1260	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
OXY-4-1	3002410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella michiganensis	127.00	0.00	127.00	100.00	873.00	196.32	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-1-4	3002392	protein homolog model	Resistomes & Variants	3	99.66 - 100.0	YES	NO	Klebsiella michiganensis	31.00	0.00	31.00	48.26	421.33	195.05	0	0	0	0	N/A	N/A		873; 873; 873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
dfrA32	3004555	protein homolog model	Resistomes & Variants	1	99.36	YES	NO	Proteus mirabilis	22.00	0.00	22.00	98.29	690.00	195.59	0	0	0	0	N/A	N/A		702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
rpoB2	3000501	protein homolog model	Resistomes & Variants	1	99.91	YES	NO	Nocardia farcinica	10.00	0.00	10.00	21.36	765.00	110.90	0	0	0	0	N/A	N/A		3582	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
QnrVC7	3003193	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Vibrio alginolyticus	1.00	0.00	1.00	14.00	92.00	175.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Staphylococcus aureus; Staphylococcus epidermidis	156.00	0.00	156.00	82.63	528.00	124.77	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
norA	3000391	protein homolog model	Resistomes & Variants	2	99.22 - 99.74	NO	NO	Staphylococcus epidermidis	16.00	0.00	16.00	42.54	537.00	190.52	0	0	0	0	N/A	N/A		1296; 1248	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mecA	3000617	protein homolog model	Resistomes & Variants	2	99.55 - 99.7	NO	NO	Staphylococcus epidermidis; Staphylococcus aureus	34.00	0.00	34.00	50.28	1013.00	197.42	0	0	0	0	N/A	N/A		2007; 2052	methicillin resistant PBP2	penam	antibiotic target replacement
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	5	94.31 - 96.44	NO	NO	Staphylococcus epidermidis; Staphylococcus capitis; Staphylococcus aureus	48.00	0.00	48.00	75.16	674.00	199.02	0	0	0	0	N/A	N/A		885; 864; 909; 921; 909	BlaZ beta-lactamase	penam	antibiotic inactivation
FosA	3000149	protein homolog model	Resistomes & Variants	2	71.32 - 100.0	NO	NO	Pseudomonas fluorescens; Pseudomonas aeruginosa	2.00	0.00	2.00	31.93	131.50	193.00	0	0	0	0	N/A	N/A		417; 408	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
APH(3'')-Ic	3002640	protein homolog model	Resistomes & Variants	1	98.43	YES	NO	Mycolicibacterium fortuitum	5.00	0.00	5.00	47.71	365.00	199.40	0	0	0	0	N/A	N/A		765	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
Erm(39)	3000602	protein homolog model	Resistomes & Variants	2	99.19 - 99.59	NO	NO	Mycolicibacterium fortuitum	8.00	0.00	8.00	51.89	384.50	196.62	0	0	0	0	N/A	N/A		741; 741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
blaF	3003562	protein homolog model	Resistomes & Variants	2	97.28 - 97.96	YES	NO	Mycolicibacterium fortuitum	15.00	0.00	15.00	58.13	514.50	164.88	0	0	0	0	N/A	N/A		885; 885	blaF family beta-lactamase	penam	antibiotic inactivation
tet(O/W)	3007121	protein homolog model	Resistomes & Variants	1	97.65	NO	NO	Streptococcus equi	30.00	0.00	30.00	24.95	479.00	193.87	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
